,Intensity
0,0.20127185162551856
1,0.18394470560196682
2,0.16495691756141048
3,0.1445287043767285
4,0.12306811993819876
5,0.10114851636160273
6,0.07947625884067534
7,0.05885058974313964
8,0.04011797044911529
9,0.024123530419766004
10,0.011662405617337824
11,0.0034337445062942833
12,0.0
13,0.0017538191104458753
14,0.008894406102431208
15,0.021414694228520912
16,0.03910004602408513
17,0.06153854719347691
18,0.08814230104221302
19,0.11817850608869675
20,0.15080854391342371
21,0.18513284862653684
22,0.22023899913772838
23,0.2552502892818294
24,0.289371999344415
25,0.32193271757777203
26,0.35241833509878134
27,0.38049674695588237
28,0.40603181345758993
29,0.42908574011581463
30,0.4499096881538181
31,0.46892309403822685
32,0.48668281871195906
33,0.5038438292075132
34,0.5211136044627848
35,0.5392028258939718
36,0.5587751406800393
37,0.5803988586580926
38,0.6045033576333282
39,0.6313427309908235
40,0.6609688285639018
41,0.6932153374602803
42,0.7276939514259231
43,0.763803018042574
44,0.8007483687666905
45,0.837575365145546
46,0.8732105724998149
47,0.9065109342965054
48,0.9363178961563476
49,0.9615136415505736
50,0.981076467841473
51,0.9941323591047384
52,1.0
53,0.9982268129085302
54,0.9886140704695033
55,0.9712297121020733
56,0.9464081448231345
57,0.9147370002372774
58,0.8770315133612866
59,0.8342978471884231
60,0.7876872737715895
61,0.7384436061856492
62,0.6878466297493704
63,0.6371544861733012
64,0.5875480098251288
65,0.54007989878951
66,0.4956313314351603
67,0.4548782268789053
68,0.4182688178113794
69,0.3860135857882785
70,0.35808793626180385
71,0.33424730022517485
72,0.3140536791624743
73,0.29691203664794313
74,0.2821144168397126
75,0.26888926564986537
76,0.256453166347172
77,0.24406209178558552
78,0.23105932583760525
79,0.21691741360648797
