,Intensity
0,0.13468797185392675
1,0.11620857570532267
2,0.09699415946996334
3,0.07762553609225453
4,0.05880008874891989
5,0.041291228577476774
6,0.025903392133578895
7,0.013425175637999165
8,0.00458329485993686
9,0.0
10,0.00015636790525228205
11,0.005363551300918875
12,0.01574360592781616
13,0.031220967448554557
14,0.05152504164769785
15,0.07620373799856059
16,0.10464715367253961
17,0.1361200374899524
18,0.1698011635659976
19,0.20482735054692716
20,0.24033959649753633
21,0.27552867667842446
22,0.3096775786399843
23,0.3421983248807434
24,0.37266104808457895
25,0.40081362020676575
26,0.42659067015837504
27,0.4501114258160791
28,0.4716664510207149
29,0.49169398163120365
30,0.5107471610983775
31,0.5294540019341514
32,0.5484723252474689
33,0.5684422320766475
34,0.5899388202980155
35,0.6134278699849018
36,0.6392270771401348
37,0.6674751280741907
38,0.6981104897368476
39,0.7308612676240189
40,0.7652468810319927
41,0.8005916583764712
42,0.8360497985764459
43,0.8706405142936761
44,0.903291603918811
45,0.9328892231166775
46,0.958331269964101
47,0.9785815802121622
48,0.9927220633493757
49,1.0
50,0.999867962293081
51,0.9920141984131605
52,0.9763818202144413
53,0.9531757216721165
54,0.9228568041573013
55,0.886123756876471
56,0.843883300784222
57,0.7972104159850856
58,0.7473006028339466
59,0.6954166468202626
60,0.642832644100557
61,0.590778182723796
62,0.5403855567976195
63,0.49264271821733857
64,0.44835435273170554
65,0.4081130215830952
66,0.3722817612279595
67,0.340988911817773
68,0.3141352842539851
69,0.29141311185280855
70,0.272335602187304
71,0.25627534183578415
72,0.24250934209428754
73,0.2302681722866934
74,0.21878642738099982
75,0.20735172862408102
76,0.19534956188711744
77,0.18230151193478475
78,0.16789483734722208
79,0.15200182849280397
