,Intensity
0,0.16976931440848517
1,0.1476772227337097
2,0.12457939344567674
3,0.10118320318869511
4,0.07830710480919623
5,0.0568355508286282
6,0.037670240943815436
7,0.021680441494681367
8,0.009655160950152562
9,0.0022598465127963213
10,0.0
11,0.003193711488503732
12,0.011954599415216266
13,0.026186054592850484
14,0.04558704608645898
15,0.06966909490182928
16,0.09778339340065104
17,0.1291564793398257
18,0.16293239516786334
19,0.19821890234512307
20,0.23413509706652436
21,0.2698577002544544
22,0.30466337508923197
23,0.33796465509755874
24,0.36933743203469227
25,0.3985384349635969
26,0.4255117030653821
27,0.4503836828430451
28,0.47344723033463787
29,0.4951354343148117
30,0.5159867615937503
31,0.5366035275380637
32,0.5576060855465425
33,0.5795853862891833
34,0.6030566663376504
35,0.6284169798850142
36,0.6559090886786928
37,0.6855938846723464
38,0.7173330557594728
39,0.7507831427029261
40,0.7854015059453278
41,0.8204640590981531
42,0.8550939681654236
43,0.888299898425898
44,0.919021848677594
45,0.9461821754870878
46,0.9687391026905512
47,0.9857398510735313
48,0.9963705192492127
49,1.0
50,0.9962155188319584
51,0.9848478170758208
52,0.9659845470629865
53,0.9399710721555851
54,0.9073985357165973
55,0.869079743890631
56,0.8260140601779684
57,0.7793430995464719
58,0.7302995039932948
59,0.6801514530034337
60,0.6301457909132697
61,0.5814527262473046
62,0.5351149716332819
63,0.4920039516214611
64,0.45278532281212597
65,0.4178955470542986
66,0.3875306616338686
67,0.36164773292236113
68,0.3399787977996112
69,0.3220564275060049
70,0.30724942790790427
71,0.29480665223122154
72,0.283906476308866
73,0.2737091952959929
74,0.26340946019291533
75,0.2522858896561353
76,0.23974516607629945
77,0.22535824477496447
78,0.20888675341297758
79,0.19029821028213004
