,Intensity
0,0.1338817240869355
1,0.10572852700398859
2,0.07898934843333594
3,0.05468919542160345
4,0.03381805461259295
5,0.017274218438853444
6,0.0058124561678515934
7,0.0
8,0.00018287361436763352
9,0.006464505511651413
10,0.018697874962123384
11,0.03649167318286715
12,0.05923016934347886
13,0.08610569449926134
14,0.11616194004459215
15,0.14834565092000743
16,0.18156381220062665
17,0.2147431079720528
18,0.24688829170759777
19,0.2771361558404701
20,0.3048020225566679
21,0.3294160853555477
22,0.35074748932038907
23,0.36881471657255194
24,0.38388160458305903
25,0.39643912675892395
26,0.4071738625526421
27,0.4169248339365208
28,0.42663104469882035
29,0.43727259181538036
30,0.44980859423253766
31,0.4651153824769102
32,0.48392840109354074
33,0.5067910939598694
34,0.5340136794999403
35,0.5656441982099577
36,0.6014535571280539
37,0.6409355407524665
38,0.6833219466714503
39,0.727612181210686
40,0.7726158608399364
41,0.817006252251804
42,0.8593817871171695
43,0.8983324394033406
44,0.9325074785521578
45,0.96068102600084
46,0.9818119503935343
47,0.9950949326682779
48,1.0
49,0.9962984418960017
50,0.9840737491064465
51,0.9637170167660615
52,0.9359070836491685
53,0.9015764943094604
54,0.8618651257747094
55,0.8180639742758941
56,0.7715521146821182
57,0.7237301978795059
58,0.6759540203206015
59,0.6294716765164269
60,0.5853675910496371
61,0.544516333921836
62,0.5075485736622812
63,0.4748308471356811
64,0.44646006078536626
65,0.42227282733455873
66,0.4018689294191494
67,0.38464743192837875
68,0.3698532802199883
69,0.35663165931014235
70,0.3440869802320705
71,0.3313431261073382
72,0.3176015444469898
73,0.30219391576458626
74,0.28462645321393454
75,0.26461337512731625
76,0.2420977145223774
77,0.21725835192915235
78,0.19050293983352604
79,0.16244718496559316
