,Intensity
0,0.11949951535901979
1,0.09966339650733645
2,0.07966952560585934
3,0.06026354288126028
4,0.04225712393355195
5,0.02647854960909094
6,0.013722302720430946
7,0.004700644845492656
8,0.0
9,4.46853688408208e-05
10,0.005070098948247101
11,0.01510692436130833
12,0.02997727538992368
13,0.04930301296020198
14,0.07252576437284568
15,0.09893749816483051
16,0.12771989632087208
17,0.15799025320636825
18,0.18885124660691646
19,0.21944169250449636
20,0.24898532517581717
21,0.27683474219092874
22,0.30250791484409906
23,0.3257150742574566
24,0.3463743193027341
25,0.3646149249219921
26,0.38076802326203174
27,0.3953450466155228
28,0.4090050204528515
29,0.42251243764587504
30,0.4366879951645812
31,0.4523549009448038
32,0.47028373692916287
33,0.491138978264619
34,0.5154302111449454
35,0.5434708651348162
36,0.5753468916898664
37,0.6108972994206211
38,0.6497078264969814
39,0.6911183256129474
40,0.734243695517001
41,0.7780074557723855
42,0.8211863685491524
43,0.8624639009429143
44,0.900489827213299
45,0.9339429198027236
46,0.9615934906005896
47,0.9823625303429069
48,0.9953743554850498
49,1.0
50,0.9958890668698521
51,0.9829883549278678
52,0.9615462687831857
53,0.932102765438593
54,0.8954653505656889
55,0.8526723691626057
56,0.8049454999270566
57,0.7536339242447168
58,0.7001530689685685
59,0.6459210941870259
60,0.5922963985262393
61,0.5405193401074272
62,0.4916611255789688
63,0.44658241649644637
64,0.40590366412849244
65,0.3699885402442718
66,0.33894111799502424
67,0.31261671277415437
68,0.2906455586401762
69,0.2724678115633616
70,0.25737777359539604
71,0.24457475434409626
72,0.23321765347580453
73,0.2224801779146626
74,0.21160360849459764
75,0.19994420211582434
76,0.1870126466402819
77,0.17250345770637257
78,0.15631279250561206
79,0.13854382227360731
