,Intensity
0,0.15432253839695154
1,0.13869022232349126
2,0.12136052233191844
3,0.1027450812231968
4,0.08344370728521927
5,0.06421032827500306
6,0.045909936098501095
7,0.029468991791754138
8,0.01582211674628678
9,0.005858093944617153
10,0.0003682316227016364
11,0.0
12,0.005218547720710341
13,0.016278255635940566
14,0.033205916767204066
15,0.05579647459871442
16,0.08362154397965064
17,0.11605021942516466
18,0.15228098465414044
19,0.1913829133507188
20,0.2323438291930715
21,0.274122702282466
22,0.3157033210541314
23,0.35614620687398435
24,0.39463583688478454
25,0.4305205038468785
26,0.4633425551266402
27,0.49285729365206765
28,0.5190394615112119
29,0.5420769264119365
30,0.5623519134815111
31,0.5804108295867619
32,0.5969243751542871
33,0.6126401931328862
34,0.6283307351608485
35,0.6447393069291646
36,0.6625273721266411
37,0.6822261402785996
38,0.7041952408125927
39,0.7285909057370944
40,0.7553455670568501
41,0.7841601507134568
42,0.8145096507076087
43,0.8456618335520387
44,0.8767081947702593
45,0.9066056060390377
46,0.9342264915863201
47,0.9584148888963361
48,0.978045408572294
49,0.9920819304422971
50,0.9996328678274761
51,1.0
52,0.9927182053877787
53,0.9775839071257014
54,0.9546706421293828
55,0.9243308523468486
56,0.8871837347377765
57,0.8440897345524999
58,0.7961129837634061
59,0.7444736338335419
60,0.6904925740048081
61,0.6355314333322692
62,0.5809310145580253
63,0.5279513870024638
64,0.4777167697114214
65,0.43116807049076444
66,0.3890255258402202
67,0.3517633343115273
68,0.3195975218218923
69,0.2924875578528329
70,0.2701514957199949
71,0.25209367906492186
72,0.2376433803889072
73,0.22600215275715252
74,0.21629721459424697
75,0.20763787477695722
76,0.19917185780761443
77,0.1901384143954201
78,0.17991529942154288
79,0.16805705573032792
