,Intensity
0,0.14553210559042865
1,0.12906962009787165
2,0.11139636200788566
3,0.09289904910986897
4,0.07413914869422426
5,0.0558211718896838
6,0.03875225246346567
7,0.023795340061376992
8,0.011818693447485805
9,0.0036445637674001026
10,0.0
11,0.001472586410096367
12,0.008473641950374918
13,0.021210989925656763
14,0.03967286644888974
15,0.06362390847707193
16,0.09261348159780931
17,0.12599591226590778
18,0.16296151771671027
19,0.20257671683280354
20,0.2438309909246976
21,0.2856880735075883
22,0.3271385046089596
23,0.3672506016909121
24,0.40521698078474594
25,0.44039400360885067
26,0.47233191602936175
27,0.5007939587696141
28,0.525763344293976
29,0.5474376703448033
30,0.5662110431807535
31,0.5826448731324686
32,0.597428943298836
33,0.6113349034808256
34,0.62516477497574
35,0.6396973432892545
36,0.6556354486468855
37,0.6735571506308029
38,0.6938735447505948
39,0.7167956558174062
40,0.7423123447195381
41,0.7701805681884444
42,0.7999286580378543
43,0.8308725740463887
44,0.8621443722471508
45,0.8927314570633357
46,0.9215245885696375
47,0.9473721281084135
48,0.96913765353157
49,0.9857578790097863
50,0.9962977846546507
51,1.0
52,0.9963257852997477
53,0.9849853993864376
54,0.9659562083049067
55,0.9394875442653905
56,0.9060920338897116
57,0.866523839520747
58,0.8217449579548409
59,0.7728813590981394
60,0.7211712879354244
61,0.6679084673761846
62,0.6143832045153861
63,0.5618245043229184
64,0.5113462274439655
65,0.4639000966082191
66,0.4202379721076215
67,0.38088530223068173
68,0.3461270378970557
69,0.31600661604809727
70,0.2903379013346816
71,0.2687292696275232
72,0.25061835862112897
73,0.23531543637716784
74,0.22205287944055144
75,0.21003793313837057
76,0.19850576503568254
77,0.1867698267526296
78,0.17426670874794117
79,0.16059299742173852
