,Intensity
0,0.1342947136619155
1,0.11374553637757029
2,0.09290055297402529
3,0.07242548275285512
4,0.05307308186618447
5,0.03563981386079226
6,0.020919833519052494
7,0.009658929978037705
8,0.0025110667909077167
9,0.0
10,0.0024881594864630194
11,0.010154560660405525
12,0.0229829965761087
13,0.04076117390250511
14,0.06309083281816182
15,0.08940826582811573
16,0.11901405879373023
17,0.1511103523305401
18,0.18484349264759406
19,0.21934963199883756
20,0.2538006676114003
21,0.28744788398988247
22,0.3196607883902625
23,0.34995889622108145
24,0.37803461743328876
25,0.4037658947473812
26,0.42721782206454995
27,0.44863309446565974
28,0.4684117750702956
29,0.4870814732913849
30,0.5052595795606271
31,0.5236096624923886
32,0.5427944796904074
33,0.5634282633404218
34,0.5860310041958592
35,0.6109873685288868
36,0.6385126464503342
37,0.6686277592262028
38,0.7011448678451186
39,0.7356645515189844
40,0.7715848943674823
41,0.8081221658041549
42,0.8443421409810125
43,0.8792005172723509
44,0.9115903737951389
45,0.9403942215760054
46,0.9645379244217097
47,0.9830436498715932
48,0.9950790428129127
49,1.0
50,0.9973847520521888
51,0.9870574128990662
52,0.9690997106105504
53,0.9438502380788625
54,0.9118912232091976
55,0.8740234801981095
56,0.8312308301497412
57,0.7846358366346071
58,0.7354491595555465
59,0.6849151640210479
60,0.6342566118166166
61,0.584621301285806
62,0.5370334051121138
63,0.4923519912111273
64,0.4512388143628029
65,0.41413695727323785
66,0.38126130745210113
67,0.3526012131421231
68,0.32793500278329973
69,0.30685541416602957
70,0.288804396358137
71,0.2731152514055548
72,0.25905970058034866
73,0.2458972121356255
74,0.23292382723419547
75,0.21951777290230337
76,0.20517935206360863
77,0.18956293926606632
78,0.1724993674091568
79,0.15400753991854393
