,Intensity
0,0.17670213942162105
1,0.16005791279817888
2,0.14211283612589395
3,0.12307698756980522
4,0.10333690388451422
5,0.08343312110942504
6,0.06402844609111596
7,0.04586885291247847
8,0.029739307707705474
9,0.01641710343617535
10,0.006625417748414599
11,0.0009897850700532854
12,0.0
13,0.0039796530951651966
14,0.013065060043339686
15,0.02719480597030032
16,0.04611051857557091
17,0.06936884116492033
18,0.09636393559329799
19,0.12635924170812055
20,0.1585266880515618
21,0.19199111831391685
22,0.22587739364036843
23,0.25935746967463547
24,0.2916947384840151
25,0.32228307004972173
26,0.35067827806053425
27,0.37662015441327906
28,0.4000437429337665
29,0.42107912623449306
30,0.44003964679745333
31,0.4573991382723973
32,0.4737593690571326
33,0.4898094624324221
34,0.5062795242749382
35,0.5238910542998241
36,0.5433069202108592
37,0.5650837241732407
38,0.5896292842482397
39,0.6171676950868378
40,0.6477140359132331
41,0.6810602809396383
42,0.7167733656372037
43,0.7542057045146761
44,0.7925177781712842
45,0.8307117465376329
46,0.867674437696242
47,0.9022275409351271
48,0.9331824274954773
49,0.9593967553112475
50,0.9798298998637488
51,0.9935942986931239
52,1.0
53,0.9985900553953189
54,0.9891648744398802
55,0.9717942383716103
56,0.9468163209621663
57,0.9148237505073572
58,0.8766374313219918
59,0.8332694886537135
60,0.785877272653532
61,0.7357108239882145
62,0.6840565406364821
63,0.6321799742808347
64,0.5812707155001354
65,0.5323921983431684
66,0.48643897419205734
67,0.44410358777906245
68,0.4058546579029998
69,0.3719271510580333
70,0.34232517163033227
71,0.3168369140043737
72,0.29506076698281747
73,0.2764409651170436
74,0.2603106772817911
75,0.24594003739821302
76,0.2325863762913537
77,0.21954382019443144
78,0.20618948487641953
79,0.1920237105912763
