,Intensity
0,0.17077350076550146
1,0.15622304499662895
2,0.14041059723424265
3,0.12342393958386234
4,0.10552840071436435
5,0.08715087809153807
6,0.06885428683859729
7,0.05130399287126783
8,0.035228229674566396
9,0.02137482524854656
10,0.010466760489028795
11,0.003159132140556255
12,0.0
13,0.001397364908061444
14,0.007594164675002044
15,0.018652709907882144
16,0.03444943708370648
17,0.05468026290090163
18,0.07887621538986102
19,0.10642842774998688
20,0.13662104360223082
21,0.16867012756706237
22,0.20176632844341347
23,0.23511882337048365
24,0.26799799265367696
25,0.2997743410397444
26,0.3299513886431877
27,0.358190592050856
28,0.38432680467332103
29,0.4083733202275609
30,0.4305161345129621
31,0.45109767535286754
32,0.4705908543055199
33,0.489564852619445
34,0.5086445364524224
35,0.5284657752911909
36,0.549629191194088
37,0.5726549802267094
38,0.5979414142991822
39,0.6257294527050009
40,0.6560755772546358
41,0.6888345298330203
42,0.7236531000051185
43,0.7599755118539773
44,0.7970603262706634
45,0.8340081421398654
46,0.8697987820873696
47,0.9033361186591764
48,0.9334982643233882
49,0.9591905375935816
50,0.9793984453320396
51,0.9932378977956685
52,1.0
53,0.9991880340237878
54,0.9905446475922449
55,0.974067773181748
56,0.9500143915620483
57,0.9188918922693909
58,0.8814374364217423
59,0.8385863591748405
60,0.7914312257352671
61,0.7411736449609215
62,0.6890713216748602
63,0.6363830725493125
64,0.5843146277189293
65,0.5339679860864862
66,0.48629688978847885
67,0.44207064377633515
68,0.40184804868635865
69,0.3659626642879445
70,0.3345200070236034
71,0.30740664206854384
72,0.2843104930521151
73,0.26475109580633943
74,0.24811799863796502
75,0.23371508897681417
76,0.22080832751779386
77,0.20867421196063332
78,0.19664628124684919
79,0.18415710772780627
