,Intensity
0,0.03786485655917775
1,0.028985089241846396
2,0.021294514506118568
3,0.014731704581036795
4,0.009286660349841918
5,0.004997044565110827
6,0.001941642345768822
7,0.00023158755492724552
8,0.0
9,0.001390744840831048
10,0.004547049094047947
11,0.00960069010225342
12,0.01666240919247671
13,0.025814104729322995
14,0.037103228720331484
15,0.050539658123771064
16,0.06609514536674316
17,0.08370528234636158
18,0.10327374854282394
19,0.12467846656370007
20,0.14777916620988843
21,0.17242576825603687
22,0.19846694691308206
23,0.2257582185155182
24,0.254168934085214
25,0.28358762336460125
26,0.31392524364073654
27,0.3451160220387818
28,0.37711573702402157
29,0.4098974543719348
30,0.44344490480975524
31,0.47774385464129415
32,0.5127719670436377
33,0.5484877714040994
34,0.5848194435301668
35,0.6216541451809943
36,0.6588286737220679
37,0.6961221308107086
38,0.7332512343999392
39,0.7698687749646147
40,0.805565560908612
41,0.8398760177210154
42,0.8722874102049841
43,0.9022524575548235
44,0.9292049181343229
45,0.9525775452213873
46,0.9718216666259433
47,0.9864275284912628
48,0.9959444734410288
49,1.0
50,0.9983167758745477
51,0.9907267516004512
52,0.9771816400244618
53,0.9577591854221181
54,0.9326648359607708
55,0.9022286451501451
56,0.8668974511079601
57,0.8272226054703045
58,0.7838437351127109
59,0.7374692086002611
60,0.6888541356871586
61,0.6387768441459386
62,0.588014847740654
63,0.537321338713458
64,0.48740320679545923
65,0.43890150621373825
66,0.39237516675238804
67,0.3482885812798638
68,0.30700350889978667
69,0.2687755201520714
70,0.23375498958648566
71,0.20199242302083886
72,0.17344770310426016
73,0.1480026578092957
74,0.12547621115356702
75,0.10564127090992782
76,0.0882424491680669
77,0.07301370073746266
78,0.05969500130936234
79,0.04804726923626159
