,Intensity
0,0.17869515872806072
1,0.16133208846209002
2,0.14179269276955878
3,0.12059965888274703
4,0.09848249306344191
5,0.07633634298002717
6,0.05517111663097934
7,0.03605380272922406
8,0.02004727003766114
9,0.008149012117407662
10,0.0012332991024174723
11,0.0
12,0.004932958918517918
13,0.016270267919989527
14,0.03398810817123317
15,0.05779906722873632
16,0.08716502628415677
17,0.1213238924333337
18,0.15932867317650104
19,0.20009669678955147
20,0.24246621161338203
21,0.2852571815375973
22,0.32733285724704336
23,0.36765865649567336
24,0.40535503447273946
25,0.43974135913666
26,0.47036830776880895
27,0.49703694216878114
28,0.519803365306446
29,0.5389686704705897
30,0.5550547200823502
31,0.5687670894028959
32,0.5809472358919036
33,0.5925165674694332
34,0.6044155481201524
35,0.6175412709996401
36,0.6326870308817178
37,0.6504873333540282
38,0.6713714924109284
39,0.6955285063927272
40,0.7228852897231264
41,0.7530996081276597
42,0.7855682580355801
43,0.8194501910660876
44,0.8537034581484395
45,0.8871340805237425
46,0.9184542890346751
47,0.9463470456050359
48,0.9695334009493991
49,0.9868390704444688
50,0.9972566355371496
51,1.0
52,0.9945481369038622
53,0.980675731329714
54,0.9584690246018661
55,0.9283259599541697
56,0.8909405736496566
57,0.8472724235063107
58,0.7985026521553437
59,0.7459790011165754
60,0.6911526846110269
61,0.635510466548248
62,0.5805055366234124
63,0.5274908382310839
64,0.4776583589909726
65,0.43198756203516514
66,0.3912056312411305
67,0.35576155417255273
68,0.3258153083820887
69,0.30124259164312733
70,0.2816546899536759
71,0.2664322552726976
72,0.25477101296131016
73,0.24573677795645557
74,0.23832666378234404
75,0.23153304649304807
76,0.22440671386006214
77,0.21611569538192082
78,0.20599652693282078
79,0.19359514037673856
