,Intensity
0,0.14846613590552915
1,0.1256690516691383
2,0.10277933050043815
3,0.0804578042150405
4,0.059443219659446926
5,0.040511203451248465
6,0.02443080827456792
7,0.011921118775083327
8,0.0036103846822969905
9,0.0
10,0.0014353684874039837
11,0.008085302959446
12,0.019931121258744813
13,0.03676605229303003
14,0.05820498208261844
15,0.08370398499389213
16,0.11258853198148508
17,0.1440887767014327
18,0.17737991928860222
19,0.21162535890483666
20,0.24602018609014403
21,0.27983254355517506
22,0.31244050073521495
23,0.34336233682818695
24,0.3722784954017767
25,0.3990439405739678
26,0.42369018432695676
27,0.44641683670609733
28,0.46757312306333676
29,0.48763038208798914
30,0.5071470732971776
31,0.5267282540843319
32,0.5469818100798642
33,0.5684739201316503
34,0.5916862972906475
35,0.6169776660141809
36,0.6445517174192625
37,0.6744334404804083
38,0.7064552761927642
39,0.7402540084874755
40,0.7752787192714103
41,0.810809527546109
42,0.8459862375457946
43,0.8798454710116609
44,0.911364384454964
45,0.9395086998190334
46,0.9632825270406543
47,0.9817773436441711
48,0.9942175262072825
49,1.0
50,0.9987258772204634
51,0.9902223746492659
52,0.974553815442033
53,0.9520210992591311
54,0.9231496384604702
55,0.8886663722602708
56,0.8494670520831281
57,0.8065755082217052
58,0.7610970321315519
59,0.7141683172491116
60,0.6669065773648035
61,0.6203604958614651
62,0.5754655498504392
63,0.5330060065770003
64,0.4935855191156991
65,0.457607774787639
66,0.4252680989897065
67,0.39655631950653475
68,0.37127058467897245
69,0.3490412365438992
70,0.32936329962684036
71,0.3116356869388434
72,0.2952048718512466
73,0.27941054694807727
74,0.26363070079815143
75,0.24732359536354293
76,0.23006431714801012
77,0.21157389322834247
78,0.19173939101896836
79,0.1706239339904646
