,Intensity
0,0.17929610947780691
1,0.16223401192124845
2,0.1440762298990615
3,0.12499587397078775
4,0.10533007719917593
5,0.08556112740448994
6,0.06628890250941528
7,0.04819625208433922
8,0.03200935812177041
9,0.018455382170020587
10,0.00821984926291515
11,0.0019062239276201036
12,0.0
13,0.002839361804505513
14,0.010594094519236874
15,0.023253947733591143
16,0.040627115035472824
17,0.06234891439865034
18,0.08790017168348055
19,0.11663425545500336
20,0.147811216709977
21,0.18063707981325317
22,0.21430603392317527
23,0.24804310423050327
24,0.28114484914822324
25,0.313015735236049
26,0.3431980804327469
27,0.3713938149636298
28,0.39747676822992295
29,0.4214947235871053
30,0.44366106148317574
31,0.4643364026904749
32,0.48400123428420794
33,0.5032210196128533
34,0.5226057306215204
35,0.5427660718386459
36,0.5642688712652741
37,0.5875941823519683
38,0.6130965688163661
39,0.640972833674227
40,0.6712381166078307
41,0.7037118378080451
42,0.738014435892249
43,0.7735752613478739
44,0.8096513772568744
45,0.8453564192790909
46,0.8796981100123397
47,0.911622539624609
48,0.9400629418147598
49,0.9639904329948492
50,0.9824640577584133
51,0.9946775024161172
52,1.0
53,0.9980092461902357
54,0.9885145602635212
55,0.9715690360531141
56,0.9474700074143586
57,0.9167477694014534
58,0.8801431168243433
59,0.8385748523941997
60,0.7930989452362809
61,0.7448614584893466
62,0.6950476883174117
63,0.6448301484827282
64,0.5953180844276215
65,0.5475111061122662
66,0.5022592950773932
67,0.46023178135931503
68,0.42189531986544443
69,0.3875038492799221
70,0.35709941952739294
71,0.3305242589976811
72,0.30744315374768544
73,0.28737476042430177
74,0.26973000262761704
75,0.2538553324065439
76,0.2390783943167885
77,0.22475352187982167
78,0.2103045307077054
79,0.19526244650846655
