,Intensity
0,0.1568518739438007
1,0.1385101687497778
2,0.11871223058275339
3,0.09804016980831876
4,0.07723846584360985
5,0.057171435483175215
6,0.03877362190042867
7,0.022995946050580637
8,0.010750690534669259
9,0.0028584420952192453
10,0.0
11,0.0026759705582057184
12,0.011176329166787308
13,0.025561665294384597
14,0.045657164419275253
15,0.07105966117386955
16,0.1011573600667856
17,0.13516110539943538
18,0.172145430311447
19,0.2110970627015451
20,0.2509681439585745
21,0.2907311486216018
22,0.3294323943167545
23,0.36624110722884134
24,0.4004912548676374
25,0.4317137613878184
26,0.4596572588699645
27,0.4842961709015881
28,0.5058256367812061
29,0.5246435260890825
30,0.5413205229196674
31,0.5565599360486109
32,0.5711494778666424
33,0.5859077181712405
34,0.6016282327727122
35,0.6190246134967006
36,0.6386794769466538
37,0.6610004054545683
38,0.6861853858057474
39,0.7141997994773305
40,0.7447663901923587
41,0.7773689249450676
42,0.8112695122653198
43,0.8455387877613574
44,0.8790974634630341
45,0.9107671035936761
46,0.9393274702204708
47,0.9635774066046863
48,0.9823960149731036
49,0.9948008508202627
50,1.0
51,0.9974352202263371
52,0.9868137982161885
53,0.9681273721212651
54,0.9416566635727841
55,0.9079618167524504
56,0.8678588123309996
57,0.8223831698348324
58,0.7727428323055356
59,0.7202627048779169
60,0.6663237626094566
61,0.6122999283877423
62,0.5594960335393644
63,0.5090901059056732
64,0.46208298652990787
65,0.4192578702395192
66,0.38115181971332646
67,0.34804064714733823
68,0.3199378284152121
69,0.2966073516996272
70,0.2775896477845242
71,0.26223904387103625
72,0.2497705654545742
73,0.23931341511730037
74,0.22996810993942104
75,0.22086407928117083
76,0.2112145213597531
77,0.20036549001535392
78,0.18783652228146103
79,0.17335060364739846
