,Intensity
0,0.14750017785117148
1,0.13491655241265416
2,0.11994804544755923
3,0.10303173192002717
4,0.08482549671203442
5,0.06616652625358829
6,0.048019442780236704
7,0.03141714546610325
8,0.01739781787973947
9,0.006941760268540242
10,0.0009116974984505206
11,0.0
12,0.004685848213523763
13,0.01520479397023874
14,0.031532457648826374
15,0.05338328811390741
16,0.0802244490779943
17,0.11130402919006288
18,0.14569195254789735
19,0.18233123759982525
20,0.22009665655232427
21,0.25785741802235834
22,0.2945402570646932
23,0.3291892825135325
24,0.36101910403825577
25,0.38945813111180516
26,0.4141794828757332
27,0.4351176413909982
28,0.45246978247889924
29,0.46668158366261375
30,0.47841818936134706
31,0.48852186025056266
32,0.4979585991429538
33,0.5077566868352595
34,0.5189405418843324
35,0.532463610827733
36,0.5491440829192713
37,0.5696071003036743
38,0.5942368066640443
39,0.6231410620535278
40,0.6561309765979015
41,0.69271661766272
42,0.7321193674476623
43,0.7733004988377619
44,0.8150046466049472
45,0.855816027726905
46,0.8942245540979209
47,0.9286984225758502
48,0.957759392197747
49,0.9800567875689526
50,0.99443631078873
51,1.0
52,0.9961541272873845
53,0.9826424578351152
54,0.9595630620541793
55,0.9273677411320271
56,0.8868440470425946
57,0.8390808005121767
58,0.7854188846801227
59,0.7273898707595365
60,0.6666456726571217
61,0.6048828955607847
62,0.5437658136986036
63,0.4848519703872006
64,0.4295242363032826
65,0.37893279856621676
66,0.3339500039046286
67,0.29514027422556754
68,0.2627464911021352
69,0.23669335215840992
70,0.21660728600999435
71,0.20185162340795687
72,0.19157490901465843
73,0.1847695450179043
74,0.1803374220711788
75,0.17715884358485326
76,0.17416090461865824
77,0.17038155365260185
78,0.16502583976645185
79,0.15751131324563128
