,Intensity
0,0.15241585256976484
1,0.1374106932437422
2,0.12055006881215767
3,0.1022584341765625
4,0.08315598812863179
5,0.0640228615041092
6,0.04575399336080336
7,0.029307292548189843
8,0.015648047315453103
9,0.00569274451080064
10,0.00025548176713016533
11,0.0
12,0.005400038597343824
13,0.01671024026095697
14,0.03394923331448475
15,0.05689583002074623
16,0.0850985386343162
17,0.11789783597337225
18,0.15445992818426607
19,0.19382008025614808
20,0.23493305585996405
21,0.27672780834451594
22,0.31816332362680727
23,0.3582824497217973
24,0.3962606595281878
25,0.4314469770748882
26,0.4633947370210124
27,0.49188041837465557
28,0.5169094643886666
29,0.5387087340538008
30,0.5577059856727444
31,0.5744975275436043
32,0.5898058437765993
33,0.6044295770456558
34,0.6191886924285728
35,0.6348679324571501
36,0.6521617867664287
37,0.6716241335413563
38,0.6936254674938807
39,0.7183202233271172
40,0.7456261565925342
41,0.7752170854236341
42,0.8065295629597773
43,0.8387832817130243
44,0.8710142500432262
45,0.9021190693249784
46,0.9309080176954857
47,0.95616414701593
48,0.9767052516704511
49,0.9914453905922924
50,0.9994526476033887
51,1.0
52,0.9926065215706306
53,0.9770666547179957
54,0.9534659195128578
55,0.9221821508975828
56,0.8838721294594829
57,0.8394442539663697
58,0.7900186524590799
59,0.7368768022388825
60,0.6814032907820764
61,0.6250227687924457
62,0.5691354004055966
63,0.5150541901929527
64,0.4639474581042923
65,0.4167894479003618
66,0.3743216077270364
67,0.3370264978655614
68,0.30511559242976927
69,0.2785314866474462
70,0.25696424076107466
71,0.23988082826073395
72,0.22656595185976527
73,0.2161718837797307
74,0.2077745105484231
75,0.2004324424288604
76,0.19324590094411134
77,0.18541213232324083
78,0.1762743076671125
79,0.16536124998219073
