,Intensity
0,0.18177718334706044
1,0.16494712589934896
2,0.14695508949906902
3,0.12796470491943626
4,0.10830585282199041
5,0.08845603066279618
6,0.0690129218675756
7,0.05065980768895668
8,0.03412585691146051
9,0.020143607283477808
10,0.00940610002126126
11,0.0025261370782521083
12,0.0
13,0.0021777067494716125
14,0.009241503876896812
15,0.021193817297207696
16,0.03785534248867207
17,0.058873374694231685
18,0.08373989433910332
19,0.1118183652920972
20,0.14237770515002768
21,0.1746314754617056
22,0.2077800389057935
23,0.2410532569074629
24,0.2737512649199262
25,0.3052809658381572
26,0.33518611918437513
27,0.36316926174551645
28,0.38910415441554763
29,0.41303798458725804
30,0.435183133772923
31,0.4558989138224506
32,0.47566424894774684
33,0.49504280257927324
34,0.5146424885198201
35,0.5350716400200364
36,0.556894319222173
37,0.5805873207564052
38,0.6065013525788738
39,0.6348286677273289
40,0.6655790835495852
41,0.6985658782436236
42,0.7334025224611932
43,0.7695106152805704
44,0.8061387812529349
45,0.8423916820966972
46,0.8772677361502227
47,0.9097036518296201
48,0.9386234950392771
49,0.9629897462527032
50,0.9818536756720868
51,0.9944023818604303
52,1.0
53,0.9982208820704397
54,0.9888729669419345
55,0.9720100712652898
56,0.9479324143946793
57,0.9171753108618307
58,0.8804865884997286
59,0.838793885306103
60,0.7931635112649499
61,0.7447530037069457
62,0.694759832445569
63,0.6443689062041558
64,0.5947015843167744
65,0.5467688047139753
66,0.5014307061094511
67,0.4593647620475323
68,0.4210439769453397
69,0.38672614518818665
70,0.35645457384535356
71,0.33007005055049454
72,0.30723323436388084
73,0.2874560919124423
74,0.27014052397297417
75,0.25462195472909044
76,0.24021540720610032
77,0.22626147699915833
78,0.21216964789392062
79,0.19745656498609782
