,Intensity
0,0.140011740395939
1,0.11809284481695699
2,0.09590090610426052
3,0.07418632170621776
4,0.05377971146842244
5,0.035544457861030984
6,0.02032716266327625
7,0.008908854423978029
8,0.00195972929574193
9,0.0
10,0.0033690756069171914
11,0.012204818413787089
12,0.02643405029144785
13,0.04577484166687301
14,0.06975044766723817
15,0.09771409533743473
16,0.12888321027067032
17,0.16238113495515707
18,0.19728396469733847
19,0.23266983408425881
20,0.26766784410344063
21,0.3015038353944956
22,0.33354038599034536
23,0.36330873285785925
24,0.3905307678422022
25,0.4151298152424049
26,0.4372295292801882
27,0.4571409200603843
28,0.47533818890422663
29,0.4924246906367911
30,0.5090909059063493
31,0.526066769173683
32,0.5440710315544237
33,0.5637605232549308
34,0.5856822071093644
35,0.6102307806789795
36,0.6376142963957707
37,0.6678298427408464
38,0.700650787560756
39,0.735626456891868
40,0.772094443442391
41,0.8092050454512077
42,0.8459566671455485
43,0.8812404033612156
44,0.913891516701433
45,0.9427451243924874
46,0.9666931655373122
47,0.9847396316461791
48,0.9960511193221453
49,1.0
50,0.9961978851009363
51,0.9845175751922073
52,0.9651022910856006
53,0.93836166017154
54,0.9049546359309476
55,0.8657602241370921
56,0.8218375378822592
57,0.7743772699308507
58,0.724647124206017
59,0.6739340638492424
60,0.6234863941827173
61,0.5744586964618265
62,0.527862462884334
63,0.48452496419919483
64,0.44505842611243
65,0.4098410246285642
66,0.37901056464371324
67,0.35247101599394687
68,0.32991138460237646
69,0.31083573148769805
70,0.2946025555102857
71,0.2804712593448118
72,0.2676530491930175
73,0.2553633970311465
74,0.24287313141693856
75,0.2295553219709821
76,0.21492537757578714
77,0.1986721744976332
78,0.18067854566037744
79,0.16103006729911817
