,Intensity
0,0.1710903262775576
1,0.15883392212938702
2,0.14363971394843383
3,0.1259091821726348
4,0.10629171063239945
5,0.08564491286776144
6,0.06498310827709408
7,0.04541695690982715
8,0.02808774073203223
9,0.014100061446135312
10,0.004456795259659642
11,0.0
12,0.0013611182648311723
13,0.008923281967284313
14,0.022797829126110305
15,0.04281633216573024
16,0.068538553910491
17,0.09927584240379107
18,0.1341285993646551
19,0.17203565858695274
20,0.21183273460322494
21,0.2523165863417107
22,0.2923112142141901
23,0.33073229043486835
24,0.366646118153595
25,0.3993197199940298
26,0.42825915394341385
27,0.4532338166238987
28,0.47428528394752445
29,0.4917201130047252
30,0.5060869380120497
31,0.5181390864721773
32,0.5287847693915703
33,0.5390276150395463
34,0.5499008790477528
35,0.5623990427644459
36,0.5774106849896625
37,0.595656469212156
38,0.6176358309129898
39,0.6435854909645463
40,0.6734522863797763
41,0.7068820332160359
42,0.7432252607946662
43,0.7815597296305915
44,0.8207287185824319
45,0.8593931908637168
46,0.8960951721322382
47,0.9293290399544638
48,0.9576169678246504
49,0.9795845141886271
50,0.9940323120277474
51,1.0
52,0.9968189323147644
53,0.9841507902537036
54,0.9620099619310262
55,0.9307684181987792
56,0.8911427447416059
57,0.8441639426401772
58,0.7911315301429933
59,0.7335543169103088
60,0.6730809328828147
61,0.6114237384562426
62,0.5502800911860836
63,0.4912550779052805
64,0.43578973277494853
65,0.3850984564178676
66,0.34011884579062907
67,0.30147646665518624
68,0.2694662876391669
69,0.24405159150388722
70,0.2248802348439189
71,0.2113171936711976
72,0.20249146017220856
73,0.1973545928828405
74,0.19474761003848617
75,0.19347248701441894
76,0.19236429650161627
77,0.19036002588724982
78,0.18656031972273623
79,0.1802808136815656
