,Intensity
0,0.16014250415852413
1,0.14842330874335719
2,0.13408809925764545
3,0.11747595291575537
4,0.09915688184974035
5,0.07989872586725671
6,0.06062297821954551
7,0.04235207624186855
8,0.02615114629433871
9,0.013067482710323599
10,0.004071147904589416
11,0.0
12,0.001512190323714808
13,0.009048741062074178
14,0.022808237691782283
15,0.04273498388684187
16,0.06852120691456585
17,0.09962311153549488
18,0.1352898041841856
19,0.17460338997598637
20,0.21652792287664477
21,0.2599643987592985
22,0.30380864926803575
23,0.3470088397517749
24,0.3886193054880296
25,0.42784767509635796
26,0.4640926163200216
27,0.4969700755420136
28,0.5263265384527067
29,0.5522385784689773
30,0.5749987404428626
31,0.5950885861699531
32,0.6131404615777223
33,0.6298901921157886
34,0.6461234364564374
35,0.6626187996374375
36,0.6800910041983178
37,0.6991374302757055
38,0.7201911619162235
39,0.7434833262769578
40,0.7690170040082436
41,0.7965543508534023
42,0.8256178375271724
43,0.8555057277504691
44,0.8853211165172096
45,0.9140130865238554
46,0.9404278527088561
47,0.9633671914075207
48,0.9816510238540089
49,0.9941807677426736
50,1.0
51,0.9983490933120683
52,0.9887107923261939
53,0.9708441666695551
54,0.9448049915934906
55,0.9109513298612638
56,0.869933881086863
57,0.8226714838371785
58,0.7703129566397701
59,0.7141872027429013
60,0.6557441395559593
61,0.5964895122433141
62,0.5379169845465196
63,0.48144105018137456
64,0.42833426674439434
65,0.3796720831119029
66,0.336288123350948
67,0.29874222740797013
68,0.26730286199832
69,0.24194474167739963
70,0.22236168225192057
71,0.20799389111735322
72,0.19806812637174195
73,0.19164847075195449
74,0.18769490485766258
75,0.1851264572138325
76,0.18288547839962724
77,0.17999954495099418
78,0.175637647859194
79,0.1691576516035266
