,Intensity
0,0.1550565081679677
1,0.1319873969475445
2,0.1083880016174423
3,0.08504654911828569
4,0.06284487026556858
5,0.04270901903388061
6,0.02555711036152124
7,0.012247335062237205
8,0.0035290925730851056
9,0.0
10,0.0020711996539468994
11,0.009942915959047411
12,0.02359163270997343
13,0.04276960562960915
14,0.06701672971439038
15,0.09568408481482023
16,0.12796782516120198
17,0.16295149584638974
18,0.19965438417368808
19,0.237083172833724
20,0.27428397418798944
21,0.3103918010791447
22,0.3446746710113973
23,0.37656983949891676
24,0.4057100983412521
25,0.4319386311643478
26,0.455311560862871
27,0.4760880158906202
28,0.49470824614240094
29,0.5117609952359709
30,0.5279419466049651
31,0.5440055718024622
32,0.5607130921159288
33,0.5787794974069337
34,0.5988226356893033
35,0.6213172890491229
36,0.6465568910642685
37,0.6746251318855581
38,0.7053791618285394
39,0.7384454719550548
40,0.7732288353770294
41,0.8089339740809055
42,0.8445989125442978
43,0.8791383301113987
44,0.9113946649028257
45,0.9401942839452875
46,0.9644057415835852
47,0.9829970174791339
48,0.9950886641218989
49,1.0
50,0.9972858473848975
51,0.9867618134882122
52,0.968516723376915
53,0.9429114992947418
54,0.9105645064997051
55,0.8723241107908666
56,0.829229877968805
57,0.7824644531433859
58,0.7332986548996354
59,0.6830326787510983
60,0.6329365064964295
61,0.5841926521218206
62,0.5378442390562772
63,0.4947511055008161
64,0.45555619071977105
65,0.420663890085902
66,0.39023141142143775
67,0.36417345579742527
68,0.3421798213920296
69,0.32374482899344437
70,0.30820683058560544
71,0.29479552297969336
72,0.28268437602659846
73,0.2710452218981307
74,0.2591019523260172
75,0.24618033957460575
76,0.23175123003514067
77,0.21546474335408147
78,0.19717362332755192
79,0.17694450068953943
