,Intensity
0,0.11857694579647245
1,0.10022193684020402
2,0.0817296330249806
3,0.06364230242268347
4,0.046588184646297506
5,0.031244521556520483
6,0.018297638560991147
7,0.008402399469116889
8,0.002143380587486415
9,0.0
10,0.002317602293859685
11,0.009286150907910282
12,0.020927739590936113
13,0.037093626111877206
14,0.05747094406379027
15,0.08159869320497218
16,0.10889207657325206
17,0.13867377357052638
18,0.17021033933960908
19,0.20275162455178058
20,0.23557093295524076
21,0.26800358678617703
22,0.2994816552537925
23,0.3295628142087485
24,0.357951634061676
25,0.3845120197927927
26,0.40927002773995425
27,0.4324068308381631
28,0.4542421665381362
29,0.475209148244423
30,0.49582182108557166
31,0.5166372679806374
32,0.5382143982091566
33,0.5610717593731288
34,0.5856467925898914
35,0.6122588949746829
36,0.6410784654252678
37,0.6721037992140346
38,0.7051472805462073
39,0.7398318225871555
40,0.7755979487046383
41,0.8117213272046425
42,0.84733999656589
43,0.8814899807576079
44,0.9131475243265462
45,0.941275800603004
46,0.9648736845729896
47,0.9830240494344581
48,0.9949390502871793
49,1.0
50,0.997789713750995
51,0.9881155856241314
52,0.971022142217537
53,0.9467923685192311
54,0.915937690600974
55,0.8791770960792021
56,0.8374064444953687
57,0.7916595348383415
58,0.7430629284864912
59,0.6927868495867175
60,0.6419946838698112
61,0.591793660495138
62,0.5431892264814966
63,0.4970454139371221
64,0.4540531682916418
65,0.4147081693738424
66,0.3792991604522244
67,0.34790723158442344
68,0.320415913913358
69,0.29653136308173716
70,0.27581137419573476
71,0.25770150681348114
72,0.24157623130853284
73,0.22678275732192474
74,0.2126850840715054
75,0.19870582706730372
76,0.18436352483227403
77,0.16930340370325975
78,0.15331996295385267
79,0.13637021460051063
