,Intensity
0,0.15915487674520534
1,0.140491275225512
2,0.12022175931766167
3,0.0990091915773186
4,0.07767388544730353
5,0.057146361797713
6,0.03841377649348486
7,0.022463083379274686
8,0.010224166252502581
9,0.002516161380563684
10,0.0
11,0.0031398391119938328
12,0.012175539235917032
13,0.027107718311628264
14,0.04769619699528194
15,0.07347189218256948
16,0.10376145516794678
17,0.1377232309400609
18,0.17439247597158125
19,0.21273324921664777
20,0.25169401410819797
21,0.29026377925016233
22,0.32752557402436816
23,0.3627042043200975
24,0.3952055548240071
25,0.424645179949462
26,0.4508645290854666
27,0.4739338497980859
28,0.4941415660209563
29,0.5119706950897246
30,0.5280636048694816
31,0.5431770789318228
32,0.5581302163652838
33,0.5737481119046619
34,0.5908045178969666
35,0.60996676746745
36,0.6317461332463898
37,0.6564565134417589
38,0.6841838920293294
39,0.7147684365501835
40,0.7478004073358716
41,0.7826302937608209
42,0.8183928080610525
43,0.8540435986421709
44,0.8884068350972965
45,0.9202312056745104
46,0.9482513886454274
47,0.9712517386870733
48,0.9881287860519996
49,0.9979491883132793
50,1.0
51,0.9938285225648473
52,0.979269544485397
53,0.9564584492557635
54,0.9258294212841265
55,0.8880987753209364
56,0.8442342306360469
57,0.795411703343036
58,0.7429618579916838
59,0.6883092063805335
60,0.6329069376580431
61,0.5781708876108228
62,0.5254160944442345
63,0.47579924130772894
64,0.4302699604787099
65,0.389533488425632
66,0.3540265416229363
67,0.3239075639828838
68,0.29906171752185773
69,0.2791201910637492
70,0.2634926309778361
71,0.25141079523865306
72,0.24198093576071916
73,0.23424195637526332
74,0.22722609967094198
75,0.22001880087636125
76,0.21181441679693297
77,0.20196478812246074
78,0.19001800985472236
79,0.17574534369995137
