,Intensity
0,0.15850410005561633
1,0.1453599642720238
2,0.13019215653410257
3,0.1132723105971957
4,0.0950824689468064
5,0.07628735367780803
6,0.05769612640691942
7,0.04021584846797732
8,0.02479930422329784
9,0.012390152233590645
10,0.0038685049099435953
11,0.0
12,0.0013912193265381047
13,0.00845394355452255
14,0.021380227159201966
15,0.0401296635829926
16,0.06442952123460143
17,0.09378770506930922
18,0.12751777655626725
19,0.1647745871894658
20,0.20459848513810333
21,0.2459655743682594
22,0.28784116737088256
23,0.3292333953466295
24,0.36924393320189575
25,0.40711296136006075
26,0.4422558130072469
27,0.4742892257635686
28,0.5030457046704387
29,0.5285751760197445
30,0.5511338313845604
31,0.5711607880451521
32,0.5892438852102467
33,0.6060765562105912
34,0.622408230371454
35,0.6389910956547322
36,0.6565262730310818
37,0.6756125032530687
38,0.6967003230411256
39,0.7200544170782873
40,0.7457263903303791
41,0.7735396361805471
42,0.8030873109032478
43,0.8337437006939264
44,0.8646885237684273
45,0.8949429880578551
46,0.923415764741215
47,0.948956475943148
48,0.9704138626833628
49,0.9866955208104989
50,0.9968259839602567
51,1.0
52,0.9956280877278085
53,0.9833718610313963
54,0.9631671467025318
55,0.9352335704189559
56,0.9000700077757203
57,0.8584360542890099
58,0.8113204186794496
59,0.7598978464658848
60,0.7054767975426975
61,0.6494405982459658
62,0.5931851382585643
63,0.5380563664290463
64,0.4852908471496673
65,0.4359624699710714
66,0.3909380689114159
67,0.3508442228921016
68,0.3160469014896974
69,0.2866449240029629
70,0.2624774528120371
71,0.24314498502164583
72,0.2280425808022024
73,0.2164034122702866
74,0.2073501688336086
75,0.19995144341011617
76,0.19327997102539227
77,0.18646951045540763
78,0.17876725478995395
79,0.16957892233315647
