,Intensity
0,0.13876268288761293
1,0.119318054368895
2,0.09931020320129942
3,0.07929773703413746
4,0.05995600524552819
5,0.04203898945091167
6,0.026336369769154416
7,0.013628226226396251
8,0.004639960062912091
9,0.0
10,0.00020269509094345385
11,0.005578497983492151
12,0.016273127087697153
13,0.03223688662554487
14,0.053224748416454186
15,0.07880719073881468
16,0.10839118176034394
17,0.14125012185706062
18,0.17656105271100345
19,0.2134470297371479
20,0.25102226118942966
21,0.2884374587034488
22,0.3249228290219647
23,0.35982626619244795
24,0.3926445705421211
25,0.42304591047618956
26,0.45088223400779465
27,0.47619090165566563
28,0.4991854195301895
29,0.5202357672568176
30,0.5398394055098981
31,0.5585845793758901
32,0.5771079767620184
33,0.5960491307032013
34,0.6160041520315456
35,0.6374814330819863
36,0.660861870467736
37,0.6863659201527845
38,0.7140294336418765
39,0.7436897498661034
40,0.7749829591449119
41,0.8073526440284611
42,0.8400697704541283
43,0.872262786236077
44,0.9029564164397494
45,0.9311171580359338
46,0.955703096379552
47,0.9757154146569696
48,0.9902488586047707
49,0.9985384588212225
50,1.0
51,0.994262050473106
52,0.9811878090825271
53,0.9608855655582452
54,0.9337071759551923
55,0.9002345933348939
56,0.8612551309696446
57,0.8177267361696894
58,0.7707350846376754
59,0.721444739067808
60,0.6710469279274381
61,0.6207066740485873
62,0.5715120284719996
63,0.5244280416867324
64,0.4802578389219939
65,0.43961277318635805
66,0.4028931309928912
67,0.370280288610362
68,0.34174059295151976
69,0.3170406050713517
70,0.29577273054855163
71,0.27738970331690227
72,0.26124591821715004
73,0.2466432482623985
74,0.23287875474619965
75,0.21929161399369884
76,0.20530664795166634
77,0.1904720529698567
78,0.17448926015883523
79,0.15723331247833305
