,Intensity
0,0.16198393940792977
1,0.1443902615342329
2,0.12508954170731107
3,0.10461116334195857
4,0.08366930594837078
5,0.06312283817175145
6,0.043926630235663844
7,0.027077059326184708
8,0.013554799917675725
9,0.0042681364205173706
10,0.0
11,0.0013617171949663498
12,0.008756077193807785
13,0.022351798682265927
14,0.042070835489217355
15,0.0675892386636228
16,0.09835153138099997
17,0.13359779465206825
18,0.17240194847198503
19,0.21371908457434702
20,0.25643919838689977
21,0.2994443075067813
22,0.341665752161888
23,0.38213846047987415
24,0.4200491287657531
25,0.45477560520070237
26,0.4859152557239185
27,0.5133007061805558
28,0.537002060978965
29,0.5573154562881246
30,0.5747385731025186
31,0.5899344696145662
32,0.6036857523640995
33,0.6168416547414839
34,0.6302609988724893
35,0.6447542597895214
36,0.6610280152658402
37,0.679634946792636
38,0.700932263042396
39,0.7250509626804499
40,0.7518777633499141
41,0.7810508303878166
42,0.8119696804116808
43,0.843818853082901
44,0.8756041821979698
45,0.9061997968504799
46,0.934403383469577
47,0.9589967733122334
48,0.9788086133816908
49,0.992775748917775
50,1.0
51,0.9997972507357706
52,0.9917361742998467
53,0.9756644687778735
54,0.9517211472851987
55,0.9203341746814222
56,0.8822035314470393
57,0.8382705698152142
58,0.7896752651339339
59,0.7377036162987677
60,0.6837279773457617
61,0.6291434790616738
62,0.5753039042096256
63,0.5234604015857702
64,0.47470626157841256
65,0.4299306382675724
66,0.3897836090613467
67,0.35465433967153237
68,0.3246634042121747
69,0.29966953686408904
70,0.279290305387987
71,0.26293544094520316
72,0.24985087463275069
73,0.23917095628888257
74,0.22997589684359956
75,0.22135120535594008
76,0.21244580039662775
77,0.20252556723058626
78,0.1910194018421927
79,0.17755521493694001
