,Intensity
0,0.2531606176020496
1,0.2393506903934526
2,0.22177467716665264
3,0.20068613205513292
4,0.17663012024879537
5,0.1504115928769282
6,0.12304890863714735
7,0.0957152116542452
8,0.06967104266525727
9,0.04619203773948656
10,0.026495829247696924
11,0.01167229364760755
12,0.0026210886361288876
13,0.0
14,0.004186999970293328
15,0.015258138839217755
16,0.032982493770963635
17,0.05683443339410172
18,0.08602247789055537
19,0.11953309661177641
20,0.1561869411609489
21,0.1947043085617089
22,0.23377610592630824
23,0.27213627424666403
24,0.30863154220790395
25,0.3422845262710324
26,0.3723465627691095
27,0.39833723099951024
28,0.4200682715000915
29,0.43765047949080804
30,0.4514831111518468
31,0.4622263266863522
32,0.47075815401028176
33,0.4781183368426961
34,0.4854421817171729
35,0.4938880978763546
36,0.5045628994638756
37,0.5184490894705479
38,0.5363382605667745
39,0.5587744332770983
40,0.5860106237099996
41,0.6179812198871127
42,0.6542918865479973
43,0.6942277602148724
44,0.7367796919181052
45,0.7806872995961079
46,0.8244966606874365
47,0.8666296592998227
48,0.9054613467740459
49,0.9394012158963547
50,0.9669740531018507
51,0.9868960331928494
52,0.9981419578483104
53,1.0
54,0.9921109761536984
55,0.9744899921313382
56,0.9475292496940968
57,0.9119818107275998
58,0.8689271370588951
59,0.8197202017674567
60,0.7659268486571453
61,0.7092488122878692
62,0.6514423614891859
63,0.5942348646134752
64,0.5392436767553399
65,0.4879016123860753
66,0.4413928990364481
67,0.4006029291765655
68,0.36608437019074913
69,0.33804129800349386
70,0.31633203762874956
71,0.3004903776033342
72,0.28976383063542216
73,0.28316669428744884
74,0.2795448732889792
75,0.277648802283234
76,0.2762103882012084
77,0.27401969753789496
78,0.2699971556139176
79,0.26325729947381254
