,Intensity
0,0.13501981405515115
1,0.10967088100962577
2,0.08507504334064953
3,0.06208858777904056
4,0.04158864091327568
5,0.02442350440970801
6,0.011364183802910353
7,0.0030598816521267822
8,0.0
9,0.002484828232526086
10,0.010606601322461974
11,0.024242027546075552
12,0.04305673687935358
13,0.06652142764391768
14,0.09393882726748841
15,0.12447997027926479
16,0.1572277671975103
17,0.19122542148727034
18,0.2255269717012216
19,0.25924710812026014
20,0.2916074450742373
21,0.3219766201586911
22,0.3499019294779315
23,0.3751306753041909
24,0.39761997339157
25,0.4175344100675297
26,0.4352316185329888
27,0.4512365218374741
28,0.4662056290618834
29,0.48088333573055075
30,0.4960526378430389
31,0.5124829954359499
32,0.5308782577749236
33,0.5518275779345194
34,0.5757620983010107
35,0.6029198880228593
36,0.6333211747619648
37,0.6667553600461417
38,0.7027806702210202
39,0.7407366082776745
40,0.7797686733018401
41,0.8188641422765954
42,0.8568971003991859
43,0.8926803944379835
44,0.9250217971709329
45,0.9527814309886808
46,0.9749274186716689
47,0.9905868137603124
48,0.9990891074136903
49,1.0
50,0.9931436426301798
51,0.9786121682932515
52,0.9567620106915946
53,0.9281972143140337
54,0.8937406332593147
55,0.8543945610067799
56,0.8112928936179578
57,0.7656473742813118
58,0.7186907735386745
59,0.6716200104528645
60,0.6255422074307603
61,0.581426496417074
62,0.5400640666442195
63,0.5020384823407689
64,0.46770772838620905
65,0.4371987943960657
66,0.4104149188544176
67,0.3870549226120718
68,0.36664340338641144
69,0.34856997589890815
70,0.3321352580663063
71,0.3166009485867104
72,0.30124113451611184
73,0.285391919969516
74,0.26849658103417057
75,0.2501437205530851
76,0.2300963042845541
77,0.2083099840472599
78,0.18493972440107004
79,0.16033441301118717
