,Intensity
0,0.11723792075166511
1,0.09811227985811435
2,0.07911885147499627
3,0.06079871170366458
4,0.04376690417292906
5,0.02867662091655714
6,0.016180956789122517
7,0.006894460795424189
8,0.0013567090764098956
9,0.0
10,0.0031230291204156872
11,0.010872054567217668
12,0.023230631399926736
13,0.04001850103028351
14,0.06089969674442121
15,0.0853993982317586
16,0.1129285665857689
17,0.14281494472518522
18,0.17433864176086442
19,0.20677025419561276
20,0.23940932705278753
21,0.2716209326721194
22,0.3028682456197806
23,0.3327392135139716
24,0.36096575339004305
25,0.3874343232581133
26,0.4121872054033036
27,0.43541436462253086
28,0.45743628158213884
29,0.47867867876903025
30,0.4996405250685453
31,0.5208570984455453
32,0.5428601822490823
33,0.5661376523749022
34,0.5910947692753392
35,0.6180194168771063
36,0.6470533332524292
37,0.6781710657368646
38,0.7111679728387997
39,0.7456581089625768
40,0.7810822921535051
41,0.8167260990637698
42,0.8517469856268935
43,0.8852092265290464
44,0.9161249293578213
45,0.9434990344992099
46,0.96637597863616
47,0.9838855911965478
48,0.9952858156185976
49,1.0
50,0.9976467766017084
51,0.9880609321224427
52,0.9713041400833162
53,0.9476649577278097
54,0.9176480538272862
55,0.8819532001475513
56,0.8414450973966895
57,0.7971155870954331
58,0.7500401979807558
59,0.701331267821944
60,0.6520900531793257
61,0.6033602815432806
62,0.5560855104156167
63,0.5110724413906027
64,0.4689620062164931
65,0.43020961446340583
66,0.39507545230869867
67,0.3636251765227821
68,0.3357407868601415
69,0.31114091436825575
70,0.2894092623466183
71,0.27002950800208086
72,0.25242463940495974
73,0.23599848200429027
74,0.2201770732902385
75,0.2044475778808696
76,0.18839259590239624
77,0.17171799557980055
78,0.15427278055686552
79,0.13605996215715085
