,Intensity
0,0.11470925349218256
1,0.09753904573769862
2,0.080131721405449
3,0.06296640524425726
4,0.046623488389989386
5,0.03174979484864861
6,0.019019686700921627
7,0.009094393289252219
8,0.0025819391137597483
9,0.0
10,0.0017438401963399076
11,0.008061184654093445
12,0.019035477858526578
13,0.0345784960560956
14,0.05443274095113655
15,0.07818348032878894
16,0.10527974632598575
17,0.135063086495474
18,0.16680241547256006
19,0.19973296122884154
20,0.23309705962376018
21,0.2661844379400623
22,0.29836964889599943
23,0.32914447036245087
24,0.35814336433147637
25,0.3851604762530434
26,0.41015713120813274
27,0.4332593200958172
28,0.4547452371680462
29,0.475023498107111
30,0.4946032035991569
31,0.5140574869049263
32,0.5339825685358972
33,0.5549546149475073
34,0.5774868453897939
35,0.6019893429167478
36,0.6287339007363992
37,0.6578259798418117
38,0.6891854816953124
39,0.7225375706509948
40,0.7574142402171594
41,0.793166734630292
42,0.8289883443930971
43,0.8639465239359422
44,0.8970227627753772
45,0.9271582069834101
46,0.9533026995270957
47,0.9744647044003741
48,0.989759511974429
49,0.9984531957360772
50,1.0
51,0.9940711732272492
52,0.9805737043377399
53,0.9596579460443192
54,0.9317136913349142
55,0.8973548753152214
56,0.8573936719014204
57,0.8128053109962381
58,0.764685426709929
59,0.7142021347065577
60,0.662545305993508
61,0.6108756410185573
62,0.5602761446320648
63,0.5117084597839602
64,0.4659762438297698
65,0.42369738124150813
66,0.3852863418904603
67,0.3509474415411677
68,0.32067917107037525
69,0.2942891654834229
70,0.2714188155311151
71,0.25157601454034334
72,0.23417410859444845
73,0.2185748022786891
74,0.2041325816507647
75,0.19023816076585257
76,0.17635854036280654
77,0.16207148199308802
78,0.14709253544880885
79,0.13129319274021636
