,Intensity
0,0.15425052587303334
1,0.13851996596955998
2,0.1218892366776487
3,0.10452449175728291
4,0.08675422913235797
5,0.06904914454326082
6,0.051993274945756965
7,0.03624819151706401
8,0.022512389612629302
9,0.011478287181344454
10,0.0037893695121681676
11,0.0
12,0.000540255227969321
13,0.00568784742409912
14,0.01554878510445053
15,0.030047916843739295
16,0.04892993223244112
17,0.07177079043521971
18,0.097998944442614
19,0.12692516212239935
20,0.1577792455794714
21,0.18975154641923683
22,0.2220368892388066
23,0.2538783653816999
24,0.2846084524852094
25,0.3136850533880691
26,0.34072032322229445
27,0.36550055096722056
28,0.3879958595080957
29,0.408359058767747
30,0.4269135980824307
31,0.4441311826034105
32,0.4606002095621852
33,0.4769867106028927
34,0.4939899261919743
35,0.5122949624263122
36,0.5325251707671589
37,0.5551969360890517
38,0.580679454722764
39,0.60916183686788
40,0.6406294897841953
41,0.6748512497265128
42,0.7113781580062792
43,0.7495541509051961
44,0.788538288505562
45,0.8273375190602831
46,0.8648483977324615
47,0.8999056831351809
48,0.9313353494068674
49,0.9580092969353377
50,0.9788989355396729
51,0.9931248562648672
52,1.0
53,0.9990640627842771
54,0.990107331178339
55,0.973182692053029
56,0.9486051798595156
57,0.916939077466737
58,0.8789732386854187
59,0.8356859164020627
60,0.788200926568886
61,0.7377374256902749
62,0.685555903882852
63,0.6329031797614086
64,0.580959217682457
65,0.5307884708139728
66,0.48329819190507317
67,0.4392057621861208
68,0.39901658927799344
69,0.3630135449211561
70,0.33125828467131424
71,0.30360414893730797
72,0.2797197230154333
73,0.2591215669943173
74,0.24121414533082247
75,0.22533461648250422
76,0.21079990494647122
77,0.19695338381457844
78,0.18320854995478908
79,0.1690872724132432
