,Increment_Values,image0light1,image0light2,image1light1,image1light2,image2light2,image4light4,image5light1,image6light1,image6light2,image7light2,image8light2,image8light4,image9light4
0,-0.001,12.35296691267785,14.507045039819253,12.335103758565896,13.39034226298583,12.522626256066836,9.26778986134725,7.822735091360974,8.229117815635057,18.20138092199103,10.376638086449242,8.361785130174244,8.810437760674407,8.052807079945884
1,-0.0008,12.158242023692978,14.85294968707592,12.120991003952186,13.752604880336825,12.761695781631117,9.257216598261165,7.799351381080042,8.165031408968648,16.62030868541535,10.761239820107768,8.802967168443432,8.955378553131442,8.03563018766745
2,-0.0006000000000000001,12.146268900614734,14.838230394336339,12.153167296145988,13.761504597964032,12.767424611806401,9.257546729396804,7.8039271460109205,8.172803160814231,16.636623944481872,10.753457433473235,8.863744828253672,8.962308396968794,8.030239354615903
3,-0.00039999999999999996,12.154839381250364,14.836351406262942,12.161702613569522,13.726613973815313,12.75881783882102,9.258705072512099,7.799705295988746,8.161175390526795,16.678502317662915,10.784512782276897,8.825644332208464,8.954700720397996,8.031104589305773
4,-0.00019999999999999998,11.996513733910884,15.258194351689736,11.973605791653375,14.15625224731684,13.071036203390854,9.348913835144717,7.789009986942034,8.099657179446437,15.005649570044264,11.243355378815268,9.154582031055593,9.15572321273167,8.091065082702748
5,0.0,11.98402084708735,15.250780031892882,12.009500315746148,14.129108175786442,13.078627901228323,9.33514424980876,7.786946851952707,8.1084516619026,14.961856074998023,11.2933075609944,9.2060590157809,9.147326797504975,8.09601315268749
6,0.0002000000000000001,12.000831139366557,15.236563957431668,11.957821748524696,14.130545820523063,13.069509134665164,9.337280567243022,7.788816232457595,8.103569634832045,15.038401919223924,11.1922196908342,9.203398601756563,9.14885956446843,8.086496959085284
7,0.00039999999999999996,12.025389139946284,15.251234378824499,11.99187424352297,14.102490423890385,13.03506351990527,9.333823717391839,7.789890864774809,8.103783206441129,15.192989800090245,11.229516060351177,9.14966424166429,9.154072913197512,8.10167584958691
8,0.0006000000000000001,11.874262440609847,15.620398537084029,11.821921979266055,14.614760225465798,13.412803717621674,9.508095858079733,7.780512964356572,8.038555407447172,13.815106336389317,11.641885389090662,9.688266229814204,9.392227713476654,8.237426176498765
9,0.0008000000000000001,11.842708013178324,15.6742788705935,11.814450709445396,14.593470415394501,13.469602868685534,9.505040408214377,7.779910256806429,8.038282962906905,13.909144177996177,11.69580736469932,9.582639117142483,9.384741033302088,8.227738078123458
10,0.001,11.867344888564643,15.64565534255351,11.826063206830856,14.601904723858269,13.410853682920852,9.51179618631204,7.783733214694721,8.033270532127204,13.694060496297526,11.690871425841712,9.58507287781884,9.384216142441437,8.24465564482298
