timestamp,longitude,latitude,altitude
1724551548634.43,32.88154611666667,0.0,116.631
1724551549913.403,32.8815358,-117.23401903333334,116.573
1724551551191.489,32.881526666666666,-117.23401516666667,116.608
1724551552470.5552,32.8815159,-117.23402476666666,116.786
1724551553748.952,32.8815159,-117.23402476666666,116.786
1724551555027.558,0.0,0.0,None
1724551556307.3882,32.881506116666664,-117.23401115,None
1724551557586.8672,32.88148936666666,-117.23399183333333,117.097
1724551558867.1702,0.0,0.0,117.322
1724551560145.92,32.8814699,-117.23396866666667,117.363
1724551561425.3499,32.881464566666665,-117.23397553333334,117.534
1724551562703.856,32.881464566666665,-117.23397553333334,117.534
1724551564265.01,32.88145625,-117.23397243333334,117.534
1724551565543.536,32.88145225,-117.23397941666667,117.56
1724551567104.9558,32.88145636666667,-117.23399261666667,117.591
1724551568383.896,32.881453666666665,-117.23398808333333,117.583
1724551569661.97,32.881453666666665,-117.23398808333333,117.583
1724551570944.023,32.88144135,-117.23397295,None
1724551572224.1409,0.0,0.0,None
1724551573502.914,32.88143323333333,-117.23395615,None
1724551574781.005,32.881425416666666,-117.23393625,117.525
1724551576346.875,32.881402933333334,-117.23387235,118.113
1724551577628.346,32.881402933333334,-117.23387235,118.113
1724551578964.8198,32.88137626666666,0.0,23.0
1724551580238.833,32.881231533333334,0.0,None
1724551581518.341,32.881231533333334,-117.23404866666667,None
1724551583366.718,32.88126728333334,-117.23397795,122.773
1724551584929.313,32.88126728333334,-117.23397795,122.773
1724551586207.4011,32.881267816666664,0.0,None
1724551587486.77,32.881267816666664,-117.2339585,None
1724551588764.2778,32.88126285,-117.23395201666666,123.182
1724551590330.342,32.8812299,-117.23393891666667,123.541
1724551591611.394,32.881232266666665,-117.23393196666666,123.593
1724551592890.421,32.881232266666665,-117.23393196666666,123.593
1724551594202.631,32.88125875,0.0,None
1724551595484.14,32.88125875,-117.23391993333334,None
1724551596762.408,32.88125131666666,-117.2339147,None
1724551598041.5781,32.88123876666667,0.0,123.517
1724551599591.563,0.0,0.0,123.716
1724551601764.491,0.0,0.0,123.716
1724551603348.69,32.8811823,-117.23387346666667,None
1724551605521.879,32.88115235,-117.23386051666667,None
1724551606796.8381,32.88109791666667,-117.23384308333333,125.049
1724551608077.283,0.0,0.0,125.368
1724551609358.1519,32.88106223333333,-117.23381221666666,125.732
1724551610636.3809,32.88106223333333,-117.23381221666666,125.732
1724551612227.896,32.88103881666667,-117.23381996666667,1.0
1724551613810.688,0.0,0.0,None
1724551615392.8882,32.88102128333333,-117.23382366666667,None
1724551616910.742,32.881009533333334,-117.23386483333333,126.631
1724551618461.103,0.0,0.0,126.723
1724551620622.667,0.0,0.0,126.723
1724551621901.456,32.88099148333333,-117.23391863333333,None
1724551623180.522,32.88099148333333,-117.23391863333333,None
1724551624457.321,32.880988,-117.23392166666666,None
1724551626369.556,32.880978633333335,-117.2339163,127.474
1724551627886.966,32.88097248333333,-117.23391493333334,127.637
1724551629403.234,32.88097248333333,-117.23391493333334,127.637
1724551630921.279,32.880967033333334,0.0,None
1724551632438.2751,32.880967033333334,-117.23391235,None
1724551633954.221,32.880963,-117.23390821666666,None
1724551635471.659,32.88095565,0.0,128.154
1724551636990.395,0.0,0.0,128.32
1724551638550.059,0.0,0.0,128.32
1724551639824.789,32.88092606666667,-117.23388788333334,None
1724551641103.109,0.0,0.0,None
1724551642511.473,32.880919766666665,-117.23388181666667,None
1724551644094.916,32.88092303333333,-117.2338721,128.5
1724551645612.03,32.88092446666667,-117.2338745,128.632
1724551647121.3281,32.88091313333334,-117.23358038333333,128.632
1724551648637.7449,0.0,0.0,129.074
1724551650154.409,32.880911516666664,-117.23357205,129.101
1724551651670.815,32.880911516666664,-117.23357205,129.101
1724551653188.094,32.88090351666666,-117.2335743,None
1724551654463.4011,0.0,0.0,None
1724551656312.151,32.8809069,-117.23357133333333,129.208
1724551657595.5479,32.880908733333335,-117.23357138333333,129.229
1724551658873.348,32.880908733333335,-117.23357138333333,129.229
1724551660152.7578,32.88091156666667,0.0,None
1724551661431.583,32.88091156666667,-117.23357541666667,None
1724551662751.689,32.88091545,-117.23357541666667,None
1724551664921.205,32.880914016666665,-117.23355815,129.263
1724551666199.8489,32.8809122,-117.23354921666666,129.357
1724551667478.3362,0.0,0.0,None
1724551669374.768,0.0,0.0,129.523
1724551670935.689,0.0,0.0,129.523
1724551672214.407,32.88089041666667,-117.23350328333333,129.619
1724551675640.949,0.0,0.0,None
1724551676914.686,32.88083881666667,-117.23346268333333,129.764
1724551679034.935,32.88083575,0.0,129.835
1724551680314.331,32.88082656666667,-117.2334432,129.914
1724551681591.887,32.88082656666667,-117.2334432,129.914
1724551683440.1692,0.0,0.0,None
1724551685005.866,32.8808202,-117.23342613333334,130.187
1724551686328.781,32.880818483333336,-117.23342318333333,130.223
1724551687606.968,32.880818483333336,-117.23342318333333,130.223
1724551688885.1199,32.88081618333333,-117.23342198333333,130.251
1724551690164.273,32.88081116666667,-117.23341038333334,130.292
1724551692045.188,32.88077935,-117.23339001666666,130.36
1724551693334.168,32.88076398333333,-117.23337623333333,130.392
1724551694614.5461,32.88076398333333,-117.23337623333333,130.392
1724551695893.3762,32.88075756666667,-117.2333715,130.438
1724551697468.7969,32.88074715,-117.23335841666666,130.489
1724551699285.775,0.0,0.0,None
1724551700816.02,32.88072275,-117.23333758333334,130.662
1724551702104.929,32.88072275,-117.23333758333334,130.662
1724551703948.198,32.88071038333333,-117.23330698333334,130.806
1724551705227.631,0.0,0.0,None
1724551706789.377,32.88070821666667,-117.23328656666666,130.894
1724551708067.535,0.0,0.0,130.894
1724551709661.122,32.8806916,-117.2332614,131.007
1724551710943.4878,32.8806832,-117.23324948333334,131.037
1724551713353.611,32.88060491666667,-117.2332805,131.356
1724551714630.035,32.88062501666667,-117.2332909,131.422
1724551715909.024,32.88062586666667,-117.23328791666667,131.429
1724551717757.715,0.0,-117.23328791666667,131.429
1724551719042.334,32.880633816666666,0.0,131.429
1724551721167.349,32.880638483333335,-117.23325391666667,131.0
1724551722730.592,32.880638483333335,-117.23325391666667,131.0
1724551724009.408,32.88063535,-117.23324893333333,131.0
1724551725289.757,0.0,0.0,131.545
1724551726569.077,32.8806382,-117.23324505,131.572
1724551727848.731,32.88063505,-117.23324245,131.578
1724551729127.385,32.88062785,-117.23323921666666,131.576
1724551730687.5168,32.88062785,-117.23323921666666,131.576
1724551732248.585,32.88061776666667,-117.23324271666667,131.89
1724551733528.0361,0.0,0.0,132.033
1724551734840.6528,32.88064563333333,-117.23325695,132.164
1724551736120.2222,32.880644233333335,-117.23325526666666,132.278
1724551737400.381,32.88064145,-117.2332542,132.394
1724551738678.7988,32.88064145,-117.2332542,132.394
1724551740097.2468,32.88064145,-117.2332542,132.394
1724551741372.173,32.88062911666667,-117.23325338333333,132.533
1724551742651.83,0.0,0.0,132.666
1724551744213.608,32.88058465,-117.23325191666666,132.853
1724551745787.729,32.88058465,0.0,132.853
1724551747047.01,32.88057713333333,-117.23324038333334,132.853
