timestamp,longitude,latitude,altitude
1725416609093.7148,32.88129015,-117.23453938333333,8.0
1725416610370.9731,32.88129015,-117.23453938333333,8.0
1725416611954.962,32.88128486666667,-117.23454376666666,85.549
1725416613537.986,32.8812919,-117.23455223333333,85.609
1725416615121.1099,32.881291866666665,-117.23454316666667,85.676
1725416616704.395,32.88127853333334,0.0,None
1725416618043.588,0.0,0.0,None
1725416619317.383,0.0,0.0,None
1725416620596.482,0.0,0.0,None
1725416621876.026,32.88126918333333,-117.23450668333334,85.848
1725416623210.55,32.881248049999996,-117.23448905,85.919
1725416624495.2131,32.881240383333335,-117.23448348333334,None
1725416625769.354,0.0,0.0,None
1725416627048.124,32.881221866666664,-117.23445976666666,None
1725416628362.973,32.88119691666667,-117.23444396666666,86.29
1725416629650.764,32.88119691666667,-117.23444396666666,86.29
1725416630927.348,32.881178483333336,-117.23444083333334,86.357
1725416632489.779,32.881174533333336,-117.23441663333334,86.357
1725416633768.729,32.88115166666667,-117.23439615,86.357
1725416635330.2842,32.88113428333333,-117.23436726666667,86.627
1725416636608.314,32.88113428333333,-117.23436726666667,86.627
1725416638170.406,0.0,0.0,None
1725416639451.041,0.0,0.0,None
1725416640730.709,0.0,0.0,None
1725416642291.658,0.0,0.0,None
1725416643890.563,0.0,0.0,None
1725416645170.6108,32.881119516666665,-117.23450995,None
1725416646451.272,32.881140783333336,-117.23455198333333,87.481
1725416647734.945,0.0,0.0,87.486
1725416649014.164,32.88117075,-117.23459266666667,87.484
1725416650292.766,32.88117075,-117.23459266666667,87.484
1725416651570.8662,32.88117075,-117.23459266666667,87.484
1725416652852.586,32.881164483333336,-117.23463883333334,87.459
1725416654130.861,32.881169316666664,-117.234622,87.493
1725416655410.5598,0.0,0.0,87.528
1725416656688.7258,32.88117286666667,-117.23460318333333,87.499
1725416657967.953,0.0,0.0,None
1725416659492.286,0.0,0.0,None
1725416660771.303,0.0,0.0,None
1725416662052.417,32.88138626666667,-117.23462223333334,87.451
1725416663331.7102,32.881468266666666,-117.23466618333333,87.474
1725416664662.7842,32.88154863333333,-117.23468578333333,87.0
1725416666225.826,32.88154863333333,-117.23468578333333,87.0
1725416667505.2832,0.0,0.0,None
1725416668784.635,0.0,0.0,None
1725416670064.475,0.0,0.0,None
1725416671343.229,0.0,0.0,None
1725416672621.366,0.0,0.0,None
1725416673901.747,0.0,0.0,None
1725416675181.174,0.0,0.0,None
1725416676461.247,0.0,0.0,None
1725416677739.66,0.0,0.0,None
1725416679018.2778,0.0,0.0,None
1725416680295.754,0.0,0.0,None
1725416681574.268,0.0,0.0,None
1725416682853.3,0.0,0.0,None
1725416684131.4622,0.0,0.0,None
1725416685409.1301,0.0,0.0,None
1725416686688.156,0.0,0.0,None
1725416687968.478,0.0,0.0,None
1725416689247.901,0.0,0.0,None
1725416690555.768,0.0,0.0,None
1725416691834.508,0.0,0.0,None
1725416693114.065,0.0,0.0,None
1725416694392.639,0.0,0.0,None
1725416696553.8882,0.0,0.0,None
1725416697832.458,0.0,0.0,None
1725416699112.683,0.0,0.0,None
1725416700390.873,0.0,0.0,None
1725416701782.756,0.0,0.0,None
1725416703359.904,0.0,0.0,None
1725416704943.099,0.0,0.0,None
1725416706526.286,0.0,0.0,None
1725416707787.7942,0.0,0.0,None
1725416709048.362,0.0,0.0,None
1725416710334.327,0.0,0.0,None
1725416711615.272,0.0,0.0,None
1725416713210.5042,0.0,0.0,None
1725416714503.021,0.0,0.0,None
1725416715786.8992,0.0,0.0,None
1725416717066.01,0.0,0.0,None
1725416718344.807,0.0,0.0,None
1725416719618.8608,0.0,0.0,None
1725416720896.439,0.0,0.0,None
1725416722175.556,0.0,0.0,None
1725416723453.816,0.0,0.0,None
1725416725029.649,0.0,0.0,None
1725416726611.818,0.0,0.0,None
1725416728194.929,0.0,0.0,None
1725416729778.044,0.0,0.0,None
1725416731362.585,0.0,0.0,None
1725416732874.309,0.0,0.0,None
1725416734151.392,0.0,0.0,None
1725416735429.5051,0.0,0.0,None
1725416736703.978,0.0,0.0,None
1725416738132.278,0.0,0.0,None
1725416739778.487,0.0,0.0,None
1725416741423.95,0.0,0.0,None
1725416743067.697,0.0,0.0,None
1725416744713.5142,0.0,0.0,None
1725416746359.6511,0.0,0.0,None
1725416747672.023,0.0,0.0,None
1725416748931.801,0.0,0.0,None
