Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.56500006,0.13600503
9e-05,3.59113071,0.13600503
0.0001,3.60922116,0.23650754
0.00011,3.56299001,0.2867588
0.00012,3.61324126,0.33701006
0.00013000000000000002,3.56500006,0.38726131
0.00014,3.58510056,0.33701006
0.00015,3.55695986,0.53801508
0.00016,3.57304026,0.53801508
0.00017,3.55695986,0.53801508
0.00018,3.57304026,0.43751257
0.00019,3.56701011,0.53801508
0.0002,3.56500006,0.33701006
0.00021,3.56500006,0.58826634
0.00022,3.55293976,0.43751257
0.00023,3.55695986,0.53801508
0.00024,3.58108046,0.73902011
0.00025,3.55695986,0.53801508
0.00026000000000000003,3.58108046,0.53801508
0.00027,3.58309051,0.73902011
0.00028,3.54891966,0.73902011
0.00029,3.56701011,0.58826634
0.0003,3.59314076,0.73902011
0.00031,3.59917091,0.73902011
0.00032,3.58912066,0.73902011
0.00033,3.57706036,0.73902011
0.00034,3.57304026,0.73902011
0.00035,3.56299001,0.78927137
0.00036,3.54891966,0.94002514
0.00037,3.57304026,0.88977388
0.00038,3.57706036,0.94002514
0.00039,3.55494981,0.94002514
0.0004,3.56500006,0.94002514
0.00041,3.55896991,0.94002514
0.00042,3.55695986,1.04052765
0.00043,3.55092971,1.09077891
0.00044,3.53283925,1.34203519
0.00045,3.52881915,1.34203519
0.00046,3.53283925,1.24153268
0.00047,3.5348492999999994,1.14103016
0.00048,3.51675885,1.14103016
0.00049,3.55293976,1.34203519
0.0005,3.54489955,1.24153268
0.0005099999999999999,3.51675885,1.34203519
0.0005200000000000001,3.55695986,1.34203519
0.00053,3.5147488,1.34203519
0.00054,3.54489955,1.34203519
0.00055,3.54690961,1.54304022
0.00056,3.54891966,1.54304022
0.00057,3.53283925,1.54304022
0.00058,3.52077895,1.74404524
0.00059,3.53685935,1.54304022
0.0006,3.50067845,1.74404524
0.00061,3.5308292000000003,1.74404524
0.00062,3.52479905,1.74404524
0.00063,3.4986684,1.89479901
0.00064,3.54087945,1.74404524
0.00065,3.5026885,1.7942965
0.00066,3.50469855,1.94505027
0.00067,3.4986684,1.94505027
0.0006799999999999999,3.53283925,1.94505027
0.0006900000000000001,3.49263825,2.1460553
0.0007,3.51273875,2.1460553
0.0007099999999999999,3.50067845,2.1460553
0.00072,3.53283925,2.34706032
0.00073,3.4986684,2.29680907
0.00074,3.50067845,2.24655781
0.00075,3.52077895,2.19630655
0.0007599999999999999,3.49263825,2.34706032
0.0007700000000000001,3.5067086000000005,2.34706032
0.00078,3.51273875,2.44756284
0.00079,3.48459805,2.34706032
0.0008,3.52479905,2.54806535
0.00081,3.5147488,2.39731158
0.00082,3.50067845,2.54806535
0.0008300000000000001,3.49665835,2.69881912
0.00084,3.50871865,2.54806535
0.00085,3.50067845,2.69881912
0.00086,3.49263825,2.54806535
0.0008699999999999999,3.5026885,2.74907038
0.00088,3.47655785,2.74907038
0.0008900000000000002,3.50469855,2.74907038
0.0009,3.48861815,2.74907038
0.00091,3.4745477999999994,2.74907038
0.00092,3.50871865,2.74907038
0.00093,3.4785679,2.89982415
0.00094,3.48057795,2.84957289
0.00095,3.5026885,3.00032666
0.00096,3.50067845,2.9500754
0.00097,3.49263825,2.9500754
0.00098,3.48057795,3.05057792
0.00099,3.5147488,3.15108043
0.001,3.46851765,2.9500754
0.00101,3.5026885,3.15108043
