Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.57304026,0.33701006
9e-05,3.60118096,0.2867588
0.0001,3.58108046,0.33701006
0.00011,3.60118096,0.33701006
0.00012,3.58912066,0.33701006
0.00013000000000000002,3.60520106,0.38726131
0.00014,3.57706036,0.53801508
0.00015,3.58711061,0.38726131
0.00016,3.60520106,0.33701006
0.00017,3.58711061,0.53801508
0.00018,3.59716086,0.53801508
0.00019,3.58510056,0.68876885
0.0002,3.58912066,0.53801508
0.00021,3.55092971,0.58826634
0.00022,3.56500006,0.53801508
0.00023,3.55293976,0.58826634
0.00024,3.59716086,0.53801508
0.00025,3.56299001,0.58826634
0.00026000000000000003,3.56902016,0.6385175999999999
0.00027,3.54690961,0.73902011
0.00028,3.54891966,0.73902011
0.00029,3.56902016,0.73902011
0.0003,3.53685935,0.83952262
0.00031,3.5268091,0.68876885
0.00032,3.57304026,0.73902011
0.00033,3.54891966,0.94002514
0.00034,3.56097996,0.94002514
0.00035,3.54489955,1.09077891
0.00036,3.55695986,0.94002514
0.00037,3.54087945,1.09077891
0.00038,3.55695986,1.04052765
0.00039,3.53283925,0.83952262
0.0004,3.53283925,0.94002514
0.00041,3.5428895,1.14103016
0.00042,3.53685935,1.14103016
0.00043,3.56299001,1.14103016
0.00044,3.56500006,1.14103016
0.00045,3.56097996,1.19128142
0.00046,3.52479905,1.34203519
0.00047,3.5308292000000003,1.29178393
0.00048,3.51675885,1.34203519
0.00049,3.54087945,1.34203519
0.0005,3.51273875,1.34203519
0.0005099999999999999,3.5147488,1.34203519
0.0005200000000000001,3.56500006,1.54304022
0.00053,3.55695986,1.39228645
0.00054,3.51273875,1.4425377
0.00055,3.51675885,1.59329147
0.00056,3.54087945,1.74404524
0.00057,3.52077895,1.54304022
0.00058,3.53283925,1.74404524
0.00059,3.54087945,1.89479901
0.0006,3.51675885,1.54304022
0.00061,3.50871865,1.89479901
0.00062,3.49665835,1.94505027
0.00063,3.50871865,1.89479901
0.00064,3.52479905,1.94505027
0.00065,3.5026885,1.89479901
0.00066,3.53283925,1.94505027
0.00067,3.53685935,1.99530153
0.0006799999999999999,3.51675885,1.94505027
0.0006900000000000001,3.50871865,2.09580404
0.0007,3.50067845,2.04555278
0.0007099999999999999,3.48057795,2.1460553
0.00072,3.51675885,2.34706032
0.00073,3.4986684,2.1460553
0.00074,3.49665835,2.24655781
0.00075,3.4986684,2.34706032
0.0007599999999999999,3.50871865,2.1460553
0.0007700000000000001,3.51675885,2.34706032
0.00078,3.49665835,2.34706032
0.00079,3.51273875,2.54806535
0.0008,3.50871865,2.34706032
0.00081,3.4986684,2.69881912
0.00082,3.47253775,2.54806535
0.0008300000000000001,3.51273875,2.69881912
0.00084,3.49263825,2.54806535
0.00085,3.5067086000000005,2.54806535
0.00086,3.49665835,2.64856786
0.0008699999999999999,3.5026885,2.74907038
0.00088,3.45243724,2.9500754
0.0008900000000000002,3.47655785,2.9500754
0.0009,3.48459805,2.74907038
0.00091,3.46047745,2.74907038
0.00092,3.50067845,2.9500754
0.00093,3.46851765,2.74907038
0.00094,3.46851765,2.9500754
0.00095,3.48459805,3.00032666
0.00096,3.50067845,3.15108043
0.00097,3.49665835,3.10082917
0.00098,3.48459805,3.05057792
0.00099,3.48057795,3.15108043
0.001,3.45243724,3.15108043
0.00101,3.49263825,3.20133169
0.00102,3.48057795,3.35208546
0.00103,3.48861815,3.3018342000000005
0.00104,3.51675885,3.15108043
0.00105,3.46851765,3.35208546
0.00106,3.46851765,3.35208546
0.00107,3.4665076,3.35208546
0.00108,3.46851765,3.55309048
0.00109,3.44037694,3.55309048
0.0011,3.45243724,3.55309048
0.00111,3.45645734,3.40233671
0.00112,3.50067845,3.55309048
0.00113,3.46449755,3.55309048
0.00114,3.46449755,3.45258797
0.00115,3.45444729,3.55309048
0.00116,3.46047745,3.55309048
0.00117,3.43635684,3.70384425
0.00118,3.44841714,3.75409551
0.00119,3.4584674,3.55309048
0.0012,3.46047745,3.75409551
0.00121,3.482588,3.75409551
0.00122,3.45243724,4.05560305
0.00123,3.43233674,3.80434677
0.00124,3.44439704,3.75409551
0.00125,3.43434679,3.80434677
0.00126,3.43635684,3.85459802
0.00127,3.44640709,3.95510054
0.00128,3.46851765,3.95510054
0.00129,3.45042719,3.95510054
0.0013,3.44439704,4.05560305
0.00131,3.45042719,3.95510054
0.00132,3.46047745,4.15610556
0.00133,3.44841714,4.15610556
0.00134,3.44037694,4.05560305
0.00135,3.45243724,4.15610556
0.00136,3.42027644,4.15610556
0.00137,3.43434679,4.30685933
0.0013800000000000002,3.44037694,4.25660808
0.00139,3.43635684,4.20635682
0.0014,3.43635684,4.15610556
0.00141,3.41826639,4.35711059
0.0014199999999999998,3.43233674,4.35711059
0.00143,3.41826639,4.4576131
0.00144,3.45243724,4.15610556
0.00145,3.44841714,4.4576131
0.00146,3.42831664,4.4576131
