Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,3.23300244,0.2867588
0.0001,3.24104265,0.33701006
0.00011,3.21491199,0.2867588
0.00011999999999999999,3.23702255,0.33701006
0.00013000000000000002,3.2510929,0.33701006
0.00014,3.20888184,0.43751257
0.00015,3.25310295,0.33701006
0.00016,3.22898234,0.33701006
0.00016999999999999999,3.2390326000000003,0.53801508
0.00018,3.21692204,0.43751257
0.00018999999999999998,3.23702255,0.48776383
0.0002,3.23702255,0.53801508
0.00021,3.22898234,0.68876885
0.00022,3.20084164,0.83952262
0.00022999999999999998,3.21290194,0.68876885
0.00023999999999999998,3.22898234,0.94002514
0.00025,3.19682154,0.68876885
0.00026000000000000003,3.23300244,0.73902011
0.00027,3.21692204,0.68876885
0.00028,3.21290194,0.73902011
0.00029,3.19481149,0.78927137
0.0003,3.21692204,0.73902011
0.00031,3.18677129,0.94002514
0.00032,3.20486174,0.94002514
0.00033,3.20888184,0.99027639
0.00033999999999999997,3.21290194,1.04052765
0.00035,3.21089189,0.94002514
0.00036,3.21290194,1.14103016
0.00037,3.21692204,1.14103016
0.00037999999999999997,3.18476124,1.04052765
0.00039,3.18677129,1.14103016
0.0004,3.18074114,1.14103016
0.00041,3.20888184,1.29178393
0.00042,3.19280144,1.14103016
0.00043,3.18275119,1.19128142
0.00044,3.18878134,1.14103016
0.00045,3.17270094,1.19128142
0.00045999999999999996,3.19280144,1.54304022
0.00047000000000000004,3.18074114,1.34203519
0.00047999999999999996,3.19682154,1.34203519
0.00049,3.19481149,1.69379399
0.0005,3.15662054,1.4425377000000001
0.0005099999999999999,3.19280144,1.54304022
0.0005200000000000001,3.16466074,1.54304022
0.00053,3.16466074,1.54304022
0.00054,3.17672104,1.54304022
0.00055,3.16064064,1.74404524
0.00056,3.15662054,1.74404524
0.00057,3.18275119,1.74404524
0.00058,3.16868084,1.74404524
0.00059,3.15059039,1.74404524
0.0006,3.15662054,1.74404524
0.00061,3.17069089,1.94505027
0.00062,3.16466074,1.94505027
0.00063,3.16064064,1.94505027
0.00064,3.13249993,1.94505027
0.00065,3.17471099,1.99530153
0.00066,3.16064064,2.1460553
0.00067,3.16466074,2.1460553
0.0006799999999999999,3.14858034,1.94505027
0.0006900000000000001,3.15260044,2.19630655
0.0007,3.16868084,2.24655781
0.0007099999999999999,3.14657028,2.1460553
0.00072,3.14858034,2.34706032
0.00073,3.15863059,2.34706032
0.00074,3.16064064,2.54806535
0.00075,3.14456023,2.54806535
0.0007599999999999999,3.18074114,2.34706032
0.0007700000000000001,3.13450998,2.44756284
0.00078,3.12445973,2.64856786
0.00079,3.12847983,2.54806535
0.0008,3.12445973,2.54806535
0.00081,3.13652003,2.74907038
0.00082,3.14054013,2.74907038
0.0008300000000000001,3.14858034,2.54806535
0.00084,3.11641953,2.9500754000000002
0.00085,3.14657028,2.74907038
0.00086,3.11239943,2.9500754000000002
0.0008699999999999999,3.14054013,2.9500754000000002
0.00088,3.15662054,3.15108043
0.0008900000000000002,3.11842958,2.79932163
0.0009,3.11239943,2.9500754000000002
0.00091,3.11842958,2.9500754000000002
0.0009199999999999999,3.11641953,2.9500754000000002
