Time,Intensity,Voltage
0.0015199999999999999,1.95953509,4.75912064
0.0015300000000000001,1.93340444,4.90987441
0.0015400000000000001,1.92335419,4.75912064
0.00155,1.93541449,4.90987441
0.00156,1.95149489,5.1611307
0.00157,1.93139439,4.96012567
0.00158,1.93943459,5.1611307
0.00159,1.92938434,5.11087944
0.0016,1.94345469,5.1611307
0.00161,1.94345469,5.01037693
0.00162,1.94345469,5.1611307
0.0016300000000000002,1.92335419,5.1611307
0.00164,1.92737429,5.1611307
0.00165,1.94345469,5.11087944
0.0016600000000000002,1.91933409,5.1611307
0.0016699999999999998,1.92536424,5.06062818
0.00168,1.95149489,5.1611307
0.0016899999999999999,1.92737429,5.31188447
0.0017,1.92335419,5.26163321
0.0017100000000000001,1.92335419,5.31188447
0.00172,1.90325369,5.36213572
0.00173,1.96154514,5.41238698
0.0017399999999999998,1.96355519,5.36213572
0.00175,1.95953509,5.56314075
0.00176,1.95953509,5.36213572
0.0017699999999999999,1.92536424,5.41238698
0.0017800000000000001,1.93943459,5.26163321
0.00179,1.92536424,5.41238698
0.0018,1.93541449,5.56314075
0.0018100000000000002,1.91129389,5.51288949
0.00182,1.94345469,5.56314075
0.00183,1.91330394,5.56314075
0.0018399999999999998,1.93541449,5.56314075
0.00185,1.93541449,5.71389452
0.00186,1.93541449,5.66364326
0.00187,1.92536424,5.76414578
0.0018800000000000002,1.92737429,5.9651508
0.0018899999999999998,1.93742454,5.71389452
0.0019,1.94345469,5.76414578
0.0019100000000000002,1.95149489,5.76414578
0.0019199999999999998,1.91129389,5.9651508
0.00193,1.94948484,5.81439703
0.0019399999999999999,1.93541449,5.86464829
0.00195,1.91531399,5.86464829
0.00196,1.97561549,5.76414578
0.00197,1.94345469,5.81439703
0.00198,1.92737429,6.06565332
0.00199,1.94546474,6.01540206
0.002,1.93541449,5.9651508
0.00201,1.93541449,6.16615583
0.00202,1.93943459,6.06565332
0.00203,1.92536424,6.11590457
0.0020399999999999997,1.95953509,5.9651508
0.00205,1.91933409,6.01540206
0.00206,1.95551499,6.16615583
0.00207,1.95953509,6.01540206
0.0020800000000000003,1.95149489,6.16615583
0.00209,1.93742454,6.3169096
0.0021,1.96355519,6.16615583
0.0021100000000000003,1.96556524,6.3169096
0.00212,1.92737429,6.16615583
0.00213,1.94747479,6.36716086
0.00214,1.92335419,6.46766337
0.00215,1.95149489,6.16615583
0.00216,1.96757529,6.56816588
0.00217,1.95551499,6.36716086
0.00218,1.94345469,6.56816588
0.0021899999999999997,1.92938434,6.41741211
0.0022,1.93541449,6.56816588
0.00221,1.96757529,6.56816588
0.0022199999999999998,1.96355519,6.56816588
0.00223,1.94948484,6.56816588
0.00224,1.96757529,6.56816588
0.00225,1.96154514,6.71891965
0.0022600000000000003,1.96757529,6.76917091
0.00227,1.93742454,6.76917091
0.00228,1.95953509,6.76917091
0.00229,1.95350494,6.91992468
0.0023,1.94345469,7.07067845
0.00231,1.95551499,6.91992468
0.00232,1.95953509,6.97017594
0.00233,1.95551499,6.97017594
0.00234,1.96355519,6.86967342
0.00235,1.97963559,6.76917091
0.00236,1.94345469,7.17118096
0.00237,1.95551499,7.02042719
0.00238,1.98365569,7.07067845
0.0023899999999999998,1.96556524,7.02042719
0.0024,1.94345469,7.17118096
0.0024100000000000002,1.96355519,7.17118096
0.00242,1.97159539,7.07067845
0.00243,1.96355519,7.32193473
0.00244,1.9916958999999999,6.97017594
0.00245,1.95149489,7.17118096
0.00246,1.98365569,7.17118096
0.00247,1.95350494,7.22143222
0.00248,1.95953509,7.37218599
0.00249,1.98968585,7.22143222
0.0025,1.97159539,7.27168348
0.00251,1.9916958999999999,7.52293976
0.00252,1.9916958999999999,7.57319102
0.00253,1.96958534,7.57319102
0.0025399999999999997,1.9876758,7.4726884999999985
0.00255,1.97159539,7.52293976
0.00256,1.96757529,7.57319102
0.00257,1.9997361,7.52293976
0.0025800000000000003,1.98365569,7.57319102
0.00259,1.98365569,7.57319102
0.0026,1.95953509,7.37218599
0.0026100000000000003,1.98968585,7.57319102
0.00262,1.97963559,7.67369353
0.00263,1.98566575,7.72394479
0.00264,1.9997361,7.57319102
0.00265,1.96355519,7.77419604
0.00266,1.96355519,7.67369353
0.00267,1.9916958999999999,7.77419604
0.00268,2.0077762999999997,7.57319102
0.0026899999999999997,1.97762554,7.77419604
0.0027,1.9876758,7.87469856
0.00271,1.99370595,7.8244473
0.0027199999999999998,1.96757529,7.77419604
0.0027300000000000002,1.97762554,7.77419604
0.00274,1.98365569,7.87469856
0.00275,1.98164564,7.77419604
0.0027600000000000003,1.9997361,7.97520107
0.00277,1.97159539,7.97520107
0.00278,1.9876758,7.97520107
0.00279,1.995716,8.12595484
0.0028,1.98365569,8.1762061
0.00281,2.0158165,7.97520107
0.00282,1.9876758,8.07570358
0.00283,2.0077762999999997,8.02545233
0.0028399999999999996,1.9997361,8.1762061
0.00285,2.01380645,8.07570358
0.00286,2.0037561999999998,8.1762061
0.0028699999999999997,1.98365569,8.27670861
0.00288,1.98365569,7.97520107
0.0028899999999999998,1.99370595,8.32695987
0.0029,2.0278768,8.07570358
0.0029100000000000003,2.0077762999999997,8.1762061
0.00292,2.0077762999999997,8.1762061
0.00293,2.0238567,8.1762061
0.00294,2.0037561999999998,8.07570358
0.00295,2.0198366,8.1762061
0.00296,1.9916958999999999,8.1762061
0.00297,2.00174615,8.1762061
0.00298,2.0198366,8.1762061
0.00299,2.0198366,8.22645735
0.003,2.0077762999999997,8.1762061
0.00301,2.0158165,8.22645735
0.00302,2.0399371,8.1762061
0.00303,2.0479773,8.22645735
0.0030399999999999997,2.0479773,8.37721112
0.00305,2.0278768,8.42746238
0.0030600000000000002,2.0278768,8.27670861
0.00307,2.02988685,8.22645735
0.0030800000000000003,2.0399371,8.1762061
0.00309,2.02988685,8.27670861
0.0031,2.0318968999999996,8.37721112
0.0031100000000000004,2.01380645,8.42746238
0.00312,2.0158165,8.1762061
0.00313,2.04596725,8.57821615
0.00314,2.0318968999999996,8.37721112
0.00315,2.0198366,8.52796489
0.00316,2.0318968999999996,8.37721112
0.00317,2.0238567,8.22645735
0.00318,2.035917,8.27670861
0.0031899999999999997,2.05400745,8.37721112
0.0032,2.0640577,8.57821615
0.00321,2.04998735,8.37721112
0.00322,2.0600376,8.57821615
0.00323,2.03390695,8.57821615
0.00324,2.0238567,8.77922118
0.00325,2.0519974,8.57821615
0.0032600000000000003,2.0519974,8.47771364
0.0032700000000000003,2.06606775,8.57821615
0.00328,2.0479773,8.37721112
0.00329,2.0720978999999997,8.62846741
0.0033,2.0399371,8.67871866
0.00331,2.0399371,8.37721112
0.0033200000000000005,2.0318968999999996,8.57821615
0.0033299999999999996,2.06606775,8.57821615
0.0033399999999999997,2.0680778,8.57821615
0.00335,2.0560175,8.72896992
0.00336,2.0720978999999997,8.57821615
0.00337,2.0680778,8.57821615
0.0033799999999999998,2.0560175,8.57821615
0.00339,2.08817831,8.42746238
0.0034,2.0479773,8.57821615
0.0034100000000000003,2.07812806,8.52796489
0.0034200000000000003,2.0560175,8.47771364
0.00343,2.06204765,8.72896992
0.00344,2.08013811,8.77922118
0.00345,2.0680778,8.57821615
0.00346,2.0640577,8.57821615
0.0034700000000000004,2.05400745,8.72896992
0.0034799999999999996,2.0720978999999997,8.77922118
0.00349,2.09219841,8.77922118
0.0035,2.08013811,8.77922118
0.00351,2.09018836,8.57821615
0.00352,2.0720978999999997,8.77922118
0.0035299999999999997,2.07611801,8.92997495
0.0035399999999999997,2.08013811,8.77922118
0.00355,2.07410796,8.72896992
0.0035600000000000002,2.08013811,8.77922118
0.0035700000000000007,2.08214816,8.77922118
0.00358,2.08817831,8.67871866
0.00359,2.09621851,8.92997495
0.0036,2.08817831,8.77922118
0.00361,2.08415821,8.77922118
0.0036200000000000004,2.10023861,8.87972369
0.0036299999999999995,2.09219841,8.62846741
0.00364,2.08013811,8.77922118
0.00365,2.07410796,8.77922118
0.00366,2.09219841,8.77922118
0.00367,2.10425871,8.72896992
0.0036799999999999997,2.09621851,8.77922118
0.0036899999999999997,2.10827881,8.77922118
0.0037,2.09219841,8.87972369
0.00371,2.08616826,8.77922118
0.00372,2.08817831,8.57821615
0.00373,2.09018836,8.980226199999997
0.00374,2.12033911,8.87972369
0.00375,2.12636926,8.980226199999997
0.0037600000000000003,2.13641951,8.77922118
0.0037700000000000003,2.09219841,8.77922118
0.0037799999999999995,2.09219841,8.87972369
0.00379,2.11832906,8.77922118
0.0038,2.08817831,8.77922118
0.00381,2.09219841,9.03047746
0.003820000000000001,2.10827881,8.77922118
0.0038299999999999996,2.10224866,8.980226199999997
0.0038399999999999997,2.13641951,8.77922118
0.00385,2.11631901,8.92997495
0.00386,2.11631901,8.87972369
0.00387,2.13842956,8.92997495
0.0038799999999999998,2.13641951,8.57821615
0.00389,2.13038936,8.92997495
0.0039,2.12435921,8.87972369
0.00391,2.14043961,8.92997495
0.00392,2.11229891,8.980226199999997
0.0039299999999999995,2.11229891,8.82947243
0.00394,2.14043961,8.87972369
0.00395,2.12033911,8.82947243
0.00396,2.14445971,8.980226199999997
0.0039700000000000004,2.12837931,8.77922118
0.00398,2.13641951,8.77922118
0.00399,2.14847981,8.82947243
0.004,2.11229891,8.77922118
0.0040100000000000005,2.13239941,8.72896992
0.00402,2.14847981,8.87972369
0.00403,2.14646976,8.77922118
0.00404,2.12033911,8.77922118
0.00405,2.12636926,8.82947243
0.00406,2.14847981,8.980226199999997
0.004070000000000001,2.17662052,8.77922118
0.004079999999999999,2.16054012,8.980226199999997
0.00409,2.14445971,8.77922118
0.0041,2.16054012,8.77922118
0.00411,2.15249991,8.980226199999997
0.00412,2.13641951,8.77922118
0.00413,2.16255017,8.72896992
0.00414,2.15249991,8.87972369
0.00415,2.13842956,8.77922118
0.0041600000000000005,2.13641951,8.980226199999997
0.00417,2.16858032,8.92997495
0.00418,2.15652001,8.77922118
0.00419,2.15048986,8.77922118
0.0042,2.18466072,8.77922118
0.00421,2.16054012,8.82947243
0.004220000000000001,2.17260042,8.77922118
0.004229999999999999,2.18466072,8.62846741
0.00424,2.17662052,8.980226199999997
0.00425,2.16657027,8.77922118
0.00426,2.15249991,8.67871866
0.00427,2.15652001,8.82947243
0.00428,2.16858032,8.57821615
0.0042899999999999995,2.15652001,8.77922118
0.0043,2.18868082,8.67871866
0.0043100000000000005,2.18466072,8.92997495
0.00432,2.16054012,8.77922118
0.00433,2.16054012,8.67871866
0.00434,2.16858032,8.87972369
0.00435,2.18064062,8.92997495
0.00436,2.18466072,8.77922118
0.004370000000000001,2.17059037,8.77922118
0.004379999999999999,2.17260042,8.87972369
0.00439,2.18868082,8.980226199999997
0.0044,2.18466072,8.77922118
0.00441,2.15652001,8.77922118
0.00442,2.18868082,8.980226199999997
0.00443,2.18064062,8.77922118
0.0044399999999999995,2.20878132,8.77922118
0.00445,2.20878132,9.13097997
0.00446,2.18868082,8.87972369
0.00447,2.18265067,8.77922118
0.00448,2.16858032,8.77922118
0.00449,2.20476122,8.72896992
0.0045,2.20074112,8.77922118
0.00451,2.20677127,8.77922118
0.004520000000000001,2.20878132,8.77922118
0.004529999999999999,2.19873107,8.62846741
0.00454,2.20878132,8.77922118
0.00455,2.20074112,8.62846741
0.00456,2.20074112,8.77922118
0.00457,2.19069087,8.72896992
0.00458,2.20074112,8.77922118
0.0045899999999999995,2.22486172,8.62846741
0.0046,2.20878132,8.57821615
0.00461,2.21280142,8.77922118
0.00462,2.21682152,8.77922118
0.00463,2.18667077,8.62846741
0.00464,2.18466072,8.57821615
0.00465,2.23692202,8.77922118
0.00466,2.21682152,8.87972369
0.0046700000000000005,2.22687177,8.62846741
0.00468,2.23290192,8.77922118
0.00469,2.20677127,8.77922118
0.0047,2.23290192,8.77922118
0.00471,2.21682152,8.77922118
0.00472,2.23290192,8.77922118
0.00473,2.21682152,8.77922118
0.00474,2.23290192,8.77922118
0.00475,2.19471097,8.62846741
0.00476,2.23290192,8.77922118
0.00477,2.22687177,8.62846741
0.0047799999999999995,2.21682152,8.57821615
0.00479,2.21883157,8.72896992
0.0048,2.20878132,8.77922118
0.00481,2.21883157,8.72896992
0.0048200000000000005,2.22084162,8.67871866
0.00483,2.23893207,8.62846741
0.00484,2.20878132,8.77922118
0.00485,2.25702253,8.57821615
0.00486,2.22888182,8.57821615
0.00487,2.24697227,8.62846741
0.00488,2.27310293,8.57821615
0.00489,2.25300243,8.57821615
0.0049,2.22888182,8.67871866
0.00491,2.24094212,8.57821615
0.00492,2.22486172,8.57821615
0.0049299999999999995,2.24094212,8.72896992
0.00494,2.25702253,8.57821615
0.00495,2.24898233,8.57821615
0.00496,2.24898233,8.57821615
0.0049700000000000005,2.23893207,8.57821615
0.00498,2.21682152,8.57821615
0.00499,2.22486172,8.72896992
0.005,2.22486172,8.57821615
0.0050100000000000006,2.24094212,8.62846741
0.00502,2.25702253,8.47771364
0.00503,2.27310293,8.57821615
0.00504,2.26506273,8.57821615
0.00505,2.25501248,8.37721112
0.00506,2.25300243,8.47771364
0.00507,2.27712303,8.52796489
0.0050799999999999994,2.28114313,8.57821615
0.00509,2.24697227,8.42746238
0.0051,2.24898233,8.37721112
0.00511,2.26908283,8.37721112
0.00512,2.29722353,8.1762061
0.00513,2.26104263,8.57821615
0.00514,2.27310293,8.47771364
0.00515,2.26506273,8.37721112
0.0051600000000000005,2.28918333,8.1762061
0.00517,2.27712303,8.32695987
0.00518,2.25702253,8.37721112
0.00519,2.26104263,8.37721112
0.0052,2.27310293,8.37721112
0.00521,2.25501248,8.37721112
0.005220000000000001,2.25300243,8.57821615
0.005229999999999999,2.27310293,8.52796489
0.00524,2.26506273,8.1762061
0.00525,2.29119338,8.32695987
0.00526,2.28114313,8.37721112
0.00527,2.28114313,8.37721112
0.00528,2.28918333,8.1762061
0.0052899999999999996,2.27310293,8.37721112
0.0053,2.29320343,8.27670861
0.0053100000000000005,2.28315318,8.1762061
0.00532,2.28918333,8.1762061
0.00533,2.26506273,8.1762061
0.00534,2.26104263,8.07570358
0.00535,2.27913308,8.12595484
0.00536,2.30526373,8.1762061
0.005370000000000001,2.26908283,8.02545233
0.005379999999999999,2.26908283,8.1762061
0.00539,2.30124363,8.1762061
0.0054,2.30526373,8.1762061
0.00541,2.27310293,8.1762061
0.00542,2.26104263,8.1762061
0.00543,2.27310293,8.27670861
0.0054399999999999995,2.30526373,8.1762061
0.00545,2.28918333,8.12595484
0.0054600000000000004,2.28114313,8.07570358
0.00547,2.28717328,8.22645735
0.00548,2.30526373,7.97520107
0.00549,2.30124363,8.02545233
0.0055,2.29722353,7.87469856
0.00551,2.29722353,7.8244473
0.005520000000000001,2.31330393,7.97520107
0.005529999999999999,2.31129388,7.92494981
0.00554,2.27712303,8.07570358
0.00555,2.31330393,7.87469856
0.00556,2.27310293,7.97520107
0.00557,2.27913308,7.92494981
0.00558,2.30124363,7.87469856
0.0055899999999999995,2.29521348,7.92494981
0.0056,2.32134413,7.57319102
0.00561,2.29521348,7.92494981
0.00562,2.30526373,7.77419604
0.00563,2.28918333,7.8244473
0.00564,2.28114313,7.77419604
0.00565,2.31330393,7.62344227
0.00566,2.28516323,7.87469856
0.0056700000000000006,2.29119338,7.77419604
0.005679999999999999,2.30526373,7.77419604
0.00569,2.30124363,7.77419604
0.0057,2.28114313,7.57319102
0.00571,2.32737428,7.72394479
0.00572,2.31330393,7.77419604
0.00573,2.31531398,7.87469856
0.0057399999999999994,2.32536423,7.57319102
0.00575,2.29119338,7.62344227
0.00576,2.32938433,7.77419604
0.00577,2.31732403,7.62344227
0.0057799999999999995,2.30124363,7.57319102
0.00579,2.31933408,7.57319102
0.0058,2.32134413,7.57319102
0.00581,2.28315318,7.4726884999999985
0.0058200000000000005,2.33742454,7.57319102
0.00583,2.33742454,7.42243725
0.00584,2.29722353,7.57319102
0.00585,2.31129388,7.57319102
0.00586,2.30928383,7.4726884999999985
0.00587,2.29923358,7.52293976
0.00588,2.32134413,7.37218599
0.00589,2.33742454,7.42243725
0.0059,2.31732403,7.37218599
0.00591,2.32536423,7.42243725
0.00592,2.29722353,7.57319102
0.0059299999999999995,2.31330393,7.32193473
0.00594,2.33340443,7.37218599
0.00595,2.30526373,7.32193473
0.00596,2.32938433,7.37218599
0.0059700000000000005,2.31531398,7.37218599
0.00598,2.30928383,7.17118096
0.00599,2.33742454,7.02042719
0.006,2.33742454,6.97017594
0.00601,2.32335418,7.12092971
0.00602,2.32134413,7.07067845
0.00603,2.31330393,7.17118096
0.00604,2.30526373,6.97017594
0.00605,2.32737428,6.97017594
0.00606,2.32134413,6.97017594
0.00607,2.32134413,6.76917091
0.0060799999999999995,2.34546474,6.97017594
0.00609,2.33742454,6.91992468
0.0061,2.30526373,6.76917091
0.00611,2.34144464,6.76917091
0.0061200000000000004,2.33742454,6.76917091
0.00613,2.33139438,6.61841714
0.00614,2.33340443,6.6686684000000005
0.00615,2.33943459,6.76917091
0.0061600000000000005,2.34546474,6.56816588
0.00617,2.34144464,6.76917091
0.00618,2.33742454,6.56816588
0.00619,2.33139438,6.56816588
0.0062,2.33742454,6.56816588
0.00621,2.32536423,6.51791463
0.006220000000000001,2.30928383,6.56816588
0.006229999999999999,2.31531398,6.56816588
0.00624,2.30526373,6.36716086
0.00625,2.32737428,6.56816588
0.00626,2.33340443,6.26665834
0.00627,2.32536423,6.3169096
0.00628,2.30526373,5.9651508
0.00629,2.34144464,6.16615583
0.0063,2.34948484,6.16615583
0.0063100000000000005,2.34948484,6.36716086
0.00632,2.32134413,6.16615583
0.00633,2.32737428,6.16615583
0.00634,2.33742454,6.16615583
0.00635,2.34144464,6.01540206
0.00636,2.32134413,5.9651508
0.006370000000000001,2.35149489,5.9651508
0.006379999999999999,2.33742454,6.06565332
0.00639,2.34546474,6.16615583
0.0064,2.31330393,5.9651508
0.006409999999999999,2.36154514,5.91489955
0.00642,2.33742454,6.06565332
0.00643,2.32938433,5.76414578
0.00644,2.32134413,5.9651508
0.00645,2.31732403,5.76414578
0.00646,2.33340443,5.86464829
0.00647,2.32938433,5.81439703
0.00648,2.32134413,5.76414578
0.006490000000000001,2.34546474,5.56314075
0.0065,2.34546474,5.66364326
0.006509999999999999,2.32335418,5.46263824
0.006520000000000001,2.36154514,5.56314075
0.006529999999999999,2.35551499,5.36213572
0.006540000000000001,2.33742454,5.56314075
0.00655,2.35752504,5.41238698
0.00656,2.33742454,5.36213572
0.00657,2.33541449,5.51288949
0.00658,2.32134413,5.36213572
0.00659,2.31330393,5.21138195
0.0066,2.34546474,5.36213572
0.0066099999999999996,2.33943459,5.21138195
0.00662,2.33340443,5.1611307
0.00663,2.32134413,5.21138195
0.006640000000000001,2.32938433,5.36213572
0.00665,2.33742454,5.1611307
0.006659999999999999,2.35752504,5.1611307
0.006670000000000001,2.34747479,5.01037693
0.006679999999999999,2.32938433,5.1611307
0.006690000000000001,2.32737428,4.96012567
0.0067,2.33340443,5.06062818
0.00671,2.35149489,4.96012567
0.00672,2.31330393,4.96012567
0.00673,2.33943459,4.90987441
0.00674,2.31732403,4.85962316
0.00675,2.32536423,4.8093719
0.0067599999999999995,2.35350494,4.75912064
0.00677,2.33340443,4.90987441
0.00678,2.33742454,4.75912064
0.006790000000000001,2.31129388,4.75912064
0.0068,2.33742454,4.55811562
0.006809999999999999,2.31732403,4.65861813
0.0068200000000000005,2.30928383,4.65861813
0.00683,2.33139438,4.60836687
0.006840000000000001,2.32938433,4.55811562
0.00685,2.31732403,4.70886939
0.00686,2.32134413,4.4576131
0.00687,2.33943459,4.55811562
0.00688,2.34546474,4.35711059
0.00689,2.32134413,4.55811562
0.0069,2.31330393,4.4576131
0.0069099999999999995,2.32938433,4.35711059
0.00692,2.30526373,4.35711059
0.0069299999999999995,2.30727378,4.50786436
0.006940000000000001,2.29722353,4.35711059
0.00695,2.30124363,4.20635682
0.006959999999999999,2.29722353,4.15610556
0.0069700000000000005,2.31531398,4.15610556
0.00698,2.31330393,4.05560305
0.0069900000000000006,2.29521348,4.05560305
0.006999999999999999,2.34546474,4.15610556
0.00701,2.33541449,4.15610556
0.00702,2.33340443,4.25660808
0.00703,2.32737428,4.10585431
0.00704,2.31330393,4.15610556
0.00705,2.31330393,4.15610556
0.0070599999999999994,2.28918333,4.05560305
0.00707,2.31732403,3.95510054
0.0070799999999999995,2.32938433,3.95510054
0.007090000000000002,2.28717328,3.80434677
0.0071,2.31330393,3.95510054
0.007109999999999998,2.31330393,3.85459802
0.007120000000000001,2.30526373,3.95510054
0.00713,2.31330393,3.95510054
0.007140000000000001,2.31330393,3.75409551
0.00715,2.32134413,3.90484928
0.00716,2.29722353,3.75409551
0.00717,2.30526373,3.70384425
0.00718,2.30526373,3.75409551
0.00719,2.28918333,3.80434677
0.0072,2.28918333,3.55309048
0.0072099999999999985,2.27511298,3.85459802
0.00722,2.32134413,3.653593
0.007229999999999999,2.30526373,3.70384425
0.007240000000000002,2.29722353,3.55309048
0.00725,2.29119338,3.40233671
0.007259999999999998,2.30928383,3.45258797
0.00727,2.30325368,3.40233671
0.00728,2.27310293,3.55309048
0.0072900000000000005,2.29722353,3.35208546
0.0073,2.28114313,3.45258797
0.00731,2.29119338,3.3018342000000005
0.00732,2.27310293,3.35208546
0.00733,2.28516323,3.40233671
0.00734,2.29722353,3.45258797
0.00735,2.30526373,3.35208546
0.0073599999999999985,2.30526373,3.15108043
0.0073700000000000015,2.27511298,3.3018342000000005
0.0073799999999999985,2.30124363,3.15108043
0.007390000000000002,2.26305268,3.3018342000000005
0.0074,2.28114313,3.15108043
0.007409999999999998,2.28717328,3.15108043
0.00742,2.28114313,2.9500754000000002
0.00743,2.27310293,3.15108043
0.00744,2.24898233,2.9500754000000002
0.00745,2.25099238,3.10082917
0.00746,2.27310293,2.9500754000000002
0.00747,2.26506273,2.9500754000000002
0.00748,2.28114313,2.9500754000000002
0.007490000000000002,2.25300243,2.9500754000000002
0.0075,2.24496222,2.74907038
0.0075099999999999984,2.26506273,2.74907038
0.0075200000000000015,2.24898233,2.9500754000000002
0.0075299999999999985,2.28114313,2.74907038
0.0075400000000000016,2.25300243,2.64856786
0.00755,2.24295217,2.69881912
0.007559999999999998,2.28114313,2.54806535
0.00757,2.25501248,2.54806535
0.00758,2.26908283,2.54806535
0.00759,2.27109288,2.39731158
0.0076,2.23290192,2.54806535
0.00761,2.24295217,2.54806535
0.00762,2.23692202,2.44756284
0.00763,2.24496222,2.54806535
0.007640000000000002,2.22486172,2.34706032
0.00765,2.23089187,2.1460553
