Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.00012,3.84108045,0.53801508
0.00013000000000000002,3.8350503,0.38726131
0.00014,3.82500005,0.53801508
0.00015,3.84912065,0.53801508
0.00016,3.83304025,0.53801508
0.00017,3.82097995,0.53801508
0.00018,3.82097995,0.53801508
0.00019,3.84108045,0.73902011
0.0002,3.83304025,0.73902011
0.00021,3.82500005,0.53801508
0.00022,3.83304025,0.73902011
0.00023,3.81293975,0.73902011
0.00024,3.83304025,0.73902011
0.00025,3.8350503,0.68876885
0.00026000000000000003,3.82500005,0.6385175999999999
0.00027,3.8149498,0.58826634
0.00028,3.83304025,0.73902011
0.00029,3.82097995,0.94002514
0.0003,3.82097995,0.94002514
0.00031,3.8310302,0.94002514
0.00032,3.81695985,0.94002514
0.00033,3.83706035,0.99027639
0.00034,3.81695985,1.04052765
0.00035,3.8149498,0.99027639
0.00036,3.81695985,1.14103016
0.00037,3.8109297,1.09077891
0.00038,3.82500005,1.24153268
0.00039,3.8189699,1.14103016
0.0004,3.82500005,1.14103016
0.00041,3.8149498,1.34203519
0.00042,3.80087944,1.34203519
0.00043,3.83304025,1.34203519
0.00044,3.81695985,1.34203519
0.00045,3.8069096,1.34203519
0.00046,3.80087944,1.4425377
0.00047,3.82097995,1.34203519
0.00048,3.80891965,1.54304022
0.00049,3.8109297,1.54304022
0.0005,3.80489955,1.64354273
0.0005099999999999999,3.80489955,1.54304022
0.0005200000000000001,3.83304025,1.54304022
0.00053,3.8109297,1.54304022
0.00054,3.80087944,1.64354273
0.00055,3.80087944,1.69379399
0.00056,3.81695985,1.54304022
0.00057,3.79283924,1.54304022
0.00058,3.80489955,1.84454776
0.00059,3.8028895,1.89479901
0.0006,3.78479904,1.74404524
0.00061,3.82097995,1.89479901
0.00062,3.80489955,2.04555278
0.00063,3.79685934,1.99530153
0.00064,3.80087944,2.1460553
0.00065,3.78479904,2.1460553
0.00066,3.80489955,2.24655781
0.00067,3.78479904,2.1460553
0.0006799999999999999,3.79283924,2.1460553
0.0006900000000000001,3.79283924,2.29680907
0.0007,3.78479904,2.34706032
0.0007099999999999999,3.80087944,2.1460553
0.00072,3.79283924,2.34706032
0.00073,3.79082919,2.19630655
0.00074,3.77675884,2.44756284
0.00075,3.77876889,2.34706032
0.0007599999999999999,3.77675884,2.74907038
0.0007700000000000001,3.77675884,2.54806535
0.00078,3.78479904,2.54806535
0.00079,3.78278899,2.54806535
0.0008,3.80087944,2.54806535
0.00081,3.78479904,2.59831661
0.00082,3.78479904,2.64856786
0.0008300000000000001,3.78077894,2.74907038
0.00084,3.77675884,2.74907038
0.00085,3.78680909,2.79932163
0.00086,3.78077894,2.84957289
0.0008699999999999999,3.77474879,2.74907038
0.00088,3.77675884,2.9500754
0.0008900000000000002,3.80087944,2.9500754
0.0009,3.78479904,2.9500754
0.00091,3.77474879,2.9500754
0.00092,3.78479904,2.9500754
0.00093,3.77474879,2.9500754
0.00094,3.77675884,3.15108043
0.00095,3.78278899,3.00032666
0.00096,3.78479904,3.15108043
0.00097,3.76067844,3.15108043
0.00098,3.77675884,3.05057792
0.00099,3.78278899,3.05057792
0.001,3.76871864,3.15108043
0.00101,3.76871864,3.15108043
0.00102,3.77273874,3.25158294
0.00103,3.77876889,3.35208546
0.00104,3.78479904,3.55309048
0.00105,3.77072869,3.50283923
0.00106,3.76469854,3.45258797
0.00107,3.75665834,3.50283923
0.00108,3.76871864,3.55309048
0.00109,3.76871864,3.55309048
0.0011,3.76067844,3.45258797
0.00111,3.76067844,3.55309048
0.00112,3.79283924,3.55309048
0.00113,3.77072869,3.70384425
0.00114,3.76871864,3.653593
0.00115,3.75263824,3.75409551
0.00116,3.76871864,3.55309048
0.00117,3.78278899,3.90484928
0.00118,3.76067844,3.95510054
0.00119,3.75263824,3.653593
0.0012,3.76871864,3.75409551
0.00121,3.74660809,3.90484928
0.00122,3.76469854,3.85459802
0.00123,3.75866839,3.90484928
0.00124,3.75263824,4.15610556
0.00125,3.73856789,3.95510054
