frame,X,Y,Z,q1,q2,q3,q4,lat,lon
frame0,359.9375,-2.1875,89.125,0.712158203125,-0.7015380859375,0.02734375,6.103515625e-05,0.0,0.0
frame1,359.9375,-2.1875,89.125,0.712158203125,-0.7015380859375,0.02734375,6.103515625e-05,0.0,0.0
frame2,359.9375,-2.1875,89.125,0.712158203125,-0.7015380859375,0.02734375,6.103515625e-05,0.0,0.0
