Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.08641956,0.33701006
9e-05,3.10048991,0.08575377
0.0001,3.07837936,0.33701006
0.00011,3.10048991,0.33701006
0.00012,3.10249996,0.33701006
0.00013000000000000002,3.09043966,0.33701006
0.00014,3.06229896,0.33701006
0.00015,3.0361683,0.33701006
0.00016,3.07837936,0.13600503
0.00017,3.10048991,0.78927137
0.00018,3.05827886,0.53801508
0.00019,3.03817835,0.53801508
0.0002,3.05425876,0.73902011
0.00021,3.05827886,0.53801508
0.00022,3.06229896,0.33701006
0.00023,3.05023866,0.58826634
0.00024,3.08641956,0.73902011
0.00025,3.06430901,0.73902011
0.00026000000000000003,3.09043966,0.6385175999999999
0.00027,3.08038941,0.68876885
0.00028,3.08641956,0.73902011
0.00029,3.05626881,0.88977388
0.0003,3.07837936,0.73902011
0.00031,3.07033916,0.73902011
0.00032,3.07837936,0.73902011
0.00033,3.07234921,0.88977388
0.00034,3.08641956,0.83952262
0.00035,3.05425876,0.94002514
0.00036,3.07837936,0.94002514
0.00037,3.05224871,1.09077891
0.00038,3.05827886,1.04052765
0.00039,3.06028891,1.09077891
0.0004,3.03817835,1.34203519
0.00041,3.06631906,0.99027639
0.00042,3.09847986,1.24153268
0.00043,3.03415825,1.19128142
0.00044,3.05425876,1.34203519
0.00045,3.08440951,1.29178393
0.00046,3.05827886,1.24153268
0.00047,3.06832911,1.24153268
0.00048,3.03817835,1.54304022
0.00049,3.05224871,1.34203519
0.0005,3.02611805,1.4425377
0.0005099999999999999,3.05626881,1.39228645
0.0005200000000000001,3.04621856,1.54304022
0.00053,3.01405775,1.54304022
0.00054,3.04219845,1.4425377
0.00055,3.04219845,1.4425377
0.00056,3.02209795,1.74404524
0.00057,3.03415825,1.69379399
0.00058,3.01807785,1.74404524
0.00059,3.07636931,1.74404524
0.0006,3.02209795,1.74404524
0.00061,3.05626881,1.89479901
0.00062,3.03013815,1.84454776
0.00063,3.07435926,1.84454776
0.00064,3.03817835,2.1460553
0.00065,3.06832911,2.1460553
0.00066,3.02209795,2.04555278
0.00067,3.04822861,2.1460553
0.0006799999999999999,3.03013815,2.1460553
0.0006900000000000001,3.04420851,2.19630655
0.0007,3.02611805,2.1460553
0.0007099999999999999,3.06229896,2.49781409
0.00072,3.04621856,2.1460553
0.00073,3.0361683,2.34706032
0.00074,3.03817835,2.24655781
0.00075,3.00199745,2.54806535
0.0007599999999999999,3.06229896,2.34706032
0.0007700000000000001,3.0080276,2.39731158
0.00078,3.03415825,2.54806535
0.00079,3.04219845,2.54806535
0.0008,3.04621856,2.54806535
0.00081,3.0361683,2.69881912
0.00082,2.99797735,2.54806535
0.0008300000000000001,3.0040075,2.74907038
0.00084,3.01405775,2.54806535
0.00085,3.0200879,2.74907038
0.00086,2.98993715,2.74907038
0.0008699999999999999,3.0321482000000004,2.74907038
0.00088,3.04621856,2.9500754
0.0008900000000000002,3.0321482000000004,2.74907038
0.0009,3.04621856,2.9500754
0.00091,3.00199745,3.00032666
0.00092,3.03013815,2.9500754
0.00093,3.0080276,3.10082917
0.00094,3.02611805,3.05057792
0.00095,3.02611805,3.15108043
0.00096,3.03817835,3.15108043
0.00097,3.02209795,3.05057792
0.00098,2.98591705,3.15108043
0.00099,3.01003765,3.40233671
0.001,3.03817835,3.35208546
0.00101,3.01807785,3.20133169
0.00102,2.99797735,3.25158294
0.00103,2.9758668,3.15108043
0.00104,3.02209795,3.15108043
0.00105,2.9959673,3.35208546
0.00106,3.01405775,3.55309048
0.00107,2.9959673,3.50283923
0.00108,2.97385675,3.55309048
0.00109,3.0281281000000004,3.55309048
0.0011,3.02611805,3.75409551
0.00111,2.99395725,3.75409551
0.00112,2.98993715,3.55309048
0.00113,3.0080276,3.55309048
0.00114,3.01405775,3.75409551
0.00115,3.0040075,3.80434677
0.00116,2.96581655,3.75409551
0.00117,3.01003765,3.75409551
0.00118,2.99797735,3.653593
0.00119,3.0120477,3.80434677
0.0012,2.96581655,3.95510054
0.00121,2.97385675,3.90484928
0.00122,2.99395725,3.95510054
