Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.10249996,0.33701006
9e-05,3.08440951,0.33701006
0.0001,3.09043966,0.13600503
0.00011,3.10451001,0.33701006
0.00012,3.06229896,0.33701006
0.00013000000000000002,3.07435926,0.33701006
0.00014,3.09043966,0.43751257
0.00015,3.08239946,0.48776383
0.00016,3.08641956,0.53801508
0.00017,3.04822861,0.48776383
0.00018,3.07435926,0.6385175999999999
0.00019,3.07435926,0.53801508
0.0002,3.08641956,0.53801508
0.00021,3.07837936,0.38726131
0.00022,3.07837936,0.73902011
0.00023,3.07033916,0.53801508
0.00024,3.04621856,0.73902011
0.00025,3.06631906,0.73902011
0.00026000000000000003,3.07033916,0.73902011
0.00027,3.08038941,0.73902011
0.00028,3.06229896,0.94002514
0.00029,3.06028891,0.53801508
0.0003,3.05023866,0.73902011
0.00031,3.07435926,0.83952262
0.00032,3.10249996,0.94002514
0.00033,3.08641956,0.99027639
0.00034,3.06229896,1.04052765
0.00035,3.08239946,0.99027639
0.00036,3.07837936,0.94002514
0.00037,3.06028891,1.14103016
0.00038,3.08641956,1.14103016
0.00039,3.06430901,0.99027639
0.0004,3.03817835,1.14103016
0.00041,3.05224871,1.14103016
0.00042,3.07837936,1.14103016
0.00043,3.03013815,1.34203519
0.00044,3.06229896,1.14103016
0.00045,3.06430901,1.34203519
0.00046,3.02611805,1.4425377
0.00047,3.07435926,1.34203519
0.00048,3.02209795,1.34203519
0.00049,3.05023866,1.34203519
0.0005,3.05023866,1.4425377
0.0005099999999999999,3.04219845,1.54304022
0.0005200000000000001,3.08641956,1.54304022
0.00053,3.0200879,1.39228645
0.00054,3.04219845,1.54304022
0.00055,3.0361683,1.69379399
0.00056,3.07033916,1.74404524
0.00057,3.05827886,1.7942965
0.00058,3.06229896,1.84454776
0.00059,3.03817835,1.7942965
0.0006,3.06229896,1.74404524
0.00061,3.06631906,1.99530153
0.00062,3.04621856,1.74404524
0.00063,3.03415825,1.94505027
0.00064,3.02209795,1.74404524
0.00065,3.01003765,2.09580404
0.00066,3.03013815,2.04555278
0.00067,3.05827886,2.09580404
0.0006799999999999999,3.06229896,2.1460553
0.0006900000000000001,3.01405775,2.29680907
0.0007,3.01807785,2.1460553
0.0007099999999999999,3.01003765,2.19630655
0.00072,3.01405775,2.34706032
0.00073,3.01405775,2.34706032
0.00074,3.04219845,2.34706032
0.00075,3.0321482000000004,2.49781409
0.0007599999999999999,3.04621856,2.34706032
0.0007700000000000001,3.05626881,2.39731158
0.00078,3.03013815,2.44756284
0.00079,3.0040075,2.54806535
0.0008,3.00601755,2.74907038
0.00081,3.02611805,2.74907038
0.00082,3.00601755,2.64856786
0.0008300000000000001,3.04219845,2.74907038
0.00084,3.04621856,2.74907038
0.00085,3.01003765,2.74907038
0.00086,3.01405775,2.74907038
0.0008699999999999999,2.983907,2.74907038
0.00088,3.01405775,2.9500754
0.0008900000000000002,3.02209795,3.05057792
0.0009,3.01807785,3.05057792
0.00091,3.03013815,2.9500754
0.00092,3.05425876,3.15108043
0.00093,2.9879271000000003,3.10082917
0.00094,3.03013815,3.05057792
0.00095,3.03013815,3.00032666
0.00096,2.99797735,3.15108043
0.00097,3.03013815,3.15108043
0.00098,3.02209795,3.15108043
0.00099,3.0080276,3.15108043
0.001,3.02209795,3.15108043
0.00101,2.9879271000000003,3.35208546
0.00102,3.00199745,3.25158294
0.00103,2.9999874,3.3018342000000005
0.00104,3.03013815,3.55309048
0.00105,2.96983665,3.50283923
0.00106,3.01405775,3.55309048
0.00107,2.9959673,3.70384425
0.00108,3.01405775,3.55309048
0.00109,2.9999874,3.50283923
0.0011,2.99797735,3.653593
0.00111,2.98591705,3.55309048
0.00112,3.03013815,3.55309048
0.00113,2.98189695,3.70384425
0.00114,3.01405775,3.75409551
0.00115,2.983907,3.90484928
0.00116,2.98993715,3.75409551
0.00117,2.9798869,3.653593
0.00118,3.02209795,3.85459802
0.00119,3.0160678,3.75409551
0.0012,3.01405775,3.75409551
0.00121,3.0120477,3.95510054
0.00122,3.01807785,3.95510054
0.00123,3.0120477,4.05560305
0.00124,3.02209795,3.95510054
0.00125,2.9919472000000003,4.00535179
0.00126,3.01807785,4.05560305
0.00127,2.95777635,4.00535179
0.00128,2.98993715,4.15610556
0.00129,2.98993715,4.15610556
0.0013,2.98591705,4.05560305
0.00131,2.9919472000000003,4.30685933
0.00132,2.97385675,4.15610556
0.00133,3.0120477,4.20635682
0.00134,2.99395725,4.25660808
0.00135,2.98189695,4.20635682
0.00136,3.02209795,4.35711059
0.00137,3.00601755,4.35711059
0.0013800000000000002,2.98189695,4.35711059
0.00139,2.9758668,4.35711059
0.0014,2.97385675,4.55811562
0.00141,2.94772609,4.40736185
0.0014199999999999998,2.96581655,4.4576131
0.00143,2.98189695,4.55811562
0.00144,2.94973614,4.75912064
0.00145,2.9798869,4.60836687
0.00146,2.94973614,4.55811562
0.00147,2.9879271000000003,4.55811562
0.00148,3.00601755,4.75912064
0.00149,2.96179645,4.55811562
0.0015,3.00199745,4.85962316
0.00151,2.94973614,4.75912064
0.00152,2.99797735,4.75912064
0.00153,2.9718467,4.75912064
0.00154,2.94571604,4.85962316
0.00155,2.98591705,4.90987441
0.00156,2.98993715,4.75912064
0.00157,2.98189695,4.90987441
0.00158,2.96179645,4.96012567
0.00159,2.9557663,4.96012567
0.0016,2.94169594,4.96012567
0.00161,3.0080276,4.90987441
