Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.07837936,0.13600503
9e-05,3.09847986,0.33701006
0.0001,3.10652006,0.03550252
0.00011,3.10249996,0.2867588
0.00012,3.04621856,0.13600503
0.00013000000000000002,3.09244971,0.33701006
0.00014,3.05425876,0.23650754
0.00015,3.08239946,0.33701006
0.00016,3.07837936,0.53801508
0.00017,3.08239946,0.48776383
0.00018,3.05023866,0.53801508
0.00019,3.07234921,0.53801508
0.0002,3.07033916,0.53801508
0.00021,3.08239946,0.68876885
0.00022,3.07033916,0.73902011
0.00023,3.08842961,0.58826634
0.00024,3.08641956,0.73902011
0.00025,3.08440951,0.83952262
0.00026000000000000003,3.05023866,0.53801508
0.00027,3.10048991,0.73902011
0.00028,3.08641956,0.53801508
0.00029,3.05023866,0.73902011
0.0003,3.10652006,0.83952262
0.00031,3.07636931,0.78927137
0.00032,3.07033916,0.94002514
0.00033,3.07435926,0.73902011
0.00034,3.04621856,1.04052765
0.00035,3.04822861,0.94002514
0.00036,3.03817835,1.14103016
0.00037,3.04420851,0.99027639
0.00038,3.09847986,1.04052765
0.00039,3.08038941,1.14103016
0.0004,3.07033916,0.94002514
0.00041,3.07636931,1.19128142
0.00042,3.05023866,1.04052765
0.00043,3.03415825,1.34203519
0.00044,3.04621856,1.14103016
0.00045,3.07636931,1.34203519
0.00046,3.07033916,1.24153268
0.00047,3.04219845,1.19128142
0.00048,3.02209795,1.34203519
0.00049,3.07636931,1.34203519
0.0005,3.04219845,1.4425377
0.0005099999999999999,3.05827886,1.39228645
0.0005200000000000001,3.07837936,1.54304022
0.00053,3.04420851,1.54304022
0.00054,3.05023866,1.54304022
0.00055,3.0321482000000004,1.54304022
0.00056,3.07837936,1.94505027
0.00057,3.03817835,1.59329147
0.00058,3.04621856,1.84454776
0.00059,3.06028891,1.89479901
0.0006,3.05425876,1.94505027
0.00061,3.03817835,1.7942965
0.00062,3.05425876,1.64354273
0.00063,3.07033916,1.94505027
0.00064,3.01405775,1.74404524
0.00065,3.00601755,1.94505027
0.00066,3.05425876,2.1460553
0.00067,3.06832911,2.1460553
0.0006799999999999999,3.03013815,1.94505027
0.0006900000000000001,3.0401884,2.19630655
0.0007,3.06229896,2.1460553
0.0007099999999999999,3.07033916,2.19630655
0.00072,3.02209795,2.34706032
0.00073,3.02611805,2.34706032
0.00074,3.03013815,2.34706032
0.00075,3.03817835,2.29680907
0.0007599999999999999,3.05425876,2.34706032
0.0007700000000000001,3.04219845,2.34706032
0.00078,3.05827886,2.64856786
0.00079,3.07435926,2.49781409
0.0008,3.05425876,2.34706032
0.00081,3.01003765,2.74907038
0.00082,3.03817835,2.74907038
0.0008300000000000001,3.0160678,2.74907038
0.00084,3.03817835,2.74907038
0.00085,3.02611805,2.74907038
0.00086,3.01003765,2.64856786
0.0008699999999999999,3.03817835,2.74907038
0.00088,3.00601755,2.74907038
0.0008900000000000002,3.0040075,2.74907038
0.0009,3.05425876,2.84957289
0.00091,3.0200879,2.9500754
0.00092,3.02209795,2.9500754
0.00093,3.0120477,2.9500754
0.00094,2.99395725,3.05057792
0.00095,3.024108,3.15108043
0.00096,3.06229896,2.9500754
0.00097,3.0361683,3.15108043
0.00098,3.01405775,3.25158294
0.00099,3.03415825,3.15108043
0.001,3.03817835,3.35208546
0.00101,3.0200879,3.35208546
0.00102,3.02611805,3.35208546
0.00103,3.0080276,3.50283923
0.00104,3.01405775,3.55309048
0.00105,2.98189695,3.40233671
0.00106,3.00199745,3.45258797
0.00107,3.03415825,3.35208546
0.00108,3.02209795,3.35208546
0.00109,3.0120477,3.50283923
0.0011,3.01405775,3.55309048
0.00111,2.9919472000000003,3.55309048
0.00112,3.04621856,3.75409551
0.00113,3.00601755,3.75409551
0.00114,2.98993715,3.75409551
0.00115,2.99395725,3.75409551
0.00116,2.97385675,3.75409551
0.00117,3.01003765,3.75409551
0.00118,3.01405775,3.95510054
0.00119,2.96581655,3.90484928
0.0012,3.03013815,3.95510054
0.00121,2.9999874,3.95510054
0.00122,3.02611805,3.95510054
0.00123,2.9758668,3.95510054
0.00124,2.97385675,3.95510054
0.00125,3.00199745,4.15610556
0.00126,3.01405775,4.05560305
0.00127,2.9758668,4.00535179
0.00128,2.95777635,4.15610556
0.00129,2.95777635,4.15610556
0.0013,2.97385675,4.15610556
0.00131,2.97787685,4.15610556
0.00132,2.95777635,4.15610556
0.00133,2.99797735,4.10585431
0.00134,2.96179645,4.15610556
0.00135,2.97787685,4.35711059
0.00136,3.00601755,4.35711059
0.00137,2.95174619,4.35711059
0.0013800000000000002,2.98591705,4.4576131
0.00139,2.9758668,4.50786436
0.0014,2.98189695,4.55811562
0.00141,2.98189695,4.55811562
0.0014199999999999998,2.95777635,4.55811562
0.00143,2.98591705,4.55811562
0.00144,2.96581655,4.55811562
0.00145,2.96983665,4.40736185
0.00146,2.96179645,4.55811562
0.00147,2.9879271000000003,4.50786436
0.00148,3.01405775,4.55811562
0.00149,2.95777635,4.70886939
0.0015,3.00199745,4.65861813
0.00151,2.96179645,4.55811562
0.00152,2.94973614,4.75912064
0.00153,2.9758668,4.75912064
0.00154,2.96983665,4.75912064
0.00155,2.9798869,4.75912064
0.00156,2.97385675,4.75912064
0.00157,2.97787685,4.90987441
0.00158,2.97787685,4.75912064
0.00159,2.9758668,4.96012567
0.0016,3.01405775,4.96012567
0.00161,2.9798869,4.96012567
0.00162,2.98591705,5.06062818
0.0016300000000000002,2.9879271000000003,4.8093719
0.00164,2.95777635,4.96012567
0.00165,3.0040075,4.96012567
0.0016600000000000002,2.96179645,5.1611307
0.0016699999999999998,2.9718467,5.11087944
0.00168,2.99797735,5.36213572
0.00169,2.9557663,5.1611307
0.0017,2.98591705,5.06062818
0.00171,2.96581655,5.1611307
0.00172,2.95777635,5.1611307
0.00173,3.00199745,5.31188447
0.0017399999999999998,2.96983665,5.26163321
0.00175,2.9678266,5.1611307
0.00176,2.97385675,5.36213572
0.00177,2.94973614,5.31188447
