Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,4.0118216,0.33701006
9e-05,3.9997613,0.33701006
0.0001,4.0118216,0.23650754
0.00011,3.99373115,0.33701006
0.00012,3.9957412,0.53801508
0.00013000000000000002,3.9997613,0.33701006
0.00014,3.9917211,0.53801508
0.00015,3.987701,0.33701006
0.00016,3.9957412,0.53801508
0.00017,3.98569094,0.38726131
0.00018,3.98368089,0.6385175999999999
0.00019,3.98569094,0.38726131
0.0002,3.96358039,0.53801508
0.00021,3.96760049,0.58826634
0.00022,3.97966079,0.6385175999999999
0.00023,3.98569094,0.53801508
0.00024,4.0037814,0.73902011
0.00025,3.97564069,0.73902011
0.00026000000000000003,3.97966079,0.6385175999999999
0.00027,3.99373115,0.73902011
0.00028,3.95554019,0.73902011
0.00029,3.95755024,0.78927137
0.0003,3.98368089,0.83952262
0.00031,3.96358039,0.94002514
0.00032,3.95554019,0.73902011
0.00033,3.97966079,0.94002514
0.00034,3.96760049,0.73902011
0.00035,3.95353014,1.09077891
0.00036,3.96358039,0.94002514
0.00037,3.96559044,0.99027639
0.00038,3.95554019,1.14103016
0.00039,3.96961054,1.14103016
0.0004,3.95554019,1.14103016
0.00041,3.95755024,0.99027639
0.00042,3.96358039,1.24153268
0.00043,3.95554019,1.34203519
0.00044,3.97162059,1.14103016
0.00045,3.93945979,1.29178393
0.00046,3.95956029,1.24153268
0.00047,3.95755024,1.34203519
0.00048,3.95554019,1.34203519
0.00049,3.93342964,1.39228645
0.0005,3.95554019,1.4425377
0.0005099999999999999,3.94146984,1.39228645
0.0005200000000000001,3.93945979,1.54304022
0.00053,3.94749999,1.54304022
0.00054,3.94347989,1.64354273
0.00055,3.95956029,1.74404524
0.00056,3.94749999,1.74404524
0.00057,3.92538944,1.89479901
0.00058,3.95554019,1.64354273
0.00059,3.93744974,1.7942965
0.0006,3.91533919,1.94505027
0.00061,3.93141959,1.89479901
0.00062,3.93945979,2.04555278
0.00063,3.92538944,1.94505027
0.00064,3.93141959,1.94505027
0.00065,3.92739949,2.1460553
0.00066,3.93141959,2.1460553
0.00067,3.92940954,1.99530153
0.0006799999999999999,3.93141959,2.1460553
0.0006900000000000001,3.95353014,2.49781409
0.0007,3.92337939,2.44756284
0.0007099999999999999,3.93141959,2.29680907
0.00072,3.94749999,2.34706032
0.00073,3.91533919,2.34706032
0.00074,3.90729899,2.54806535
0.00075,3.92136934,2.34706032
0.0007599999999999999,3.92337939,2.34706032
0.0007700000000000001,3.90930904,2.54806535
0.00078,3.91935929,2.54806535
0.00079,3.91131909,2.69881912
0.0008,3.92337939,2.54806535
0.00081,3.91935929,2.74907038
0.00082,3.90327889,2.64856786
0.0008300000000000001,3.93342964,2.74907038
0.00084,3.89925878,2.74907038
0.00085,3.89724873,2.74907038
0.00086,3.93141959,2.9500754
0.0008699999999999999,3.91935929,2.79932163
0.00088,3.89925878,2.9500754
0.0008900000000000002,3.91533919,2.89982415
0.0009,3.89925878,2.9500754
0.00091,3.89121858,2.9500754
0.00092,3.91533919,2.9500754
0.00093,3.89724873,3.15108043
0.00094,3.89121858,3.05057792
0.00095,3.90327889,3.15108043
0.00096,3.89121858,3.15108043
0.00097,3.90528894,3.15108043
0.00098,3.90729899,3.25158294
0.00099,3.89925878,3.3018342000000005
0.001,3.91533919,3.35208546
0.00101,3.89121858,3.3018342000000005
0.00102,3.89121858,3.55309048
0.00103,3.91131909,3.40233671
0.00104,3.90729899,3.35208546
0.00105,3.87513818,3.55309048
