timestamp,yaw,pitch,roll,q0,q1,q2,q3
1725077053059.143,3.141592653589793,3.141592653589793,-0.0,0.0,0.0,0.0,0.0
1725077053175.493,-0.02093677796117731,-1.5921344291631112,0.020495299849760562,0.69952392578125,-0.7144775390625,0.0146484375,0.0
1725077053292.799,-0.020929962884466073,-1.5912801998460648,0.02067688662313469,0.6998291015625,-0.71417236328125,0.01470947265625,6.103515625e-05
1725077053409.672,-0.020923039149858616,-1.5905965182008865,0.02068404071028887,0.7000732421875,-0.71392822265625,0.01470947265625,6.103515625e-05
1725077053527.249,1.2316902704660353,-1.5899032748983597,nan,0.7003173828125,-0.71368408203125,-1.9852294921875,0.0001220703125
1725077053651.294,-0.02091248511769665,-1.5893995021103962,0.020869205250016544,0.70050048828125,-0.7135009765625,0.0147705078125,0.0001220703125
1725077053768.494,-0.020996062985721493,-1.5890573573638644,0.02095832623281142,0.70062255859375,-0.71337890625,0.01483154296875,0.0001220703125
1725077053941.993,-0.020996062985721493,-1.5890573573638644,0.02095832623281142,0.70062255859375,-0.71337890625,0.01483154296875,0.0001220703125
1725077054117.489,-0.020996062985721493,-1.5890573573638644,0.02095832623281142,0.70062255859375,-0.71337890625,0.01483154296875,0.0001220703125
1725077054293.657,-0.020996062985721493,-1.5890573573638644,0.02095832623281142,0.70062255859375,-0.71337890625,0.01483154296875,0.0001220703125
1725077054409.615,-0.0211686693310411,-1.5890573467860423,0.020956768719434603,0.70062255859375,-0.71337890625,0.014892578125,6.103515625e-05
1725077054525.489,-0.021257307754115558,-1.589057358180329,0.021214958930832566,0.70062255859375,-0.71337890625,0.0150146484375,0.0001220703125
1725077054641.8792,-0.020476239369324946,-1.5887150414295608,0.021139147175480134,0.70074462890625,-0.7132568359375,0.01470947265625,0.0003662109375
1725077054758.3252,-0.020986276694935573,-1.5876881079822147,0.02149063365258842,0.70111083984375,-0.712890625,0.0150146484375,0.00030517578125
1725077054873.755,-0.008051813866798449,-1.5968991924289235,0.01500168831734201,0.69781494140625,-0.7161865234375,0.00811767578125,0.0025634765625
1725077054989.822,-0.02291731915993165,-1.5921339836368427,0.019870165667447977,0.69952392578125,-0.71441650390625,0.01513671875,-0.00091552734375
1725077055105.7961,-0.1250500043365156,-1.5631474940410777,0.029104787743095883,0.708984375,-0.70233154296875,0.0543212890625,-0.03411865234375
1725077055221.314,-0.17263415045714878,-1.502178939927116,0.04815780439453386,0.72943115234375,-0.67822265625,0.07635498046875,-0.046630859375
1725077055347.071,-0.19430721593001452,-1.4506684933290555,0.054125148337738155,0.7462158203125,-0.65802001953125,0.08447265625,-0.0546875
1725077055509.694,-0.27624035217570714,-1.403912072158881,0.05018522618488016,0.75830078125,-0.63671875,0.10784912109375,-0.08905029296875
1725077055685.013,-0.33240356466142146,-1.3493768062970921,0.058242102833404204,0.7728271484375,-0.612060546875,0.125732421875,-0.1112060546875
