frame,X,Y,Z,q1,q2,q3,q4,lat,lon
frame0,0.0,-2.3125,89.3125,0.711181640625,-0.70245361328125,0.02838134765625,-6.103515625e-05,0.0,0.0
frame1,0.0,-2.3125,89.3125,0.711181640625,-0.70245361328125,0.02838134765625,-6.103515625e-05,0.0,0.0
frame2,0.0,-2.3125,89.3125,0.711181640625,-0.70245361328125,0.02838134765625,-6.103515625e-05,0.0,0.0
frame3,0.0,-2.3125,89.3125,0.711181640625,-0.70245361328125,0.02838134765625,-6.103515625e-05,0.0,0.0
frame4,0.0,-2.3125,89.3125,0.711181640625,-0.70245361328125,0.02838134765625,-6.103515625e-05,0.0,0.0
