Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.7964196,0.13600503
9e-05,2.8044598,0.18625629
0.0001,2.8285804,0.23650754
0.00011,2.81048995,0.2867588
0.00012,2.8446608,0.33701006
0.00013000000000000002,2.8446608,0.33701006
0.00014,2.8245603,0.43751257
0.00015,2.8245603,0.38726131
0.00016,2.7883794,0.53801508
0.00017,2.7964196,0.48776383
0.00018,2.8326005000000003,0.53801508
0.00019,2.8004397,0.53801508
0.0002,2.8205402000000004,0.33701006
0.00021,2.7883794,0.68876885
0.00022,2.7843593,0.53801508
0.00023,2.8084799,0.53801508
0.00024,2.8366206000000003,0.53801508
0.00025,2.78636935,0.53801508
0.00026000000000000003,2.8004397,0.53801508
0.00027,2.8044598,0.58826634
0.00028,2.7964196,0.73902011
0.00029,2.78636935,0.78927137
0.0003,2.7883794,0.73902011
0.00031,2.7964196,0.88977388
0.00032,2.8205402000000004,0.73902011
0.00033,2.7763191000000003,0.73902011
0.00034,2.8084799,0.83952262
0.00035,2.7843593,0.94002514
0.00036,2.7803392,0.94002514
0.00037,2.78234925,0.83952262
0.00038,2.7843593,0.83952262
0.00039,2.76224874,0.94002514
0.0004,2.7803392,1.14103016
0.00041,2.76425879,0.99027639
0.00042,2.76023869,1.14103016
0.00043,2.7964196,0.99027639
0.00044,2.76425879,1.14103016
0.00045,2.76425879,1.29178393
0.00046,2.7763191000000003,1.34203519
0.00047,2.78234925,1.29178393
0.00048,2.7883794,1.34203519
0.00049,2.76827889,1.34203519
0.0005,2.7763191000000003,1.4425377
0.0005099999999999999,2.7843593,1.39228645
0.0005200000000000001,2.75621859,1.54304022
0.00053,2.75621859,1.64354273
0.00054,2.74013819,1.54304022
0.00055,2.76827889,1.54304022
0.00056,2.75621859,1.54304022
0.00057,2.7763191000000003,1.69379399
0.00058,2.75621859,1.84454776
0.00059,2.75621859,1.74404524
0.0006,2.7803392,1.74404524
0.00061,2.76827889,1.7942965
0.00062,2.76425879,1.64354273
0.00063,2.75018844,1.7942965
0.00064,2.76425879,1.94505027
0.00065,2.75219849,2.1460553
0.00066,2.74013819,2.04555278
0.00067,2.75219849,1.99530153
0.0006799999999999999,2.7883794,2.1460553
0.0006900000000000001,2.73812814,1.99530153
0.0007,2.74013819,2.04555278
0.0007099999999999999,2.76626884,2.1460553
0.00072,2.7722990000000003,2.1460553
0.00073,2.75420854,2.1460553
0.00074,2.73611809,2.24655781
0.00075,2.73611809,2.34706032
0.0007599999999999999,2.74013819,2.34706032
0.0007700000000000001,2.76023869,2.34706032
0.00078,2.74817839,2.44756284
0.00079,2.72204774,2.34706032
0.0008,2.76425879,2.34706032
0.00081,2.73008794,2.54806535
0.00082,2.72405779,2.64856786
0.0008300000000000001,2.74415829,2.69881912
0.00084,2.74013819,2.34706032
0.00085,2.71802764,2.74907038
0.00086,2.73209799,2.64856786
0.0008699999999999999,2.75018844,2.74907038
0.00088,2.76425879,2.74907038
0.0008900000000000002,2.75621859,2.89982415
0.0009,2.70797739,2.9500754
0.00091,2.74214824,2.9500754
0.00092,2.71601759,2.9500754
0.00093,2.71802764,2.79932163
0.00094,2.72807789,3.05057792
0.00095,2.73410804,2.9500754
0.00096,2.70797739,2.9500754
0.00097,2.71601759,3.05057792
0.00098,2.70395729,3.25158294
0.00099,2.72606784,3.3018342000000005
0.001,2.69189699,3.15108043
0.00101,2.72807789,3.15108043
0.00102,2.73611809,3.25158294
0.00103,2.72204774,3.15108043
0.00104,2.72405779,3.15108043
0.00105,2.70395729,3.20133169
0.00106,2.72807789,3.25158294
0.00107,2.72807789,3.35208546
0.00108,2.73209799,3.35208546
0.00109,2.70194724,3.50283923
0.0011,2.70797739,3.45258797
0.00111,2.69792714,3.40233671
0.00112,2.67581658,3.55309048
0.00113,2.72405779,3.55309048
0.00114,2.70797739,3.653593
0.00115,2.69591709,3.55309048
0.00116,2.72405779,3.55309048
0.00117,2.72003769,3.60334174
0.00118,2.68385679,3.653593
0.00119,2.68787689,3.75409551
0.0012,2.69189699,3.75409551
0.00121,2.71199749,3.90484928
0.00122,2.69189699,3.653593
0.00123,2.67179648,3.60334174
0.00124,2.72405779,3.75409551
0.00125,2.71199749,3.75409551
0.00126,2.71199749,3.95510054
0.00127,2.69792714,3.95510054
0.00128,2.68385679,3.95510054
0.00129,2.67581658,4.00535179
0.0013,2.70395729,4.05560305
0.00131,2.66978643,4.15610556
0.00132,2.69993719,3.95510054
0.00133,2.68787689,4.15610556
0.00134,2.70797739,4.15610556
0.00135,2.69189699,4.15610556
0.00136,2.68385679,4.15610556
0.00137,2.67581658,4.20635682
0.0013800000000000002,2.69189699,4.15610556
0.00139,2.66174623,4.30685933
0.0014,2.69993719,4.35711059
0.00141,2.69993719,4.35711059
0.0014199999999999998,2.69189699,4.35711059
0.00143,2.69591709,4.20635682
0.00144,2.66777638,4.35711059
0.00145,2.66978643,4.35711059
0.00146,2.66777638,4.35711059
0.00147,2.65772613,4.35711059
0.00148,2.68385679,4.55811562
0.00149,2.69591709,4.65861813
0.0015,2.66777638,4.55811562
0.00151,2.66375628,4.65861813
0.00152,2.70797739,4.55811562
0.00153,2.68787689,4.70886939
0.00154,2.69189699,4.65861813
0.00155,2.67179648,4.55811562
0.00156,2.68385679,4.55811562
0.00157,2.66777638,4.60836687
0.00158,2.67581658,4.65861813
0.00159,2.68988694,4.70886939
0.0016,2.67581658,4.75912064
0.00161,2.69189699,4.75912064
0.00162,2.67581658,4.75912064
0.0016300000000000002,2.64767588,4.65861813
0.00164,2.69189699,4.75912064
0.00165,2.67581658,4.75912064
0.0016600000000000002,2.67983668,4.75912064
0.0016699999999999998,2.65571608,4.75912064
0.00168,2.65973618,4.96012567
0.00169,2.66174623,4.8093719
0.0017,2.67179648,5.06062818
0.00171,2.68988694,4.96012567
0.00172,2.65169598,4.96012567
0.00173,2.66576633,5.11087944
0.0017399999999999998,2.65169598,5.06062818
0.00175,2.65370603,5.01037693
0.00176,2.69189699,5.1611307
0.00177,2.68385679,5.1611307
0.00178,2.65973618,5.06062818
0.00179,2.68988694,5.1611307
0.0018,2.68385679,5.1611307
0.00181,2.66174623,5.31188447
0.00182,2.65973618,5.1611307
0.00183,2.65169598,5.1611307
0.00184,2.68385679,5.56314075
0.00185,2.65571608,5.1611307
0.00186,2.68385679,5.26163321
0.00187,2.66777638,5.51288949
0.00188,2.64365578,5.56314075
0.00189,2.65571608,5.51288949
0.0019,2.65973618,5.56314075
0.00191,2.65973618,5.56314075
0.00192,2.63561558,5.56314075
0.00193,2.64767588,5.56314075
0.00194,2.65571608,5.56314075
0.00195,2.63762563,5.56314075
0.00196,2.67581658,5.56314075
0.00197,2.65973618,5.71389452
0.00198,2.67179648,5.66364326
0.00199,2.68988694,5.56314075
0.002,2.68385679,5.56314075
0.00201,2.66777638,5.61339201
0.00202,2.63159548,5.76414578
0.00203,2.67380653,5.71389452
0.00204,2.64365578,5.76414578
0.00205,2.65169598,5.76414578
0.00206,2.63963568,5.76414578
0.00207,2.63963568,5.9651508
0.0020800000000000003,2.63561558,5.9651508
0.00209,2.66174623,6.11590457
0.0021,2.65571608,5.9651508
