Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,2.58870597,0.13600503
0.0001,2.62689693,0.23650754
0.00011,2.58870597,0.18625629
0.00011999999999999999,2.60277633,0.13600503
0.00013000000000000002,2.61282658,0.33701006
0.00014,2.61483663,0.43751257
0.00015,2.60880648,0.53801508
0.00016,2.57061552,0.53801508
0.00016999999999999999,2.60679643,0.68876885
0.00018,2.61081653,0.43751257
0.00018999999999999998,2.58669592,0.53801508
0.0002,2.58669592,0.53801508
0.00021,2.59674618,0.68876885
0.00022,2.60679643,0.6385175999999999
0.00022999999999999998,2.61282658,0.68876885
0.00023999999999999998,2.57061552,0.73902011
0.00025,2.61885673,0.73902011
0.00026000000000000003,2.59875623,0.6385175999999999
0.00027,2.56458537,0.73902011
0.00028,2.57061552,0.73902011
0.00029,2.58066577,0.6385175999999999
0.0003,2.61081653,0.6385175999999999
0.00031,2.60478638,0.78927137
0.00032,2.59473613,0.73902011
0.00033,2.61885673,0.94002514
0.00033999999999999997,2.57463562,0.94002514
0.00035,2.57865572,0.94002514
0.00036,2.57865572,0.94002514
0.00037,2.60277633,0.94002514
0.00037999999999999997,2.59071602,1.04052765
0.00039,2.60076628,1.14103016
0.0004,2.61081653,1.14103016
0.00041,2.56257532,1.14103016
0.00042,2.58267582,1.24153268
0.00043,2.58066577,1.14103016
0.00044,2.61081653,1.34203519
0.00045,2.60076628,1.34203519
0.00045999999999999996,2.59473613,1.34203519
0.00047000000000000004,2.61081653,1.34203519
0.00047999999999999996,2.58669592,1.34203519
0.00049,2.56257532,1.4425377000000001
0.0005,2.58267582,1.54304022
0.0005099999999999999,2.59875623,1.69379399
0.0005200000000000001,2.60277633,1.54304022
0.00053,2.55654517,1.59329147
0.00054,2.60277633,1.54304022
0.00055,2.59674618,1.54304022
0.00056,2.58669592,1.74404524
0.00057,2.57463562,1.74404524
0.00058,2.57463562,1.84454776
0.00059,2.59875623,1.74404524
0.0006,2.59473613,1.94505027
0.00061,2.59875623,1.94505027
0.00062,2.59875623,1.94505027
0.00063,2.58669592,1.99530153
0.00064,2.60277633,1.74404524
0.00065,2.59071602,2.09580404
0.00066,2.59473613,2.04555278
0.00067,2.60076628,2.1460553
0.0006799999999999999,2.61081653,2.1460553
0.0006900000000000001,2.59272608,2.19630655
0.0007,2.59071602,2.24655781
0.0007099999999999999,2.60076628,2.34706032
0.00072,2.56257532,2.34706032
0.00073,2.57463562,2.19630655
0.00074,2.58669592,2.34706032
0.00075,2.56659542,2.49781409
0.0007599999999999999,2.59473613,2.34706032
0.0007700000000000001,2.60076628,2.44756284
0.00078,2.59071602,2.44756284
0.00079,2.61081653,2.74907038
0.0008,2.61081653,2.54806535
0.00081,2.57061552,2.59831661
0.00082,2.56257532,2.74907038
0.0008300000000000001,2.60076628,2.59831661
0.00084,2.56257532,2.74907038
0.00085,2.59473613,2.74907038
0.00086,2.55453512,2.74907038
0.0008699999999999999,2.55855522,2.89982415
0.00088,2.56257532,2.74907038
0.0008900000000000002,2.56458537,2.79932163
0.0009,2.58267582,2.9500754000000002
0.00091,2.56257532,2.9500754000000002
0.0009199999999999999,2.60277633,3.15108043
0.00093,2.59473613,3.15108043
0.0009400000000000001,2.57463562,3.15108043
0.00095,2.59071602,3.3018342000000005
0.0009599999999999999,2.54649492,3.15108043
0.0009699999999999999,2.55855522,3.20133169
0.00098,2.55453512,3.25158294
0.00099,2.57664567,3.15108043
0.001,2.58669592,3.15108043
0.00101,2.59875623,3.35208546
0.0010199999999999999,2.57061552,3.35208546
0.00103,2.58066577,3.40233671
0.0010400000000000001,2.53845472,3.35208546
0.00105,2.57664567,3.50283923
0.00106,2.55051502,3.35208546
0.00107,2.56056527,3.40233671
0.00108,2.55453512,3.55309048
0.00109,2.58669592,3.50283923
0.0011,2.56257532,3.55309048
0.0011099999999999999,2.56458537,3.70384425
0.00112,2.58669592,3.75409551
0.0011300000000000001,2.58267582,3.60334174
0.00114,2.59473613,3.75409551
0.00115,2.56056527,3.60334174
0.00116,2.56257532,3.75409551
0.00117,2.56056527,3.80434677
0.00118,2.57463562,3.75409551
0.00119,2.55051502,3.95510054
0.0012,2.57061552,3.95510054
0.00121,2.57463562,3.90484928
0.00122,2.56257532,3.95510054
0.00123,2.57664567,3.90484928
0.00124,2.59473613,3.95510054
0.00125,2.55453512,4.10585431
0.00126,2.55453512,4.05560305
0.0012699999999999999,2.53242457,4.10585431
0.00128,2.57061552,3.95510054
0.0012900000000000001,2.54850497,4.00535179
0.0013,2.56257532,4.05560305
0.00131,2.56257532,4.15610556
0.00132,2.54649492,4.15610556
0.00133,2.56860547,4.15610556
0.00134,2.54247482,4.25660808
0.00135,2.57664567,4.15610556
0.0013599999999999999,2.59473613,4.35711059
0.00137,2.55855522,4.40736185
0.0013800000000000002,2.56257532,4.4576131
0.00139,2.55051502,4.35711059
0.0014,2.53041452,4.35711059
0.00141,2.56056527,4.40736185
0.0014199999999999998,2.55855522,4.4576131
0.00143,2.55654517,4.70886939
0.00144,2.54649492,4.35711059
0.00145,2.54448487,4.55811562
0.00146,2.55855522,4.4576131
0.00147,2.56659542,4.55811562
0.00148,2.57061552,4.75912064
0.00149,2.58267582,4.70886939
