timestamp,longitude,latitude,altitude
1725417569232.336,32.88138918333333,-117.23472868333333,93.196
1725417570491.594,32.881394666666665,0.0,93.229
1725417571751.092,32.881393016666664,-117.23472156666666,93.262
1725417573010.144,32.881393016666664,-117.23472156666666,93.262
1725417574269.288,32.88139378333333,0.0,None
1725417575528.099,32.88139378333333,-117.23471588333334,None
1725417576561.474,32.88139378333333,-117.23471588333334,None
1725417577820.2668,32.881385466666664,-117.23470036666667,None
1725417579078.6792,32.88137758333333,-117.23469658333333,None
1725417580411.522,32.88134855,-117.23467116666667,93.412
1725417581671.3381,32.881319266666665,-117.2346603,93.463
1725417582929.973,32.881319266666665,-117.2346603,93.463
1725417584189.2349,32.88131011666667,0.0,None
1725417585476.199,0.0,0.0,None
1725417586735.045,32.88129655,-117.23464663333333,None
1725417587994.883,32.88128953333333,-117.2346425,93.55
1725417589512.317,32.88125933333333,-117.23461545,93.615
1725417590813.3691,32.88125933333333,-117.23461545,93.615
1725417592330.42,32.88125436666667,-117.23460278333333,93.615
1725417593589.664,32.88125358333333,-117.2345976,93.702
1725417594622.0752,32.88125358333333,-117.2345976,93.702
1725417595921.412,32.88125466666666,-117.2345874,93.759
1725417597180.49,32.88124561666667,0.0,93.831
1725417598439.156,32.8812345,-117.23457096666667,93.9
1725417599697.8901,0.0,0.0,94.064
1725417601031.117,0.0,0.0,None
1725417602289.761,0.0,0.0,None
1725417603549.949,0.0,0.0,None
1725417604810.4392,32.88120333333333,0.0,None
1725417606434.68,32.88122505,-117.23453066666667,None
1725417607694.56,32.881244816666666,-117.23453438333334,94.054
1725417608953.279,32.881244816666666,-117.23453438333334,94.054
1725417610212.7732,0.0,0.0,None
1725417611507.632,0.0,0.0,None
1725417612768.347,0.0,0.0,None
1725417614027.714,0.0,0.0,None
1725417615286.101,0.0,0.0,None
1725417616592.845,0.0,0.0,None
1725417617853.266,0.0,0.0,None
1725417619112.88,0.0,0.0,None
1725417620371.9438,0.0,0.0,None
1725417621702.5261,0.0,0.0,None
1725417622962.148,0.0,0.0,None
1725417624221.947,0.0,0.0,None
1725417625481.541,0.0,0.0,None
1725417626750.768,0.0,0.0,None
1725417628009.9211,0.0,0.0,None
1725417629269.423,0.0,0.0,None
1725417630529.6719,0.0,0.0,None
1725417631789.18,0.0,0.0,None
1725417633049.054,0.0,0.0,None
1725417634308.5,0.0,0.0,None
1725417635567.856,0.0,0.0,None
1725417636828.502,0.0,0.0,None
1725417638087.7322,0.0,0.0,None
1725417639347.149,0.0,0.0,None
1725417640607.2239,0.0,0.0,None
1725417641866.4082,0.0,0.0,None
1725417643126.419,0.0,0.0,None
1725417644386.917,0.0,0.0,None
1725417645646.085,0.0,0.0,None
1725417646905.797,0.0,0.0,None
1725417648164.509,0.0,0.0,None
1725417649424.0068,0.0,0.0,None
1725417650457.282,0.0,0.0,None
1725417651717.376,0.0,0.0,None
1725417652988.59,0.0,0.0,None
1725417654247.632,0.0,0.0,None
1725417655506.0881,0.0,0.0,None
1725417656764.7678,0.0,0.0,None
1725417658096.8872,0.0,0.0,None
1725417659357.093,0.0,0.0,None
1725417660616.3882,0.0,0.0,None
1725417661875.132,0.0,0.0,None
1725417663173.681,0.0,0.0,None
1725417664433.643,0.0,0.0,None
1725417665692.861,0.0,0.0,None
1725417666952.046,0.0,0.0,None
1725417668258.524,0.0,0.0,None
1725417669516.7651,0.0,0.0,None
1725417670776.1199,0.0,0.0,None
1725417672035.45,0.0,0.0,None
1725417673456.487,0.0,0.0,None
1725417674490.0488,0.0,0.0,None
1725417675749.438,0.0,0.0,None
1725417677008.389,0.0,0.0,None
1725417678266.9429,0.0,0.0,None
1725417679582.9539,0.0,0.0,None
1725417680842.261,0.0,0.0,None
1725417682101.582,0.0,0.0,None
1725417683360.1,0.0,0.0,None
1725417684734.312,0.0,0.0,None
1725417685994.4502,0.0,0.0,None
1725417687254.544,0.0,0.0,None
1725417688513.894,0.0,0.0,None
1725417689926.7112,0.0,0.0,None
1725417691186.217,0.0,0.0,None
1725417692446.389,0.0,0.0,None
1725417693705.816,0.0,0.0,None
1725417694964.986,0.0,0.0,None
1725417696046.531,0.0,0.0,None
1725417697691.028,0.0,0.0,None
