Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,1.67430904,0.38726131
0.0001,1.67430904,0.33701006
0.00011,1.68234924,0.33701006
0.00011999999999999999,1.68234924,0.33701006
0.00013000000000000002,1.65219849,0.53801508
0.00014,1.68636934,0.53801508
0.00015,1.67028894,0.68876885
0.00016,1.65018844,0.53801508
0.00016999999999999999,1.64817839,0.53801508
0.00018,1.65822864,0.6385175999999999
0.00018999999999999998,1.68234924,0.53801508
0.0002,1.63410804,0.53801508
0.00021,1.66023869,0.73902011
0.00022,1.66626884,0.73902011
0.00022999999999999998,1.67430904,0.6385175999999999
0.00023999999999999998,1.65822864,0.73902011
0.00025,1.66626884,0.58826634
0.00026000000000000003,1.65822864,0.73902011
0.00027,1.66023869,0.94002514
0.00028,1.65822864,0.73902011
0.00029,1.65219849,0.78927137
0.0003,1.65420854,0.83952262
0.00031,1.66224874,0.94002514
0.00032,1.63410804,0.94002514
0.00033,1.67430904,1.09077891
0.00033999999999999997,1.66626884,0.94002514
0.00035,1.64817839,1.09077891
0.00036,1.66626884,0.94002514
0.00037,1.65420854,0.94002514
0.00037999999999999997,1.64214824,1.04052765
0.00039,1.65420854,1.14103016
0.0004,1.66626884,1.14103016
0.00041,1.64214824,1.19128142
0.00042,1.63812814,1.34203519
0.00043,1.66425879,1.19128142
0.00044,1.65822864,1.34203519
0.00045,1.66023869,1.29178393
0.00045999999999999996,1.66224874,1.34203519
0.00047000000000000004,1.63410804,1.49278896
0.00047999999999999996,1.65018844,1.34203519
0.00049,1.63812814,1.54304022
0.0005,1.65420854,1.54304022
0.0005099999999999999,1.63611809,1.54304022
0.0005200000000000001,1.65018844,1.54304022
0.00053,1.62807789,1.54304022
0.00054,1.65018844,1.64354273
0.00055,1.65420854,1.74404524
0.00056,1.65822864,1.94505027
0.00057,1.61802763,1.89479901
0.00058,1.62204774,1.84454776
0.00059,1.66023869,1.74404524
0.0006,1.63410804,1.94505027
0.00061,1.65219849,1.89479901
0.00062,1.63008794,1.84454776
0.00063,1.63812814,1.94505027
0.00064,1.63410804,1.94505027
0.00065,1.61802763,2.1460553
0.00066,1.61802763,2.1460553
0.00067,1.64817839,2.29680907
0.0006799999999999999,1.64214824,2.34706032
0.0006900000000000001,1.64817839,2.34706032
0.0007,1.63812814,2.24655781
0.0007099999999999999,1.63209799,2.29680907
0.00072,1.64214824,2.34706032
0.00073,1.64415829,2.34706032
0.00074,1.62606784,2.34706032
0.00075,1.64415829,2.34706032
0.0007599999999999999,1.60194723,2.54806535
0.0007700000000000001,1.60797738,2.69881912
0.00078,1.61802763,2.64856786
0.00079,1.63611809,2.59831661
0.0008,1.65822864,2.54806535
0.00081,1.63008794,2.54806535
0.00082,1.65420854,2.74907038
0.0008300000000000001,1.62405779,2.89982415
0.00084,1.63410804,2.74907038
0.00085,1.63209799,2.74907038
0.00086,1.60998743,2.84957289
0.0008699999999999999,1.61802763,2.9500754000000002
0.00088,1.61802763,2.9500754000000002
0.0008900000000000002,1.61400753,2.89982415
0.0009,1.63812814,2.9500754000000002
0.00091,1.62606784,3.00032666
0.0009199999999999999,1.64214824,2.9500754000000002
0.00093,1.59591708,3.00032666
0.0009400000000000001,1.62606784,3.15108043
0.00095,1.62405779,3.10082917
0.0009599999999999999,1.60194723,3.15108043
0.0009699999999999999,1.63209799,3.15108043
0.00098,1.61802763,3.35208546
0.00099,1.62807789,3.20133169
0.001,1.62606784,3.15108043
0.00101,1.60797738,3.50283923
0.0010199999999999999,1.61802763,3.25158294
0.00103,1.62204774,3.35208546
0.0010400000000000001,1.62606784,3.55309048
0.00105,1.62204774,3.70384425
0.00106,1.62606784,3.55309048
0.00107,1.59591708,3.50283923
0.00108,1.59390703,3.35208546
0.00109,1.61601758,3.55309048
0.0011,1.63008794,3.55309048
0.0011099999999999999,1.59993718,3.75409551
0.00112,1.62606784,3.75409551
0.0011300000000000001,1.61400753,3.55309048
0.00114,1.60194723,3.653593
0.00115,1.62003769,3.75409551
0.00116,1.60194723,3.75409551
0.00117,1.61400753,3.75409551
0.00118,1.62606784,3.85459802
0.00119,1.61199748,3.75409551
0.0012,1.59390703,3.75409551
0.00121,1.59792713,4.00535179
0.00122,1.59390703,3.85459802
0.00123,1.59189698,3.95510054
0.00124,1.59390703,3.95510054
0.00125,1.63812814,3.95510054
0.00126,1.63410804,4.05560305
0.0012699999999999999,1.60194723,4.00535179
0.00128,1.60998743,4.15610556
0.0012900000000000001,1.59792713,3.95510054
0.0013,1.60194723,4.05560305
0.00131,1.58988693,4.15610556
0.00132,1.58586683,4.15610556
0.00133,1.59591708,4.20635682
0.00134,1.59390703,4.15610556
0.00135,1.60395728,4.15610556
0.0013599999999999999,1.61802763,4.35711059
0.00137,1.59390703,4.30685933
0.0013800000000000002,1.58586683,4.25660808
0.00139,1.61199748,4.40736185
0.0014,1.60194723,4.55811562
