Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,1.68234924,0.13600503
9e-05,1.63812814,0.13600503
0.0001,1.65018844,0.23650754
0.00011,1.68234924,0.2867588
0.00012,1.68234924,0.33701006
0.00013000000000000002,1.67631909,0.33701006
0.00014,1.67430904,0.33701006
0.00015,1.66224874,0.53801508
0.00016,1.65822864,0.33701006
0.00017,1.65822864,0.53801508
0.00018,1.65822864,0.53801508
0.00019,1.66425879,0.68876885
0.0002,1.64214824,0.53801508
0.00021,1.64214824,0.58826634
0.00022,1.66626884,0.53801508
0.00023,1.66626884,0.53801508
0.00024,1.65018844,0.73902011
0.00025,1.65420854,0.73902011
0.00026000000000000003,1.64214824,0.6385175999999999
0.00027,1.65822864,0.68876885
0.00028,1.63410804,0.53801508
0.00029,1.66023869,0.73902011
0.0003,1.66224874,0.6385175999999999
0.00031,1.65621859,0.88977388
0.00032,1.65018844,0.73902011
0.00033,1.68033919,0.88977388
0.00034,1.65018844,0.83952262
0.00035,1.64214824,0.88977388
0.00036,1.64214824,1.14103016
0.00037,1.65219849,0.94002514
0.00038,1.64616834,1.14103016
0.00039,1.64013819,1.14103016
0.0004,1.67430904,1.14103016
0.00041,1.63611809,1.09077891
0.00042,1.65822864,1.24153268
0.00043,1.64013819,1.29178393
0.00044,1.65018844,1.34203519
0.00045,1.62606784,1.34203519
0.00046,1.63812814,1.4425377
0.00047,1.65018844,1.34203519
0.00048,1.65018844,1.34203519
0.00049,1.66023869,1.39228645
0.0005,1.63410804,1.34203519
0.0005099999999999999,1.62807789,1.49278896
0.0005200000000000001,1.67430904,1.54304022
0.00053,1.64415829,1.39228645
0.00054,1.63812814,1.64354273
0.00055,1.62807789,1.69379399
0.00056,1.62606784,1.74404524
0.00057,1.65219849,1.74404524
0.00058,1.63008794,1.74404524
0.00059,1.63812814,1.69379399
0.0006,1.66626884,1.74404524
0.00061,1.64817839,1.94505027
0.00062,1.63812814,1.74404524
0.00063,1.65621859,1.94505027
0.00064,1.63410804,2.1460553
0.00065,1.62807789,1.94505027
0.00066,1.65018844,2.1460553
0.00067,1.61601758,2.1460553
0.0006799999999999999,1.65018844,2.1460553
0.0006900000000000001,1.64214824,2.1460553
0.0007,1.64214824,2.24655781
0.0007099999999999999,1.64415829,2.34706032
0.00072,1.62606784,2.34706032
0.00073,1.63008794,2.34706032
0.00074,1.64616834,2.34706032
0.00075,1.62606784,2.39731158
0.0007599999999999999,1.62606784,2.34706032
0.0007700000000000001,1.64817839,2.64856786
0.00078,1.63410804,2.54806535
0.00079,1.62003769,2.39731158
0.0008,1.61802763,2.54806535
0.00081,1.60797738,2.39731158
0.00082,1.62204774,2.54806535
0.0008300000000000001,1.61802763,2.69881912
0.00084,1.64214824,2.54806535
0.00085,1.62405779,2.74907038
0.00086,1.63812814,2.74907038
0.0008699999999999999,1.61601758,2.69881912
0.00088,1.63410804,2.74907038
0.0008900000000000002,1.61199748,2.79932163
0.0009,1.62606784,2.9500754
0.00091,1.65420854,3.00032666
0.00092,1.61802763,2.9500754
0.00093,1.62003769,3.10082917
0.00094,1.61400753,3.05057792
0.00095,1.62807789,3.10082917
0.00096,1.63410804,3.15108043
0.00097,1.60998743,3.10082917
0.00098,1.61802763,3.25158294
0.00099,1.61199748,3.00032666
0.001,1.62606784,3.15108043
0.00101,1.61199748,3.15108043
0.00102,1.63410804,3.15108043
0.00103,1.59591708,3.35208546
0.00104,1.60998743,3.35208546
0.00105,1.60596733,3.35208546
0.00106,1.61802763,3.35208546
0.00107,1.60194723,3.55309048
0.00108,1.62606784,3.55309048
0.00109,1.60395728,3.50283923
0.0011,1.62204774,3.55309048
0.00111,1.62405779,3.60334174
0.00112,1.62606784,3.75409551
0.00113,1.59792713,3.60334174
0.00114,1.63410804,3.653593
0.00115,1.62003769,3.70384425
0.00116,1.60194723,3.55309048
0.00117,1.60797738,3.75409551
0.00118,1.61400753,3.75409551
0.00119,1.59591708,3.60334174
0.0012,1.61802763,3.95510054
0.00121,1.61400753,3.90484928
0.00122,1.60998743,3.95510054
0.00123,1.62807789,3.90484928
0.00124,1.63410804,3.95510054
0.00125,1.62606784,3.95510054
0.00126,1.58988693,3.95510054
0.00127,1.62807789,3.95510054
0.00128,1.59390703,3.95510054
0.00129,1.62003769,3.95510054
0.0013,1.61802763,4.05560305
0.00131,1.60194723,4.15610556
0.00132,1.61802763,4.15610556
0.00133,1.61802763,4.15610556
0.00134,1.60998743,4.25660808
0.00135,1.61199748,4.15610556
0.00136,1.60998743,4.15610556
0.00137,1.61802763,4.20635682
0.0013800000000000002,1.60998743,4.15610556
0.00139,1.58586683,4.20635682
0.0014,1.60998743,4.35711059
0.00141,1.60797738,4.35711059
0.0014199999999999998,1.58988693,4.25660808
0.00143,1.60998743,4.20635682
0.00144,1.62606784,4.55811562
0.00145,1.60194723,4.35711059
0.00146,1.59792713,4.35711059
0.00147,1.59792713,4.35711059
0.00148,1.57782663,4.35711059
0.00149,1.59390703,4.60836687
0.0015,1.59792713,4.65861813
0.00151,1.59993718,4.55811562
0.00152,1.59390703,4.75912064
0.00153,1.60194723,4.70886939
0.00154,1.61400753,4.65861813
0.00155,1.58385678,4.70886939
0.00156,1.58586683,4.75912064
0.00157,1.58988693,4.60836687
0.00158,1.58184673,4.85962316
0.00159,1.58385678,4.60836687
0.0016,1.57782663,4.75912064
0.00161,1.60395728,4.90987441
0.00162,1.60194723,5.06062818
0.0016300000000000002,1.58787688,4.96012567
0.00164,1.57782663,4.75912064
0.00165,1.57782663,4.90987441
0.0016600000000000002,1.56576633,4.96012567
0.0016699999999999998,1.56576633,4.96012567
0.00168,1.60194723,4.96012567
0.00169,1.57782663,5.1611307
0.0017,1.60998743,4.96012567
0.00171,1.60998743,4.96012567
0.00172,1.57782663,5.1611307
0.00173,1.56777638,5.11087944
0.0017399999999999998,1.59792713,5.1611307
0.00175,1.57782663,5.1611307
0.00176,1.60194723,5.36213572
0.00177,1.56576633,5.1611307
0.00178,1.57782663,5.26163321
0.00179,1.59189698,5.21138195
0.0018,1.55370603,5.1611307
0.00181,1.61601758,5.36213572
0.00182,1.57782663,5.1611307
0.00183,1.58184673,5.36213572
0.00184,1.59390703,5.36213572
0.00185,1.57983668,5.36213572
0.00186,1.58988693,5.46263824
0.00187,1.58988693,5.36213572
0.00188,1.55370603,5.36213572
0.00189,1.58184673,5.41238698
0.0019,1.59390703,5.56314075
0.00191,1.57380653,5.56314075
0.00192,1.56174623,5.56314075
0.00193,1.59189698,5.56314075
0.00194,1.58184673,5.66364326
0.00195,1.58586683,5.56314075
0.00196,1.55370603,5.76414578
0.00197,1.56576633,5.91489955
0.00198,1.56174623,5.76414578
0.00199,1.56375628,5.61339201
0.002,1.59390703,5.76414578
0.00201,1.56174623,5.71389452
0.00202,1.55772613,5.86464829
0.00203,1.58586683,5.76414578
0.00204,1.57782663,5.76414578
0.00205,1.54566583,5.9651508
0.00206,1.56576633,5.9651508
0.00207,1.55772613,5.9651508
0.0020800000000000003,1.58586683,6.16615583
0.00209,1.57581658,5.9651508
0.0021,1.55370603,5.9651508
0.0021100000000000003,1.56777638,6.11590457
0.00212,1.52958542,5.9651508
0.00213,1.54968593,6.11590457
0.00214,1.56978643,5.9651508
0.00215,1.54767588,6.01540206
0.00216,1.57782663,6.16615583
0.00217,1.57983668,6.21640709
0.00218,1.55370603,6.26665834
0.00219,1.56576633,6.36716086
0.0022,1.57782663,6.16615583
0.00221,1.53762563,6.21640709
0.00222,1.55772613,6.36716086
0.00223,1.56174623,6.36716086
0.00224,1.56174623,6.56816588
0.00225,1.57782663,6.36716086
0.0022600000000000003,1.56978643,6.46766337
0.00227,1.54566583,6.56816588
0.00228,1.58586683,6.56816588
0.00229,1.55772613,6.51791463
0.0023,1.56576633,6.56816588
0.00231,1.55370603,6.71891965
0.00232,1.56174623,6.76917091
0.00233,1.54566583,6.76917091
0.00234,1.53762563,6.6686684000000005
0.00235,1.55772613,6.71891965
0.00236,1.55370603,6.76917091
0.00237,1.55571608,6.76917091
0.00238,1.57380653,6.6686684000000005
0.00239,1.55571608,6.76917091
0.0024,1.56174623,6.97017594
0.00241,1.57782663,6.91992468
0.00242,1.56978643,6.86967342
0.00243,1.57581658,6.91992468
0.00244,1.55370603,6.76917091
0.00245,1.57179648,6.91992468
0.00246,1.57782663,6.97017594
0.00247,1.58586683,7.02042719
0.00248,1.57782663,6.97017594
0.00249,1.60797738,6.97017594
0.0025,1.58586683,6.97017594
0.00251,1.57581658,7.02042719
0.00252,1.56978643,7.17118096
0.00253,1.56978643,7.17118096
0.00254,1.58184673,7.17118096
0.00255,1.57581658,7.02042719
0.00256,1.59390703,7.17118096
0.00257,1.58184673,7.17118096
0.0025800000000000003,1.59390703,7.07067845
0.00259,1.60194723,7.22143222
0.0026,1.56174623,7.17118096
0.0026100000000000003,1.58787688,7.32193473
0.00262,1.57782663,7.27168348
0.00263,1.59993718,7.22143222
0.00264,1.60194723,7.57319102
0.00265,1.59792713,7.37218599
0.00266,1.58586683,7.37218599
0.00267,1.58184673,7.37218599
0.00268,1.59390703,7.37218599
0.00269,1.57179648,7.37218599
0.0027,1.57380653,7.37218599
0.00271,1.59390703,7.52293976
0.00272,1.57782663,7.57319102
0.00273,1.58787688,7.42243725
0.00274,1.59792713,7.57319102
0.00275,1.57983668,7.72394479
0.0027600000000000003,1.60998743,7.57319102
0.00277,1.60998743,7.42243725
0.00278,1.62204774,7.57319102
0.00279,1.59390703,7.57319102
0.0028,1.60998743,7.57319102
0.00281,1.60797738,7.62344227
0.00282,1.58988693,7.77419604
0.00283,1.61802763,7.72394479
0.00284,1.58586683,7.77419604
0.00285,1.60998743,7.77419604
0.00286,1.61400753,7.87469856
0.00287,1.60797738,7.77419604
0.00288,1.62606784,7.97520107
0.00289,1.60395728,7.77419604
0.0029,1.60596733,7.77419604
0.0029100000000000003,1.62405779,7.67369353
0.00292,1.59390703,7.77419604
0.00293,1.64013819,7.97520107
0.00294,1.61400753,7.77419604
0.00295,1.62204774,7.77419604
0.00296,1.64214824,7.97520107
0.00297,1.63209799,7.97520107
0.00298,1.62204774,8.07570358
0.00299,1.63410804,7.97520107
0.003,1.60998743,7.97520107
0.00301,1.62606784,7.87469856
0.00302,1.64214824,7.97520107
0.00303,1.62606784,8.02545233
0.00304,1.64214824,7.97520107
0.00305,1.63410804,7.97520107
0.00306,1.64214824,7.97520107
0.00307,1.62204774,8.12595484
0.0030800000000000003,1.65822864,7.97520107
0.00309,1.65219849,7.8244473
0.0031,1.63812814,7.97520107
0.0031100000000000004,1.63008794,7.97520107
0.00312,1.60998743,7.97520107
0.00313,1.65621859,7.97520107
0.00314,1.65420854,8.1762061
0.00315,1.66425879,8.12595484
0.00316,1.64214824,7.97520107
0.00317,1.63008794,8.1762061
0.00318,1.65420854,8.07570358
0.00319,1.68033919,7.97520107
0.0032,1.67430904,8.1762061
0.00321,1.64817839,8.12595484
0.00322,1.65420854,8.1762061
0.00323,1.64013819,8.1762061
0.00324,1.65822864,8.1762061
0.00325,1.63611809,8.32695987
0.0032600000000000003,1.66224874,8.1762061
0.0032700000000000003,1.64817839,8.1762061
0.00328,1.67430904,8.1762061
0.00329,1.67832914,8.1762061
0.0033,1.67832914,8.27670861
0.00331,1.64214824,8.02545233
0.0033200000000000005,1.68234924,8.1762061
0.00333,1.67229899,8.37721112
0.00334,1.66224874,8.1762061
0.00335,1.65420854,8.32695987
0.00336,1.65018844,8.37721112
0.00337,1.66023869,8.37721112
0.00338,1.69038944,8.1762061
0.00339,1.67229899,8.32695987
0.0034,1.67430904,8.37721112
0.0034100000000000003,1.68033919,8.32695987
0.0034200000000000003,1.65420854,8.27670861
0.00343,1.66626884,8.37721112
0.00344,1.65018844,8.37721112
0.00345,1.68234924,8.1762061
0.00346,1.65822864,8.37721112
0.0034700000000000004,1.66023869,8.22645735
0.00348,1.66626884,8.37721112
0.00349,1.68837939,8.22645735
0.0035,1.67832914,8.37721112
0.00351,1.69842964,8.52796489
0.00352,1.66626884,8.37721112
0.00353,1.69440954,8.37721112
0.00354,1.67028894,8.37721112
0.00355,1.68033919,8.52796489
0.00356,1.69842964,8.37721112
0.0035700000000000007,1.70445979,8.52796489
0.00358,1.67832914,8.37721112
0.00359,1.68636934,8.52796489
0.0036,1.70646985,8.37721112
0.00361,1.68636934,8.52796489
0.00362,1.69038944,8.37721112
0.00363,1.67430904,8.22645735
0.00364,1.69842964,8.57821615
0.00365,1.7125,8.37721112
0.00366,1.68234924,8.47771364
0.00367,1.70445979,8.42746238
0.00368,1.70646985,8.37721112
0.00369,1.68033919,8.37721112
0.0037,1.70244974,8.47771364
0.00371,1.7165201,8.37721112
0.00372,1.68234924,8.57821615
0.00373,1.69038944,8.42746238
0.00374,1.70646985,8.47771364
0.00375,1.7165201,8.42746238
0.00376,1.70646985,8.57821615
0.00377,1.7245602999999998,8.57821615
0.00378,1.70646985,8.37721112
0.00379,1.69641959,8.37721112
0.0038,1.73059045,8.57821615
0.00381,1.70244974,8.37721112
0.003820000000000001,1.69038944,8.47771364
0.00383,1.72255025,8.42746238
0.00384,1.72255025,8.37721112
0.00385,1.70646985,8.52796489
0.00386,1.69038944,8.47771364
0.00387,1.71853015,8.57821615
0.00388,1.73863065,8.37721112
0.00389,1.7084799,8.52796489
0.0039,1.71451005,8.37721112
0.00391,1.70646985,8.42746238
0.00392,1.69038944,8.57821615
0.00393,1.70445979,8.52796489
0.00394,1.71853015,8.57821615
0.00395,1.69440954,8.42746238
0.00396,1.71451005,8.77922118
0.00397,1.69239949,8.42746238
0.00398,1.72657035,8.47771364
0.00399,1.70244974,8.52796489
0.004,1.73059045,8.57821615
0.0040100000000000005,1.70646985,8.37721112
0.00402,1.69440954,8.47771364
0.00403,1.70646985,8.42746238
0.00404,1.69842964,8.57821615
0.00405,1.73461055,8.52796489
0.00406,1.71048995,8.37721112
0.004070000000000001,1.7527009999999998,8.37721112
0.004079999999999999,1.71451005,8.37721112
0.00409,1.7366206000000002,8.57821615
0.0041,1.75873115,8.57821615
0.00411,1.73863065,8.52796489
0.00412,1.70646985,8.57821615
0.00413,1.7366206000000002,8.52796489
0.00414,1.71853015,8.57821615
0.00415,1.70646985,8.52796489
0.0041600000000000005,1.72255025,8.37721112
0.00417,1.7446608,8.57821615
0.00418,1.75069095,8.57821615
0.00419,1.7205402,8.42746238
0.0042,1.70646985,8.57821615
0.00421,1.7446608,8.52796489
0.004220000000000001,1.71853015,8.37721112
0.004229999999999999,1.7406407,8.52796489
0.00424,1.73863065,8.57821615
0.00425,1.7406407,8.42746238
0.00426,1.73059045,8.57821615
0.00427,1.73863065,8.57821615
0.00428,1.74667085,8.57821615
0.00429,1.75069095,8.52796489
0.0043,1.73059045,8.57821615
0.0043100000000000005,1.7647613000000002,8.57821615
0.00432,1.72255025,8.57821615
0.00433,1.76275125,8.42746238
0.00434,1.73059045,8.37721112
0.00435,1.7486808999999996,8.57821615
0.00436,1.74667085,8.57821615
0.004370000000000001,1.7205402,8.57821615
0.004379999999999999,1.73863065,8.57821615
0.00439,1.7285804,8.42746238
0.0044,1.73863065,8.37721112
0.00441,1.74265075,8.57821615
0.00442,1.74265075,8.57821615
0.00443,1.7285804,8.42746238
0.00444,1.76275125,8.57821615
0.00445,1.75873115,8.57821615
0.00446,1.73863065,8.37721112
0.00447,1.74667085,8.52796489
0.00448,1.73863065,8.37721112
0.00449,1.7446608,8.37721112
0.0045,1.75069095,8.47771364
0.00451,1.7326005000000002,8.42746238
0.004520000000000001,1.75471105,8.57821615
0.004529999999999999,1.7567211,8.42746238
0.00454,1.73059045,8.37721112
0.00455,1.73863065,8.22645735
0.00456,1.75471105,8.57821615
0.00457,1.75471105,8.37721112
0.00458,1.72255025,8.47771364
0.00459,1.7567211,8.37721112
0.0046,1.76275125,8.37721112
0.00461,1.7366206000000002,8.22645735
0.00462,1.74667085,8.37721112
0.00463,1.7527009999999998,8.37721112
0.00464,1.76275125,8.1762061
0.00465,1.7486808999999996,8.52796489
0.00466,1.74667085,8.37721112
0.0046700000000000005,1.74265075,8.42746238
0.00468,1.74667085,8.37721112
0.00469,1.74667085,8.37721112
0.0047,1.75873115,8.37721112
0.00471,1.76677135,8.37721112
0.00472,1.76275125,8.37721112
0.00473,1.77079145,8.42746238
0.00474,1.76275125,8.37721112
0.00475,1.7366206000000002,8.32695987
0.00476,1.73863065,8.37721112
0.00477,1.7366206000000002,8.37721112
0.00478,1.73059045,8.37721112
0.00479,1.7808417,8.37721112
0.0048,1.78687185,8.37721112
0.00481,1.7607412,8.1762061
0.0048200000000000005,1.75471105,8.27670861
0.00483,1.7527009999999998,8.37721112
0.00484,1.76275125,8.1762061
0.00485,1.75471105,8.42746238
0.00486,1.74667085,8.37721112
0.00487,1.76677135,8.47771364
0.00488,1.74667085,8.37721112
0.00489,1.73863065,8.42746238
0.0049,1.74667085,8.1762061
0.00491,1.7768216,8.32695987
0.00492,1.73059045,8.37721112
0.00493,1.7607412,8.32695987
0.00494,1.75069095,8.27670861
0.00495,1.75471105,8.32695987
0.00496,1.73863065,8.1762061
