timestamp,longitude,latitude,altitude
1724815602084.2668,32.881132816666664,-117.2341615,106.956
1724815603362.9849,32.881132816666664,-117.2341615,106.956
1724815604686.445,0.0,0.0,107.413
1724815606260.578,32.8811561,-117.23415495,107.825
1724815607548.415,32.8811603,-117.23415833333334,107.95
1724815608824.5881,0.0,0.0,None
1724815610104.155,0.0,0.0,None
1724815611383.1338,0.0,0.0,None
1724815612944.208,32.881179466666666,-117.23412478333333,108.334
1724815614224.248,32.881184166666664,0.0,None
1724815615504.4,32.881184166666664,-117.23411856666667,None
1724815617065.608,32.88119258333333,-117.23411963333334,108.688
1724815618344.396,32.88119258333333,-117.23411963333334,108.688
1724815619624.889,32.88105913333333,-117.23396408333333,108.688
1724815620905.293,32.8810593,-117.2339574,115.205
1724815622467.278,32.881059283333336,0.0,118.52
1724815623745.781,32.881059283333336,-117.2339514,118.52
1724815625043.324,32.88106195,0.0,115.574
1724815626321.835,32.881062033333336,-117.23393998333333,115.666
1724815627601.7039,32.88105951666667,-117.23393973333333,115.73
1724815628882.911,32.881065783333334,-117.23393436666667,115.918
1724815630204.5332,0.0,0.0,None
1724815631483.314,0.0,0.0,None
1724815632762.147,0.0,0.0,None
1724815634042.309,32.881077366666666,-117.23393125,116.375
1724815635418.47,32.8810847,-117.23392556666667,116.694
1724815636708.066,0.0,0.0,None
1724815638271.6602,0.0,0.0,116.198
1724815639550.452,32.881091733333335,-117.23394206666667,116.138
1724815640854.404,32.881091733333335,-117.23394206666667,116.138
1724815642135.982,0.0,0.0,None
1724815643984.7478,32.8811094,-117.23394223333334,116.222
1724815645558.251,32.8811168,-117.23393593333333,116.409
1724815646871.671,32.8811168,-117.23393593333333,116.409
1724815648434.823,32.88112116666667,-117.23393126666667,116.485
1724815649996.034,32.88113725,-117.23391683333334,116.67
1724815651275.786,0.0,0.0,None
1724815652837.669,32.88115173333333,-117.2338962,116.679
1724815654116.3362,32.88115173333333,-117.2338962,116.679
1724815655394.9229,32.881158066666664,-117.2338909,116.783
1724815656673.943,0.0,0.0,None
1724815657954.419,32.88116281666667,-117.23388455,None
1724815659516.55,32.881171116666664,-117.23387105,116.94
1724815660795.4668,32.88117853333333,-117.233869,116.886
1724815662076.272,32.88117853333333,-117.233869,116.886
1724815663356.243,32.88117853333333,-117.233869,116.886
1724815664637.2522,32.88118948333333,-117.23386853333334,116.783
1724815665916.7012,0.0,0.0,116.714
1724815667195.451,32.881203633333335,-117.23385451666667,116.715
1724815668756.659,32.881218,-117.2338447,116.777
1724815670035.802,32.881218,-117.2338447,116.777
1724815671596.958,32.88122025,-117.23384756666667,116.997
1724815672886.225,32.88122345,-117.2338412,117.167
1724815674179.123,32.88123035,-117.23383105,117.37
1724815675466.0981,32.88124535,-117.2338222,None
1724815676741.397,32.88124535,-117.2338222,None
1724815678038.113,32.88124535,-117.2338222,None
1724815679317.169,32.88124535,-117.2338222,None
1724815680881.349,32.88127673333334,-117.23380481666666,117.91
1724815682160.4868,0.0,0.0,None
1724815683440.5042,32.88129021666666,-117.23378518333334,None
1724815684721.619,32.88129708333334,-117.23377091666667,117.779
1724815686001.901,32.881300716666665,-117.23375538333333,117.868
1724815687283.469,32.881300716666665,-117.23375538333333,117.868
1724815688562.5178,32.881302016666666,-117.23373586666666,None
1724815689840.292,0.0,0.0,None
1724815691401.574,32.881596566666666,-117.2337119,None
1724815692682.608,32.88159553333333,0.0,119.939
1724815693961.6958,32.88159816666667,-117.23370533333333,120.294
1724815695242.047,32.88159413333333,-117.23370686666667,120.637
1724815696804.4,32.881593933333335,-117.23370858333334,121.536
1724815698082.935,32.881593933333335,-117.23370858333334,121.536
1724815699361.4941,32.881593933333335,-117.23370858333334,121.536
1724815701209.06,32.881589016666666,-117.23373078333333,122.064
1724815702245.789,32.881589016666666,-117.23373078333333,122.064
1724815703574.922,32.88158068333333,-117.2337466,122.402
1724815704860.817,32.881543566666664,-117.2337414,122.763
1724815706134.372,32.881543566666664,-117.2337414,122.763
1724815707412.7,32.881543566666664,-117.2337414,122.763
1724815708765.739,32.881527383333335,-117.23374173333333,123.045
1724815710042.047,0.0,0.0,123.147
1724815711320.848,32.88150423333333,-117.23376901666667,123.227
1724815712599.188,32.881494933333336,-117.2337804,123.347
1724815713925.551,32.8814936,-117.23378905,123.469
1724815715208.292,32.8814936,-117.23378905,123.469
1724815716487.668,32.8814936,-117.23378905,123.469
1724815717767.598,32.8814852,0.0,123.593
1724815719073.731,0.0,0.0,123.717
1724815720360.8079,32.881472116666664,-117.23381123333333,123.805
1724815721635.34,32.88145241666667,-117.2338031,123.892
1724815722913.2,32.8814443,-117.23380045,124.049
1724815724233.95,32.8814443,-117.23380045,124.049
1724815725521.486,32.8814443,-117.23380045,124.049
1724815726796.549,0.0,0.0,124.13
1724815728075.294,32.88144045,-117.23380675,124.232
1724815729378.553,32.88143146666667,-117.23380155,124.284
1724815730665.792,32.881416566666665,-117.23380213333333,124.303
1724815731940.737,32.88142343333333,-117.23379146666667,12.0
1724815733219.135,32.88142343333333,-117.23379146666667,12.0
1724815734607.467,32.88142343333333,-117.23379146666667,12.0
1724815735882.181,0.0,0.0,124.803
1724815737141.1619,32.881405066666666,-117.23378011666667,124.954
1724815738400.9011,32.881389416666664,-117.23379095,125.056
1724815739700.499,32.8814004,-117.23380661666667,125.287
1724815741217.207,32.88139411666667,-117.23380661666667,125.287
1724815742668.7642,32.88139411666667,-117.23380661666667,125.287
1724815743927.0261,32.881392033333334,-117.23382376666666,125.62
1724815745314.188,32.8814022,-117.23381016666667,125.509
1724815746574.1292,32.8813946,-117.23381835,125.57
1724815748154.3838,32.8813946,-117.23381835,125.57
1724815749669.183,32.881407116666665,-117.2338846,125.57
