,Intensity
0,0.007795039380312551
1,0.004132898189635388
2,0.001429250971793597
3,0.0
4,0.00019938424552263698
5,0.002387425915267158
6,0.006897133504590164
7,0.014003614638971514
8,0.023897121021919807
9,0.03666179727821888
10,0.05226155013862216
11,0.0705340149716316
12,0.09119309863895868
13,0.11384004989075225
14,0.1379824816036303
15,0.1630602736740176
16,0.18847685015630694
17,0.21363397476493579
18,0.23796796582126886
19,0.26098510981963813
20,0.28229405988475237
21,0.3016331420798083
22,0.3188907520396474
23,0.33411739299335136
24,0.34752836390619396
25,0.35949662806131083
26,0.37053594900204007
27,0.3812749412868129
28,0.39242321645035705
29,0.40473127971465284
30,0.4189462231497425
31,0.43576554347738145
32,0.45579157067854714
33,0.47948901691965823
34,0.5071480413271321
35,0.5388549796391027
36,0.5744725208908136
37,0.6136306448750263
38,0.6557290886698125
39,0.6999515169131411
40,0.7452909603930319
41,0.790585493654852
42,0.834562576735938
43,0.8758900183934399
44,0.9132311537869044
45,0.9453015885260718
46,0.970924756729037
47,0.9890835793630284
48,0.9989656890950313
49,1.0
50,0.9918828284870504
51,0.9745922932016555
52,0.9483903089177967
53,0.9138121114943424
54,0.8716438749329507
55,0.8228895744767881
56,0.7687287802857384
57,0.7104675066819519
58,0.6494845693586919
59,0.5871761005095967
60,0.5249009298282142
61,0.46392945556201315
62,0.405398409738934
63,0.35027357809952064
64,0.29932208754769246
65,0.25309534698366104
66,0.2119231502506418
67,0.17591885419749145
68,0.14499496291900146
69,0.11888791249343897
70,0.09719038771089074
71,0.07938913783563688
72,0.06490601125100172
73,0.053139811181556
74,0.043506591622597755
75,0.03547616169640693
76,0.028602838153450764
77,0.022548863164398858
78,0.017099365636540256
79,0.012168262243934207
