,Intensity
0,0.0046731073690335
1,0.007037183583520768
2,0.009325216712169352
3,0.011439791044299737
4,0.013402632698039053
5,0.015339649340224425
6,0.017460282196304234
7,0.020032697287117675
8,0.023356546271424777
9,0.027735126036794962
10,0.03344875577921788
11,0.04073107248906899
12,0.04974972836985056
13,0.06059267024637086
14,0.07326080981823303
15,0.08766747683362765
16,0.10364460958501306
17,0.12095520438480457
18,0.13931114335069178
19,0.15839517162200575
20,0.17788552161223314
21,0.19748149935630488
22,0.2169282674785955
23,0.23603908597529977
24,0.2547134048897605
25,0.27294943495243923
26,0.290850140513447
27,0.30862198573796434
28,0.3265661981560796
29,0.345062768538497
30,0.364547856566407
31,0.38548569177720066
32,0.40833642421706334
33,0.43352166744254766
34,0.4613896704569011
35,0.49218214246453573
36,0.5260047284788147
37,0.562802994599882
38,0.6023455352987634
39,0.6442154734415625
40,0.687811204602471
41,0.7323567624471574
42,0.7769216768983722
43,0.8204496886013637
44,0.8617951994907473
45,0.8997659065278992
46,0.9331697078842397
47,0.9608637080697947
48,0.9818029958332168
49,0.9950868353354723
50,1.0
51,0.9960471858898153
52,0.9829787573974165
53,0.9608064865401306
54,0.929808427297746
55,0.8905225933778761
56,0.8437296541464582
57,0.7904254007184311
58,0.731784234307623
59,0.6691153657734249
60,0.6038137661193926
61,0.5373081543161281
62,0.4710084386139783
63,0.40625503408216296
64,0.34427236262457683
65,0.28612860888256086
66,0.23270346910912867
67,0.18466520860824515
68,0.14245785944240236
69,0.10629886979235748
70,0.0761869873574969
71,0.05191964954703689
72,0.033118689718787335
73,0.019262775474066334
74,0.009724692130233076
75,0.0038113870270798217
76,0.0008046074928335863
77,0.0
78,0.0007426867460416637
79,0.002457588866120013
