,Intensity
0,0.011485128408684011
1,0.01503184318083832
2,0.018185456343028924
3,0.020888939513900407
4,0.023235142075701102
5,0.025448559905917677
6,0.027859576731407907
7,0.03087295888845208
8,0.0349326836425068
9,0.040485357210958715
10,0.04794452226784754
11,0.057658064520589365
12,0.06988071002617412
13,0.08475327254394113
14,0.10228988311990227
15,0.12237393728934993
16,0.1447629576810972
17,0.1691020225767
18,0.19494488578433322
19,0.22178144040336548
20,0.2490697860545844
21,0.2762708687592071
22,0.3028834918597481
23,0.3284774553832544
24,0.3527226728675292
25,0.37541233417134356
26,0.396478518141368
27,0.4159990915487161
28,0.4341952361753272
29,0.4514194958127489
30,0.46813479806154124
31,0.48488545009825607
32,0.5022616017978218
33,0.5208590851829078
34,0.5412368517810983
35,0.5638744203905532
36,0.5891318049600892
37,0.6172143111481414
38,0.6481443736894723
39,0.6817422655722417
40,0.7176170618149735
41,0.7551687089938912
42,0.7936014650451326
43,0.8319483639227977
44,0.8691057596001779
45,0.9038764465062222
46,0.9350193695122484
47,0.961303552924189
48,0.981563616179246
49,0.9947541191664735
50,1.0
51,0.9966405325769863
52,0.9842645324301382
53,0.9627349619003509
54,0.932201607572204
55,0.8931010968753103
56,0.846144155452564
57,0.7922906487744438
58,0.7327135665422847
59,0.6687536640865449
60,0.6018669418155069
61,0.533567497159818
62,0.46536850484583736
63,0.3987241592737945
64,0.3349753435503373
65,0.2753015775102696
66,0.22068145370872574
67,0.17186331473238514
68,0.12934738209667962
69,0.09337994590357213
70,0.06395959776435056
71,0.04085487089792307
72,0.023632073839617535
73,0.011691598466550211
74,0.004310575620548613
75,0.0006894635385365167
76,0.0
77,0.001431935594465236
78,0.004236092077658507
79,0.0077615480316009415
