,Intensity
0,0.0012846602434459116
1,0.00011201919038414644
2,0.0
3,0.0008649197069198265
4,0.002723530061388311
5,0.005679438078830134
6,0.009903572381910211
7,0.01561016858687393
8,0.023029998601395575
9,0.03238271496353606
10,0.04385021441965809
11,0.05755284346869993
12,0.07353007780606315
13,0.09172701895036905
14,0.11198768189326919
15,0.1340556190653082
16,0.1575819633411696
17,0.18214050327249406
18,0.2072489547317456
19,0.23239519105631554
20,0.2570668623635646
21,0.2807825937641976
22,0.30312281643571026
23,0.3237582636880377
24,0.3424742585588235
25,0.3591891258013139
26,0.37396536866104635
27,0.3870126430430205
28,0.39868201709234896
29,0.40945149765164385
30,0.41990330897312567
31,0.4306938950889621
32,0.44251805777795494
33,0.4560690118126346
34,0.47199641655764396
35,0.4908646113930047
36,0.5131133311275629
37,0.5390231023461315
38,0.5686873250912462
39,0.6019927357000234
40,0.6386095414975018
41,0.6779920372881868
42,0.7193899823658076
43,0.761870463180272
44,0.8043494203653528
45,0.8456315088448535
46,0.8844565137048668
47,0.9195501866510427
48,0.9496771177408824
49,0.9736931285673789
50,0.9905946735763219
51,0.9995628662425908
52,1.0
53,0.9915567971112883
54,0.9741490731781277
55,0.9479630269432041
56,0.9134489270441895
57,0.8713035399391409
58,0.8224421963004194
59,0.7679618978274168
60,0.7090972963670417
61,0.6471717102287887
62,0.5835455616700351
63,0.5195647138963267
64,0.45651115148598914
65,0.39555828774655394
66,0.3377329057237298
67,0.2838853621906153
68,0.23466922703692872
69,0.19053101928899774
70,0.15171016350245234
71,0.11824875567130176
72,0.09001022488753417
73,0.0667055325972669
74,0.04792518884251379
75,0.03317510307003504
76,0.021914138958634626
77,0.013591214913790851
78,0.007679884348147888
79,0.0037085358878005455
