,Intensity
0,0.07381396262428941
1,0.06522953336346436
2,0.05589092882421602
3,0.04599198476726067
4,0.03587199652842433
5,0.025989299606109288
6,0.01688797995538275
7,0.009159814039974712
8,0.003403788264058467
9,0.0001856607621906802
10,0.0
11,0.003236966545613389
12,0.010155806865391987
13,0.02086661848457004
14,0.035321448009117615
15,0.05331522593825822
16,0.07449645684112946
17,0.0983870037918251
18,0.12440976507430411
19,0.15192256999999537
20,0.18025624620624717
21,0.20875455455094533
22,0.23681356455365196
23,0.2639180606195316
24,0.2896727264608145
25,0.3138261437394718
26,0.33628604509300686
27,0.3571247589079525
28,0.3765743456889594
29,0.39501152207608664
30,0.41293306490898546
31,0.4309229504943778
32,0.4496129814073857
33,0.46963905627505875
34,0.4915955237018175
35,0.5159902128895543
36,0.543202741068415
37,0.5734485600319267
38,0.60675092737453
39,0.6429225867100993
40,0.6815584364308064
41,0.7220398854970627
42,0.763550968733403
43,0.8051056571792502
44,0.845585186012536
45,0.883783667087877
46,0.9184597858696608
47,0.9483920294616626
48,0.9724346733761984
49,0.9895716822503346
50,0.9989657585649382
51,1.0
52,0.9923099887733527
53,0.9758046161468579
54,0.9506745168375851
55,0.9173876209176083
56,0.8766719911376718
57,0.8294867661549813
58,0.776982639969333
59,0.7204538423598256
60,0.66128401572755
61,0.6008886875774159
62,0.5406571988776204
63,0.4818969584228501
64,0.4257827519871166
65,0.3733135505554321
66,0.32527885007084056
67,0.28223605857930156
68,0.2444998536596761
69,0.21214379590027826
70,0.18501383751496783
71,0.162752743948899
72,0.1448338839427578
73,0.13060237008240808
74,0.11932117244037126
75,0.11021960124347024
76,0.10254147194167706
77,0.095590331010164
78,0.08876932857072528
79,0.08161366191896657
