,Intensity
0,0.004108491341147956
1,0.0009191989567134004
2,0.0
3,0.0009357530158382495
4,0.003375024341192356
5,0.007040454163020072
6,0.011733378869572092
7,0.017332805486369004
8,0.023789163858398577
9,0.03111355905035537
10,0.03936349367211363
11,0.048626213963498796
12,0.05900094467921389
13,0.07058131054703116
14,0.08343919532298594
15,0.09761116681298823
16,0.11308840560813203
17,0.1298108285205327
18,0.14766580984520267
19,0.16649159198775465
20,0.18608516040896889
21,0.20621405523817968
22,0.22663132147465007
23,0.2470925777515075
24,0.267374023708314
25,0.287290118063544
26,0.306709649304599
27,0.3255689898329672
28,0.34388146914385676
29,0.36174201449144944
30,0.37932647680101783
31,0.39688537028835486
32,0.41473208876458084
33,0.4332260008293891
34,0.45275115050763853
35,0.47369158041556475
36,0.4964045340124708
37,0.5211929673473843
38,0.5482788979184431
39,0.577779131965653
40,0.6096848394399219
41,0.6438462905065288
42,0.6799638358722581
43,0.717585916887077
44,0.7561145453740756
45,0.7948183154882508
46,0.8328526205236028
47,0.8692863672548363
48,0.90313412960902
49,0.9333923813074764
50,0.9590782102442329
51,0.9792687590543163
52,0.9931395657479412
53,1.0
54,0.9993241043540002
55,0.9907753500019375
56,0.9742240940844027
57,0.9497568656552922
58,0.9176769932349511
59,0.8784964984462452
60,0.8329195964071582
61,0.7818185428957753
62,0.7262029302502907
63,0.6671838399427699
64,0.605934494173616
65,0.543649199882386
66,0.48150243889942496
67,0.42060992502302574
68,0.36199332498592274
69,0.3065501327479186
70,0.2550299068798322
71,0.20801774429103
72,0.1659254884054605
73,0.12899077622077695
74,0.09728363741257345
75,0.07071999036670579
76,0.049081053892191286
77,0.032037426073987386
78,0.019176386598606144
79,0.010030865197548701
