,Intensity
0,0.003446499737354294
1,0.005527624836823815
2,0.008356380224978786
3,0.012167692198767724
4,0.017214325122124268
5,0.02373882704118907
6,0.03194706991624813
7,0.041985169476180424
8,0.0539213344584
9,0.06773386744474962
10,0.08330613919240051
11,0.10042890898836046
12,0.11880989162632702
13,0.13809000490561574
14,0.1578652975917236
15,0.1777131822136783
16,0.19722130225552922
17,0.21601716699526205
18,0.2337966016206744
19,0.2503490911663227
20,0.26557824347147513
21,0.2795158513182914
22,0.29232838349282875
23,0.3043151595439358
24,0.31589793987646153
25,0.3276021647550444
26,0.34003057441715956
27,0.35383040933954524
28,0.36965579785222735
29,0.3881272638742445
30,0.40979051108527925
31,0.4350767473929732
32,0.46426679747276794
33,0.4974611106057327
34,0.5345575120518004
35,0.5752381813961884
36,0.6189668892461796
37,0.6649970078356643
38,0.7123902586990295
39,0.7600456010029821
40,0.8067371273931777
41,0.8511593493219358
42,0.8919778471704182
43,0.9278829544100852
44,0.9576439566247054
45,0.9801612262711713
46,0.9945137865891002
47,1.0
48,0.9961693976588818
49,0.982844091130839
50,0.9601287125263068
51,0.9284083895556928
52,0.8883348476309728
53,0.840801311755931
54,0.7869074261971263
55,0.7279158914151537
56,0.6652029105032744
57,0.6002048212467815
58,0.5343634505618974
59,0.4690727577882853
60,0.4056292314029421
61,0.34518827652792183
62,0.2887284911167574
63,0.23702529585218093
64,0.19063488038166485
65,0.14988888393755806
66,0.11489967108244821
67,0.08557552318924413
68,0.06164457203545702
69,0.04268587955511969
70,0.02816573920096605
71,0.017477056067943225
72,0.00997956527489168
73,0.005038674737686923
74,0.002060866164319397
75,0.0005238469799394892
76,0.0
77,0.00017210592724846286
78,0.0008407911233447746
79,0.0019236520473763232
