,Intensity
0,1.784338818551804e-05
1,0.0
2,0.00020161607655526124
3,0.00040861036391712485
4,0.0005493105294820382
5,0.0006853254843947493
6,0.0009941099313114908
7,0.0017446060836520897
8,0.003267728557922965
9,0.005923731185704846
10,0.010068644246561481
11,0.016021989759094014
12,0.024037870815430705
13,0.034281295778229366
14,0.04681125376868302
15,0.061571624740726444
16,0.07839051106718199
17,0.09698804704049055
18,0.1169922090237649
19,0.13796164335837774
20,0.15941408113024239
21,0.18085854483625688
22,0.20182929343007527
23,0.2219193147277873
24,0.240811166401832
25,0.2583030900804014
26,0.27432857121096904
27,0.28896787699745363
28,0.30245055610821314
29,0.31514840186786386
30,0.32755893623240456
31,0.34028003361830633
32,0.35397683964537596
33,0.3693426193041026
34,0.3870555641519304
35,0.4077338755676101
36,0.4318916033687523
37,0.45989774558263324
38,0.4919410026785321
39,0.5280023326305243
40,0.5678370837695861
41,0.6109680093464297
42,0.6566899157593976
43,0.704086094727289
44,0.7520560704712923
45,0.7993535895691921
46,0.8446332262870776
47,0.8865035001831536
48,0.9235840318320996
49,0.9545640173196359
50,0.9782591967073586
51,0.9936645325045995
52,1.0
53,0.9967472130001601
54,0.9836750496766418
55,0.9608529809702765
56,0.9286514102617148
57,0.887728976000204
58,0.839007414910568
59,0.7836351983250222
60,0.7229417058329562
61,0.6583841599382815
62,0.5914898888549399
63,0.5237966943019778
64,0.45679416671836504
65,0.3918687089869885
66,0.33025480669161444
67,0.27299473085671216
68,0.2209083976227336
69,0.17457456374776556
70,0.13432393693465225
71,0.10024415823897014
72,0.07219600366016111
73,0.049839586038480335
74,0.032668846523718695
75,0.020052232842355043
76,0.011277189423321045
77,0.005595945497644553
78,0.002270087508105256
79,0.0006115398070461041
