,Intensity
0,0.0022365974259688937
1,0.0004524488175489322
2,0.0
3,0.0005373883238768198
4,0.0018244986683919559
5,0.003726089754921098
6,0.006207806741513154
7,0.009325663040938011
8,0.013209944152914476
9,0.01804479394331953
10,0.024044972346321376
11,0.03143141062082073
12,0.04040722905009824
13,0.05113582096781147
14,0.06372245056645617
15,0.07820056987603097
16,0.09452374724213218
17,0.11256373426462296
18,0.132114802123255
19,0.15290407488732652
20,0.1746072005570799
21,0.1968683530394621
22,0.21932327059679757
23,0.24162382568326418
24,0.2634625002619816
25,0.28459511730270565
26,0.3048602552520749
27,0.32419394418537145
28,0.3426385009158776
29,0.36034469135377084
30,0.37756679343256894
31,0.39465055130040416
32,0.41201443753755906
33,0.43012505055449285
34,0.44946784536552337
35,0.4705147059543859
36,0.4936900980157159
37,0.5193376778263108
38,0.547689267330469
39,0.5788380338132161
40,0.6127175372467711
41,0.6490880377597905
42,0.6875311032716329
43,0.7274531413650825
44,0.7680980218054076
45,0.8085684810938054
46,0.8478555335672314
47,0.8848746800861916
48,0.9185073289345358
49,0.9476455449191844
50,0.9712380384764696
51,0.9883352085513425
52,0.9981310671665639
53,1.0
54,0.9935265499909928
55,0.9785267383395658
56,0.9550598424969841
57,0.9234300129209104
58,0.8841776054573689
59,0.8380606084031322
60,0.786027026387868
61,0.729179522000889
62,0.6687339877492672
63,0.6059740062454602
64,0.5422033408819188
65,0.4786986734662698
66,0.41666476605687813
67,0.3571940743051874
68,0.301232587614363
69,0.2495533314014182
70,0.20273855736234678
71,0.16117119114513015
72,0.12503562786346759
73,0.0943274900953888
74,0.06887151569472542
75,0.04834634744771238
76,0.03231467386286072
77,0.020256936605846782
78,0.011606686706602521
79,0.005785644514030004
