,Intensity
0,0.00024475317357035655
1,0.0
2,0.001170808940249608
3,0.003645114063172031
4,0.007355197404900888
5,0.012270468268647906
6,0.018388116484824774
7,0.025722469473696667
8,0.03429393289573057
9,0.044118388660503195
10,0.055197863238528724
11,0.06751316791759171
12,0.08101905812696825
13,0.09564227097760307
14,0.1112825904184006
15,0.12781687082151005
16,0.1451057358163502
17,0.1630024729506419
18,0.1813634783875408
19,0.20005947973421487
20,0.21898668727949475
21,0.23807699962474532
22,0.25730642102581014
23,0.27670093356680225
24,0.2963392031905537
25,0.31635167726765157
26,0.3369158428711642
27,0.3582476472849967
28,0.3805893221957889
29,0.40419408657464306
30,0.42930841668987535
31,0.456152752204177
32,0.48490164378177975
33,0.5156644312759023
34,0.5484675664389146
35,0.5832396574595516
36,0.6198002151346077
37,0.6578529261680575
38,0.6969840751977305
39,0.7366664937490499
40,0.7762691437811358
41,0.8150721598443621
42,0.852286892027614
43,0.8870802268452762
44,0.9186022292816642
45,0.9460159591531284
46,0.9685281793373465
47,0.9854196000369557
48,0.9960732966425412
49,1.0
50,0.9968590844637483
51,0.986474265075824
52,0.9688432514521759
53,0.944140880710812
54,0.9127155512209076
55,0.8750790879451601
56,0.831890473030619
57,0.7839341567289185
58,0.7320939094780294
59,0.6773233737154771
60,0.6206146139142712
61,0.5629660386793616
62,0.505351076154793
63,0.4486889236732203
64,0.3938185682713482
65,0.34147709345903815
66,0.2922830594551334
67,0.24672548135281988
68,0.20515864641440654
69,0.16780272291331982
70,0.1347498337563154
71,0.1059750129508752
72,0.08135124478754302
73,0.06066761518415061
74,0.04364949007024851
75,0.029979581922242548
76,0.019318774166890672
77,0.011325642300850083
78,0.005673735085169625
79,0.0020658509497247755
