,Intensity
0,0.020771564680130066
1,0.018518935369866738
2,0.015894517365349834
3,0.012854893785900478
4,0.009519239783252005
5,0.006150408760039094
6,0.003127190911552758
7,0.0009096720743184786
8,0.0
9,0.0009011068027616367
10,0.004076027488569077
11,0.009910390758014436
12,0.018680444049849677
13,0.030528622951779126
14,0.04544820631569102
15,0.06327803995238063
16,0.08370769598574045
17,0.1062927973986662
18,0.1304796148193905
19,0.15563747115579546
20,0.18109700239822205
21,0.20619194815744107
22,0.23030190532313052
23,0.2528933870705233
24,0.27355659334158666
25,0.2920355151398537
26,0.3082493521181158
27,0.3223037015904184
28,0.3344905508846801
29,0.34527674198186115
30,0.3552812420326284
31,0.3652422082096394
32,0.3759754433716706
33,0.388326365500839
34,0.40311802847923844
35,0.4210980101872145
36,0.4428871092454414
37,0.4689327554875674
38,0.49946984183902915
39,0.5344913360058974
40,0.5737305470007513
41,0.6166563293035454
42,0.6624818377658872
43,0.7101867350451738
44,0.758552038715641
45,0.8062061159549857
46,0.8516797268317804
47,0.8934675159483664
48,0.9300929841725881
49,0.9601737579551525
50,0.9824839255671163
51,0.9960103308538363
52,1.0
53,0.9939963107043737
54,0.9778620733842424
55,0.9517883510404064
56,0.9162885634488245
57,0.8721781642804853
58,0.8205409071762493
59,0.7626833901560314
60,0.7000801513994905
61,0.6343120526477316
62,0.5670010050242187
63,0.4997442495769873
64,0.4340513936381073
65,0.3712872256237049
66,0.3126229956171348
67,0.258998375865484
68,0.21109573042131888
69,0.16932765873880481
70,0.1338380703902738
71,0.10451633565709358
72,0.08102337805706689
73,0.06282796632158237
74,0.049250957299408475
75,0.03951486429858942
76,0.032795896798579624
77,0.028275548311869594
78,0.02518890164391714
79,0.02286706816085612
